,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},154662083.7084229
1,{'symbol': 'WETH'},{'symbol': 'USDC'},163149397.9984345
2,{'symbol': 'WETH'},{'symbol': 'USDT'},135931085.41615996
3,{'symbol': 'USDT'},{'symbol': 'WETH'},129099734.81979306
4,{'symbol': 'DAI'},{'symbol': 'WETH'},113648738.57838614
5,{'symbol': 'WETH'},{'symbol': 'DAI'},121584117.55663516
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},44346927.704603225
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},48337392.24352827
8,{'symbol': 'UNI'},{'symbol': 'WETH'},9208152.785655452
9,{'symbol': 'WETH'},{'symbol': 'UNI'},9778606.02968403
10,{'symbol': 'TEND'},{'symbol': 'WETH'},10111096.643936189
11,{'symbol': 'WETH'},{'symbol': 'TEND'},20185812.743707485
12,{'symbol': 'LINK'},{'symbol': 'WETH'},8654698.659318626
13,{'symbol': 'WETH'},{'symbol': 'LINK'},9294602.235380815
14,{'symbol': 'WISE'},{'symbol': 'WETH'},30617953.28998877
15,{'symbol': 'WETH'},{'symbol': 'WISE'},30987762.31628787
16,{'symbol': 'BAC'},{'symbol': 'DAI'},4400037.211140213
17,{'symbol': 'DAI'},{'symbol': 'BAC'},831402.7391472769
18,{'symbol': 'DAI'},{'symbol': 'BAS'},1290864.7623841683
19,{'symbol': 'BAS'},{'symbol': 'DAI'},2005610.294412644
20,{'symbol': 'USDC'},{'symbol': 'DSD'},4005060.266959566
21,{'symbol': 'DSD'},{'symbol': 'USDC'},4261288.398299784
22,{'symbol': 'YFI'},{'symbol': 'WETH'},6422742.052858974
23,{'symbol': 'WETH'},{'symbol': 'YFI'},6621889.004555153
24,{'symbol': 'AAVE'},{'symbol': 'WETH'},3151970.6311871475
25,{'symbol': 'WETH'},{'symbol': 'AAVE'},3337780.366260974
26,{'symbol': 'LRC'},{'symbol': 'WETH'},1616435.0952817812
27,{'symbol': 'WETH'},{'symbol': 'LRC'},1929692.8107344755
28,{'symbol': 'FRAX'},{'symbol': 'USDC'},4646587.581388404
29,{'symbol': 'USDC'},{'symbol': 'FRAX'},4792995.973166367
30,{'symbol': 'MKR'},{'symbol': 'WETH'},7726933.94579569
31,{'symbol': 'WETH'},{'symbol': 'MKR'},8129192.294125671
32,{'symbol': 'SNX'},{'symbol': 'WETH'},3090460.381419964
33,{'symbol': 'WETH'},{'symbol': 'SNX'},3242921.616557129
34,{'symbol': 'ESD'},{'symbol': 'USDC'},4069734.9989886447
35,{'symbol': 'USDC'},{'symbol': 'ESD'},4056907.6342848535
36,{'symbol': 'WETH'},{'symbol': 'ROOK'},1512085.2675949165
37,{'symbol': 'ROOK'},{'symbol': 'WETH'},1373496.1072511985
38,{'symbol': 'FRAX'},{'symbol': 'WETH'},5202240.1137848105
39,{'symbol': 'WETH'},{'symbol': 'FRAX'},6509422.943045231
40,{'symbol': 'CEL'},{'symbol': 'WETH'},4066277.129579209
41,{'symbol': 'WETH'},{'symbol': 'CEL'},4228959.712153567
42,{'symbol': 'USDC'},{'symbol': 'USDT'},3792367.532027077
43,{'symbol': 'USDT'},{'symbol': 'USDC'},3795996.393192341
44,{'symbol': 'DPI'},{'symbol': 'WETH'},2427484.612606068
45,{'symbol': 'WETH'},{'symbol': 'DPI'},2711254.6981483568
46,{'symbol': 'BAO'},{'symbol': 'WETH'},463861.9372226632
47,{'symbol': 'WETH'},{'symbol': 'BAO'},430641.8173867472
48,{'symbol': 'API3'},{'symbol': 'WETH'},924825.9129363922
49,{'symbol': 'WETH'},{'symbol': 'API3'},1028797.5995415988
50,{'symbol': 'POLS'},{'symbol': 'WETH'},955132.8859427588
51,{'symbol': 'WETH'},{'symbol': 'POLS'},1163512.6821618131
52,{'symbol': 'LON'},{'symbol': 'WETH'},439655.3677026032
53,{'symbol': 'WETH'},{'symbol': 'LON'},413971.0814795286
54,{'symbol': 'MPH'},{'symbol': 'WETH'},705053.6797284508
55,{'symbol': 'WETH'},{'symbol': 'MPH'},709388.68787617
56,{'symbol': 'WETH'},{'symbol': 'CRV'},502964.40258206223
57,{'symbol': 'CRV'},{'symbol': 'WETH'},531000.6356126489
58,{'symbol': 'DAI'},{'symbol': 'USDC'},3399065.150601087
