,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},75268848.37719359
1,{'symbol': 'WETH'},{'symbol': 'USDC'},78642417.9575297
2,{'symbol': 'WETH'},{'symbol': 'USDT'},47216619.09599237
3,{'symbol': 'USDT'},{'symbol': 'WETH'},44973440.27350308
4,{'symbol': 'DAI'},{'symbol': 'WETH'},28553057.600287635
5,{'symbol': 'WETH'},{'symbol': 'DAI'},29963423.812113684
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},21566126.615274005
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},22959718.15137721
8,{'symbol': 'UNI'},{'symbol': 'WETH'},24268479.339739285
9,{'symbol': 'WETH'},{'symbol': 'UNI'},27784799.81184575
10,{'symbol': 'TEND'},{'symbol': 'WETH'},15637515.958792437
11,{'symbol': 'WETH'},{'symbol': 'TEND'},31213436.9005997
12,{'symbol': 'LINK'},{'symbol': 'WETH'},6752319.930841747
13,{'symbol': 'WETH'},{'symbol': 'LINK'},7108224.141972833
14,{'symbol': 'AAVE'},{'symbol': 'WETH'},22560261.830198698
15,{'symbol': 'WETH'},{'symbol': 'AAVE'},26632618.639085986
16,{'symbol': 'POLS'},{'symbol': 'WETH'},1497440.2611380152
17,{'symbol': 'WETH'},{'symbol': 'POLS'},1693162.6999599384
18,{'symbol': 'WETH'},{'symbol': 'ROOK'},9599006.00599762
19,{'symbol': 'ROOK'},{'symbol': 'WETH'},9372827.074685687
20,{'symbol': 'PAID'},{'symbol': 'WETH'},3097343.372447788
21,{'symbol': 'WETH'},{'symbol': 'PAID'},3246176.6400557286
22,{'symbol': 'BAO'},{'symbol': 'WETH'},10333678.20856025
23,{'symbol': 'WETH'},{'symbol': 'BAO'},9582969.025779337
24,{'symbol': 'DPI'},{'symbol': 'WETH'},3322622.4439648995
25,{'symbol': 'WETH'},{'symbol': 'DPI'},5697702.66239135
26,{'symbol': '1INCH'},{'symbol': 'WETH'},3102278.7832608875
27,{'symbol': 'WETH'},{'symbol': '1INCH'},3338552.106074192
28,{'symbol': 'MKR'},{'symbol': 'WETH'},6276044.291310484
29,{'symbol': 'WETH'},{'symbol': 'MKR'},7809462.974673747
30,{'symbol': 'WETH'},{'symbol': 'BONDLY'},3216372.1454377538
31,{'symbol': 'BONDLY'},{'symbol': 'WETH'},2819847.2152034
32,{'symbol': 'APY'},{'symbol': 'WETH'},1272518.7568347997
33,{'symbol': 'WETH'},{'symbol': 'APY'},1552772.2547228269
34,{'symbol': 'SNX'},{'symbol': 'WETH'},3932270.2322972417
35,{'symbol': 'WETH'},{'symbol': 'SNX'},4743727.85737175
36,{'symbol': 'FARM'},{'symbol': 'WETH'},4877133.697467875
37,{'symbol': 'WETH'},{'symbol': 'FARM'},4874822.199254264
38,{'symbol': 'WETH'},{'symbol': 'GRT'},1707231.7481160376
39,{'symbol': 'GRT'},{'symbol': 'WETH'},1667723.352607233
40,{'symbol': 'USDC'},{'symbol': 'USDT'},1846572.8649413912
41,{'symbol': 'USDT'},{'symbol': 'USDC'},1892994.2557979708
42,{'symbol': 'LON'},{'symbol': 'WETH'},2564070.633652989
