,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'AMPL'},592711.3628477011
1,{'symbol': 'AMPL'},{'symbol': 'WETH'},567936.4623563398
2,{'symbol': 'USDC'},{'symbol': 'WETH'},870143.0487691697
3,{'symbol': 'WETH'},{'symbol': 'USDC'},873397.7306485224
4,{'symbol': 'DAI'},{'symbol': 'WETH'},881945.6041847124
5,{'symbol': 'WETH'},{'symbol': 'DAI'},892593.97843436
6,{'symbol': 'WETH'},{'symbol': 'DMG'},1382439.0857971455
7,{'symbol': 'DMG'},{'symbol': 'WETH'},1413066.9953361957
8,{'symbol': 'LEND'},{'symbol': 'WETH'},116793.0377436696
9,{'symbol': 'WETH'},{'symbol': 'LEND'},123928.13417742233
10,{'symbol': 'SNX'},{'symbol': 'WETH'},382826.3832293438
11,{'symbol': 'WETH'},{'symbol': 'SNX'},382448.3828414447
12,{'symbol': 'USDC'},{'symbol': 'USDT'},199860.85661534595
13,{'symbol': 'USDT'},{'symbol': 'USDC'},201730.7073579637
14,{'symbol': 'LINK'},{'symbol': 'WETH'},185929.58543070476
15,{'symbol': 'WETH'},{'symbol': 'LINK'},182517.4767030216
16,{'symbol': 'COMP'},{'symbol': 'WETH'},279184.0666529861
17,{'symbol': 'WETH'},{'symbol': 'COMP'},270264.4007747336
18,{'symbol': 'ALEPH'},{'symbol': 'WETH'},86136.54026687126
19,{'symbol': 'WETH'},{'symbol': 'ALEPH'},86983.75117909243
20,{'symbol': 'RSR'},{'symbol': 'WETH'},100994.76245178196
21,{'symbol': 'WETH'},{'symbol': 'RSR'},104627.25587321124
22,{'symbol': 'UBT'},{'symbol': 'WETH'},200488.47617628647
23,{'symbol': 'WETH'},{'symbol': 'UBT'},214898.6118324074
24,{'symbol': 'REN'},{'symbol': 'WETH'},131630.79986162105
25,{'symbol': 'WETH'},{'symbol': 'REN'},143324.78565976504
26,{'symbol': 'WETH'},{'symbol': 'KNC'},439912.97004955774
27,{'symbol': 'KNC'},{'symbol': 'WETH'},391089.70176225953
28,{'symbol': 'XOR'},{'symbol': 'WETH'},105290.63884760044
29,{'symbol': 'WETH'},{'symbol': 'XOR'},92316.61641692495
30,{'symbol': 'HEX'},{'symbol': 'WETH'},21218.127214112872
31,{'symbol': 'WETH'},{'symbol': 'HEX'},21113.91620602921
32,{'symbol': 'WETH'},{'symbol': 'USDT'},24825.392992136167
33,{'symbol': 'USDT'},{'symbol': 'WETH'},24543.749751155625
34,{'symbol': 'WBTC'},{'symbol': 'WETH'},36018.67825985657
35,{'symbol': 'WETH'},{'symbol': 'WBTC'},35737.547599917736
36,{'symbol': 'XIO'},{'symbol': 'WETH'},9772.651353417295
37,{'symbol': 'WETH'},{'symbol': 'XIO'},10071.30981003687
38,{'symbol': 'BAT'},{'symbol': 'WETH'},682149.8687893847
39,{'symbol': 'WETH'},{'symbol': 'BAT'},687482.6833640169
40,{'symbol': 'ANT'},{'symbol': 'WETH'},40987.61998360901
41,{'symbol': 'WETH'},{'symbol': 'ANT'},42380.9759869767
42,{'symbol': 'UMA'},{'symbol': 'WETH'},26660.406221031008
43,{'symbol': 'WETH'},{'symbol': 'UMA'},25636.06106854856
44,{'symbol': 'MKR'},{'symbol': 'WETH'},57051.33743908914
45,{'symbol': 'WETH'},{'symbol': 'MKR'},65467.49962821982
46,{'symbol': 'LRC'},{'symbol': 'WETH'},19760.975629636647
47,{'symbol': 'WETH'},{'symbol': 'LRC'},35572.40801373895
48,{'symbol': 'CEL'},{'symbol': 'WETH'},77419.89775081149
49,{'symbol': 'WETH'},{'symbol': 'CEL'},83919.3032020434
50,{'symbol': 'BNT'},{'symbol': 'WETH'},101678.9744867583
51,{'symbol': 'WETH'},{'symbol': 'BNT'},110874.47402967908
52,{'symbol': 'WETH'},{'symbol': 'PAMP'},22402.77115681116
53,{'symbol': 'PAMP'},{'symbol': 'WETH'},23484.284303034503
54,{'symbol': 'RING'},{'symbol': 'WETH'},162.13507377307965
