,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},57677499.1844192
1,{'symbol': 'USDT'},{'symbol': 'WETH'},57937303.08104617
2,{'symbol': 'USDC'},{'symbol': 'WETH'},45581466.583230965
3,{'symbol': 'WETH'},{'symbol': 'USDC'},44855721.55094867
4,{'symbol': 'DAI'},{'symbol': 'WETH'},21388966.173178155
5,{'symbol': 'WETH'},{'symbol': 'DAI'},20762682.52719493
6,{'symbol': 'UNI'},{'symbol': 'WETH'},11646663.572989734
7,{'symbol': 'WETH'},{'symbol': 'UNI'},11199753.5821627
8,{'symbol': 'TEND'},{'symbol': 'WETH'},8327334.762315648
9,{'symbol': 'WETH'},{'symbol': 'TEND'},16633127.290925251
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},9893345.061056938
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},11804236.916159136
12,{'symbol': 'WETH'},{'symbol': 'SUPER'},1273874.9166139956
13,{'symbol': 'SUPER'},{'symbol': 'WETH'},1148120.1791799224
14,{'symbol': 'LINK'},{'symbol': 'WETH'},3016904.107468775
15,{'symbol': 'WETH'},{'symbol': 'LINK'},2839955.388567158
16,{'symbol': 'WETH'},{'symbol': 'HOGE'},4524889.901849171
17,{'symbol': 'HOGE'},{'symbol': 'WETH'},4197044.48627458
18,{'symbol': 'RAI'},{'symbol': 'WETH'},5300786.274600712
19,{'symbol': 'WETH'},{'symbol': 'RAI'},6183325.110294092
20,{'symbol': 'USDC'},{'symbol': 'USDT'},2216624.2228621203
21,{'symbol': 'USDT'},{'symbol': 'USDC'},2192470.229313208
22,{'symbol': 'WETH'},{'symbol': 'B20'},22251357.478904974
23,{'symbol': 'B20'},{'symbol': 'WETH'},22572883.756216116
24,{'symbol': 'KYL'},{'symbol': 'WETH'},4294701.395038017
25,{'symbol': 'WETH'},{'symbol': 'KYL'},4676093.453662954
26,{'symbol': 'WETH'},{'symbol': 'CHAIN'},99868.70070033362
27,{'symbol': 'CHAIN'},{'symbol': 'WETH'},223227.447611538
28,{'symbol': 'VSP'},{'symbol': 'WETH'},1922471.6298469095
29,{'symbol': 'WETH'},{'symbol': 'VSP'},2123970.775605404
30,{'symbol': 'RAMP'},{'symbol': 'WETH'},1665969.8272845335
31,{'symbol': 'WETH'},{'symbol': 'RAMP'},1587931.2499636144
32,{'symbol': '⚗️'},{'symbol': 'WETH'},2786812.103390103
33,{'symbol': 'WETH'},{'symbol': '⚗️'},3013856.8324019727
34,{'symbol': 'POLS'},{'symbol': 'WETH'},1608645.0481171836
35,{'symbol': 'WETH'},{'symbol': 'POLS'},1219972.2978232778
36,{'symbol': 'SPI'},{'symbol': 'WETH'},284682.979276592
37,{'symbol': 'WETH'},{'symbol': 'SPI'},305188.35429086187
38,{'symbol': 'MATIC'},{'symbol': 'WETH'},8515104.420545282
39,{'symbol': 'WETH'},{'symbol': 'MATIC'},8983366.310256813
40,{'symbol': 'OVR'},{'symbol': 'WETH'},879376.258841557
41,{'symbol': 'WETH'},{'symbol': 'OVR'},846337.493633783
42,{'symbol': 'WETH'},{'symbol': 'RLY'},442349.6795435289
43,{'symbol': 'RLY'},{'symbol': 'WETH'},780258.8341889536
44,{'symbol': 'NFY'},{'symbol': 'WETH'},1288063.8219553777
45,{'symbol': 'WETH'},{'symbol': 'NFY'},1347855.7357978993
46,{'symbol': 'WETH'},{'symbol': 'RARI'},1679493.3327264346
47,{'symbol': 'RARI'},{'symbol': 'WETH'},1691992.3925191402
48,{'symbol': 'DOWS'},{'symbol': 'WETH'},1342508.774444223
49,{'symbol': 'WETH'},{'symbol': 'DOWS'},1398249.0378731156
50,{'symbol': 'WETH'},{'symbol': 'BONDLY'},3462111.8752554418
51,{'symbol': 'BONDLY'},{'symbol': 'WETH'},3344590.4658836923
52,{'symbol': 'eRSDL'},{'symbol': 'WETH'},1511562.6040706288
53,{'symbol': 'WETH'},{'symbol': 'eRSDL'},2650664.894295676
54,{'symbol': 'AUDIO'},{'symbol': 'WETH'},1008147.9649035725
55,{'symbol': 'WETH'},{'symbol': 'AUDIO'},1093505.00878263
56,{'symbol': 'SAND'},{'symbol': 'WETH'},1409861.2421803563
57,{'symbol': 'WETH'},{'symbol': 'SAND'},1615353.3838030526
58,{'symbol': 'LYXe'},{'symbol': 'WETH'},3105806.9549310105
59,{'symbol': 'WETH'},{'symbol': 'LYXe'},3378042.5379151544
60,{'symbol': 'PERP'},{'symbol': 'WETH'},1229960.5582946034
61,{'symbol': 'WETH'},{'symbol': 'PERP'},1441154.629587409
62,{'symbol': 'WETH'},{'symbol': 'SWAP'},1339254.8261274197
63,{'symbol': 'SWAP'},{'symbol': 'WETH'},1650892.48852008
64,{'symbol': 'DEGO'},{'symbol': 'WETH'},904543.0216173948
65,{'symbol': 'WETH'},{'symbol': 'DEGO'},667613.9564106602
66,{'symbol': 'UST'},{'symbol': 'USDT'},373157.47934896295
67,{'symbol': 'USDT'},{'symbol': 'UST'},370450.5968851747
68,{'symbol': 'WETH'},{'symbol': 'ZERO'},1303690.4164991982
69,{'symbol': 'ZERO'},{'symbol': 'WETH'},1269613.7260939328
70,{'symbol': 'ORN'},{'symbol': 'WETH'},858089.8663279684
71,{'symbol': 'WETH'},{'symbol': 'ORN'},923642.2590848692
72,{'symbol': 'MUSE'},{'symbol': 'WETH'},1355671.0671448605
73,{'symbol': 'WETH'},{'symbol': 'MUSE'},1487163.2100170404
74,{'symbol': 'DPI'},{'symbol': 'WETH'},2172908.449202812
75,{'symbol': 'WETH'},{'symbol': 'DPI'},1976531.5186336143
76,{'symbol': 'FARM'},{'symbol': 'WETH'},904318.650447229
77,{'symbol': 'WETH'},{'symbol': 'FARM'},941979.9439969136
78,{'symbol': 'SFI'},{'symbol': 'WETH'},1733511.2595781623
79,{'symbol': 'WETH'},{'symbol': 'SFI'},1506684.7733116515
