,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'AMPL'},12551469.14839668
1,{'symbol': 'AMPL'},{'symbol': 'WETH'},14224955.818665078
2,{'symbol': 'USDC'},{'symbol': 'WETH'},2304419.4140947307
3,{'symbol': 'WETH'},{'symbol': 'USDC'},2128314.000445666
4,{'symbol': 'DAI'},{'symbol': 'WETH'},1116005.1735282254
5,{'symbol': 'WETH'},{'symbol': 'DAI'},1076804.1612101246
6,{'symbol': 'WETH'},{'symbol': 'DMG'},1314483.0067761706
7,{'symbol': 'DMG'},{'symbol': 'WETH'},1373530.5086745245
8,{'symbol': 'LEND'},{'symbol': 'WETH'},623196.8110557152
9,{'symbol': 'WETH'},{'symbol': 'LEND'},572323.9585621088
10,{'symbol': 'SNX'},{'symbol': 'WETH'},521739.4154664751
11,{'symbol': 'WETH'},{'symbol': 'SNX'},475746.1410481461
12,{'symbol': 'USDC'},{'symbol': 'USDT'},754141.378579231
13,{'symbol': 'USDT'},{'symbol': 'USDC'},754445.9766764541
14,{'symbol': 'LINK'},{'symbol': 'WETH'},659767.4372260707
15,{'symbol': 'WETH'},{'symbol': 'LINK'},642780.6407943703
16,{'symbol': 'COMP'},{'symbol': 'WETH'},357589.6714646756
17,{'symbol': 'WETH'},{'symbol': 'COMP'},339398.89226865047
18,{'symbol': 'ALEPH'},{'symbol': 'WETH'},660178.4778082027
19,{'symbol': 'WETH'},{'symbol': 'ALEPH'},770083.39781711
20,{'symbol': 'RSR'},{'symbol': 'WETH'},531775.1108794878
21,{'symbol': 'WETH'},{'symbol': 'RSR'},536703.6039447973
22,{'symbol': 'UBT'},{'symbol': 'WETH'},162816.55050543015
23,{'symbol': 'WETH'},{'symbol': 'UBT'},132294.1478523529
24,{'symbol': 'REN'},{'symbol': 'WETH'},211074.43343919
25,{'symbol': 'WETH'},{'symbol': 'REN'},206796.07916086464
26,{'symbol': 'WETH'},{'symbol': 'KNC'},83975.74446382475
27,{'symbol': 'KNC'},{'symbol': 'WETH'},107543.5904750242
28,{'symbol': 'XOR'},{'symbol': 'WETH'},211621.26780875635
29,{'symbol': 'WETH'},{'symbol': 'XOR'},175332.2088106645
30,{'symbol': 'HEX'},{'symbol': 'WETH'},23311.49247157265
31,{'symbol': 'WETH'},{'symbol': 'HEX'},27600.997357495216
32,{'symbol': 'WETH'},{'symbol': 'USDT'},228699.46274536423
33,{'symbol': 'USDT'},{'symbol': 'WETH'},237369.1652547552
34,{'symbol': 'WBTC'},{'symbol': 'WETH'},100107.91318563024
35,{'symbol': 'WETH'},{'symbol': 'WBTC'},72092.2862615909
36,{'symbol': 'XIO'},{'symbol': 'WETH'},256829.2369864592
37,{'symbol': 'WETH'},{'symbol': 'XIO'},204354.1376771925
38,{'symbol': 'BAT'},{'symbol': 'WETH'},73709.93270828905
39,{'symbol': 'WETH'},{'symbol': 'BAT'},59598.9751244715
40,{'symbol': 'ANT'},{'symbol': 'WETH'},505481.1052070279
41,{'symbol': 'WETH'},{'symbol': 'ANT'},456631.1904313683
42,{'symbol': 'UMA'},{'symbol': 'WETH'},164073.26916018166
43,{'symbol': 'WETH'},{'symbol': 'UMA'},198644.25261409537
44,{'symbol': 'MKR'},{'symbol': 'WETH'},101019.69183221486
45,{'symbol': 'WETH'},{'symbol': 'MKR'},104083.04295491274
46,{'symbol': 'LRC'},{'symbol': 'WETH'},49962.03538638617
47,{'symbol': 'WETH'},{'symbol': 'LRC'},34631.11764676187
48,{'symbol': 'CEL'},{'symbol': 'WETH'},134293.17263787618
49,{'symbol': 'WETH'},{'symbol': 'CEL'},127263.70216684144
50,{'symbol': 'BNT'},{'symbol': 'WETH'},120770.37794997991
51,{'symbol': 'WETH'},{'symbol': 'BNT'},110441.76326068744
52,{'symbol': 'WETH'},{'symbol': 'PAMP'},61918.46742836203
53,{'symbol': 'PAMP'},{'symbol': 'WETH'},71767.83756825069
54,{'symbol': 'RING'},{'symbol': 'WETH'},227240.976164882
55,{'symbol': 'WETH'},{'symbol': 'RING'},243083.41161850185
56,{'symbol': 'JRT'},{'symbol': 'WETH'},85334.56661361214
57,{'symbol': 'WETH'},{'symbol': 'JRT'},76637.97477375121
58,{'symbol': 'STA'},{'symbol': 'WETH'},160337.1867717323
59,{'symbol': 'WETH'},{'symbol': 'STA'},192282.0044357024
60,{'symbol': 'DZAR'},{'symbol': 'WETH'},51306.0450612714
61,{'symbol': 'WETH'},{'symbol': 'DZAR'},45000.67477626046
62,{'symbol': 'RPL'},{'symbol': 'WETH'},95792.35980238138
63,{'symbol': 'WETH'},{'symbol': 'RPL'},99116.79690933708
64,{'symbol': 'WETH'},{'symbol': 'PLR'},9832.80366630442
65,{'symbol': 'PLR'},{'symbol': 'WETH'},19621.096338920688
66,{'symbol': 'REP'},{'symbol': 'WETH'},27793.622887836194
67,{'symbol': 'WETH'},{'symbol': 'REP'},26001.26847747547
68,{'symbol': 'RLC'},{'symbol': 'WETH'},175568.8080211901
69,{'symbol': 'WETH'},{'symbol': 'RLC'},157093.61563844056
70,{'symbol': 'WETH'},{'symbol': 'CBIX7'},4.844576951646108
71,{'symbol': 'CBIX7'},{'symbol': 'WETH'},4242.799959127835
72,{'symbol': 'DZAR'},{'symbol': 'USDC'},6973.045829995053
73,{'symbol': 'USDC'},{'symbol': 'DZAR'},11124.661372461986
74,{'symbol': 'WETH'},{'symbol': 'HEX2T'},63301.482594604255
