,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},36447533.11845399
1,{'symbol': 'USDT'},{'symbol': 'WETH'},37687399.05324952
2,{'symbol': 'USDC'},{'symbol': 'WETH'},20174341.49275008
3,{'symbol': 'WETH'},{'symbol': 'USDC'},19121476.082695432
4,{'symbol': 'WETH'},{'symbol': 'AMPL'},15222697.528588606
5,{'symbol': 'AMPL'},{'symbol': 'WETH'},12761039.456596997
6,{'symbol': 'YFI'},{'symbol': 'WETH'},29613793.11205067
7,{'symbol': 'WETH'},{'symbol': 'YFI'},31375279.939546004
8,{'symbol': 'DAI'},{'symbol': 'WETH'},11278927.541677848
9,{'symbol': 'WETH'},{'symbol': 'DAI'},10269417.65241198
10,{'symbol': 'LINK'},{'symbol': 'WETH'},5714224.751873823
11,{'symbol': 'WETH'},{'symbol': 'LINK'},4949178.458335892
12,{'symbol': 'DIA'},{'symbol': 'WETH'},2597220.954687076
13,{'symbol': 'WETH'},{'symbol': 'DIA'},2647593.624396435
14,{'symbol': 'WETH'},{'symbol': 'SWAP'},1051671.915997607
15,{'symbol': 'SWAP'},{'symbol': 'WETH'},1019107.3596234894
16,{'symbol': 'SNX'},{'symbol': 'WETH'},3069782.866354917
17,{'symbol': 'WETH'},{'symbol': 'SNX'},3503692.871589528
18,{'symbol': 'BZRX'},{'symbol': 'WETH'},3761436.5202841545
19,{'symbol': 'WETH'},{'symbol': 'BZRX'},3903176.397974067
20,{'symbol': 'LEND'},{'symbol': 'WETH'},3364130.449537898
21,{'symbol': 'WETH'},{'symbol': 'LEND'},2597897.630800564
22,{'symbol': 'COMP'},{'symbol': 'WETH'},2992730.0490903934
23,{'symbol': 'WETH'},{'symbol': 'COMP'},3131458.9064509547
24,{'symbol': 'TRADE'},{'symbol': 'WETH'},785519.8078921462
25,{'symbol': 'WETH'},{'symbol': 'TRADE'},841556.8642537744
26,{'symbol': 'MTA'},{'symbol': 'WETH'},2379811.7556603355
27,{'symbol': 'WETH'},{'symbol': 'MTA'},2378421.541373152
28,{'symbol': 'WETH'},{'symbol': 'RMPL'},562896.3373685728
29,{'symbol': 'RMPL'},{'symbol': 'WETH'},469502.2685039284
30,{'symbol': 'wNXM'},{'symbol': 'WETH'},3309632.1314804275
31,{'symbol': 'WETH'},{'symbol': 'wNXM'},3503533.8295612186
32,{'symbol': 'WETH'},{'symbol': 'XAMP'},485006.5278694259
33,{'symbol': 'XAMP'},{'symbol': 'WETH'},486740.5685014082
34,{'symbol': 'UMA'},{'symbol': 'WETH'},4115870.559989108
35,{'symbol': 'WETH'},{'symbol': 'UMA'},5545167.884309087
36,{'symbol': 'USDC'},{'symbol': 'USDT'},1045623.0161412624
37,{'symbol': 'USDT'},{'symbol': 'USDC'},1050458.627765803
38,{'symbol': 'REN'},{'symbol': 'WETH'},1011295.7050138296
39,{'symbol': 'WETH'},{'symbol': 'REN'},983651.4760911304
40,{'symbol': 'ANT'},{'symbol': 'WETH'},776604.0211554625
41,{'symbol': 'WETH'},{'symbol': 'ANT'},893690.9558292383
42,{'symbol': 'YFII'},{'symbol': 'WETH'},6859294.655711975
