,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},56958974.87253405
1,{'symbol': 'USDT'},{'symbol': 'WETH'},53025682.74935991
2,{'symbol': 'USDC'},{'symbol': 'WETH'},59792112.337816976
3,{'symbol': 'WETH'},{'symbol': 'USDC'},64163657.96553975
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},278816.16769184725
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},300881.3124193248
6,{'symbol': 'DAI'},{'symbol': 'WETH'},17591709.297540028
7,{'symbol': 'WETH'},{'symbol': 'DAI'},19173725.359665185
8,{'symbol': 'WBTC'},{'symbol': 'WETH'},17330326.130638365
9,{'symbol': 'WETH'},{'symbol': 'WBTC'},19093657.33333181
10,{'symbol': 'UNI'},{'symbol': 'WETH'},10489013.209546749
11,{'symbol': 'WETH'},{'symbol': 'UNI'},12616750.600268798
12,{'symbol': 'TEND'},{'symbol': 'WETH'},13631590.13913711
13,{'symbol': 'WETH'},{'symbol': 'TEND'},27228729.92806904
14,{'symbol': 'AKITA'},{'symbol': 'WETH'},28656.52404116443
15,{'symbol': 'WETH'},{'symbol': 'AKITA'},39663.29710820696
16,{'symbol': 'LINK'},{'symbol': 'WETH'},3839058.6071545486
17,{'symbol': 'WETH'},{'symbol': 'LINK'},2974661.967539628
18,{'symbol': 'AIOZ'},{'symbol': 'WETH'},21438831.634788357
19,{'symbol': 'WETH'},{'symbol': 'AIOZ'},21672810.29113588
20,{'symbol': 'MKR'},{'symbol': 'WETH'},3059545.883188355
21,{'symbol': 'WETH'},{'symbol': 'MKR'},2591430.6967785885
22,{'symbol': 'CARDS'},{'symbol': 'WETH'},5049606.865688308
23,{'symbol': 'WETH'},{'symbol': 'CARDS'},5302564.940666885
24,{'symbol': 'ERN'},{'symbol': 'WETH'},4764743.340945615
25,{'symbol': 'WETH'},{'symbol': 'ERN'},4219365.460454761
26,{'symbol': 'PAID'},{'symbol': 'WETH'},6444757.665720672
27,{'symbol': 'WETH'},{'symbol': 'PAID'},6486794.218741756
28,{'symbol': 'UDT'},{'symbol': 'WETH'},5795006.759041204
29,{'symbol': 'WETH'},{'symbol': 'UDT'},5825831.909779825
30,{'symbol': 'USDC'},{'symbol': 'USDT'},2534121.272570325
31,{'symbol': 'USDT'},{'symbol': 'USDC'},2555049.711765629
32,{'symbol': 'MATIC'},{'symbol': 'WETH'},1208949.6081076546
33,{'symbol': 'WETH'},{'symbol': 'MATIC'},1127596.6787165827
34,{'symbol': 'PMON'},{'symbol': 'WETH'},6189627.454325399
35,{'symbol': 'WETH'},{'symbol': 'PMON'},6221171.370350371
36,{'symbol': 'DPI'},{'symbol': 'WETH'},8359459.599938524
37,{'symbol': 'WETH'},{'symbol': 'DPI'},8269622.244365822
38,{'symbol': '⚗️'},{'symbol': 'WETH'},1526811.721001333
39,{'symbol': 'WETH'},{'symbol': '⚗️'},2177954.698302456
40,{'symbol': 'WOO'},{'symbol': 'WETH'},759162.7030867425
41,{'symbol': 'WETH'},{'symbol': 'WOO'},770558.3829162705
42,{'symbol': 'BLANK'},{'symbol': 'WETH'},7358663.570573643
43,{'symbol': 'WETH'},{'symbol': 'BLANK'},7238064.507496195
44,{'symbol': 'XOR'},{'symbol': 'WETH'},718446.9082420073
45,{'symbol': 'WETH'},{'symbol': 'XOR'},786186.9990295569
46,{'symbol': 'WETH'},{'symbol': 'SUPER'},1926158.7136001668
47,{'symbol': 'SUPER'},{'symbol': 'WETH'},2179434.909673036
48,{'symbol': 'SHOPX'},{'symbol': 'WETH'},8063731.144693211
49,{'symbol': 'WETH'},{'symbol': 'SHOPX'},8278072.4292051
50,{'symbol': 'WETH'},{'symbol': 'VISR'},277381.8133894074
51,{'symbol': 'VISR'},{'symbol': 'WETH'},371978.3043034694
52,{'symbol': 'AAVE'},{'symbol': 'WETH'},2430506.2398446617
53,{'symbol': 'WETH'},{'symbol': 'AAVE'},2157910.696598868
54,{'symbol': '10SET'},{'symbol': 'WETH'},6177061.373723328
55,{'symbol': 'WETH'},{'symbol': '10SET'},6668807.821657905
56,{'symbol': 'LEASH'},{'symbol': 'WETH'},1542.6717076296386
57,{'symbol': 'WETH'},{'symbol': 'LEASH'},0.0
58,{'symbol': 'RAI'},{'symbol': 'WETH'},1933523.4836276136
59,{'symbol': 'WETH'},{'symbol': 'RAI'},2462943.9980879542
60,{'symbol': 'VSP'},{'symbol': 'WETH'},2049267.007677512
61,{'symbol': 'WETH'},{'symbol': 'VSP'},2014815.9571017576
62,{'symbol': 'WETH'},{'symbol': 'VRA'},3001441.1925322446
63,{'symbol': 'VRA'},{'symbol': 'WETH'},2867828.5590307084
64,{'symbol': 'eRSDL'},{'symbol': 'WETH'},2606041.368939331
65,{'symbol': 'WETH'},{'symbol': 'eRSDL'},1931381.5475435911
66,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},1859636.946299255
67,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},1772935.6317064534
68,{'symbol': 'CEL'},{'symbol': 'WETH'},1547792.4748554789
69,{'symbol': 'WETH'},{'symbol': 'CEL'},2302964.1930507007
70,{'symbol': 'POLS'},{'symbol': 'WETH'},2738388.0271785124
71,{'symbol': 'WETH'},{'symbol': 'POLS'},3002770.647594696
72,{'symbol': 'LABS'},{'symbol': 'WETH'},1881536.1263443844
73,{'symbol': 'WETH'},{'symbol': 'LABS'},1779129.0359653723
74,{'symbol': 'RSR'},{'symbol': 'WETH'},1174923.050305714
75,{'symbol': 'WETH'},{'symbol': 'RSR'},1132159.0682793276
76,{'symbol': 'KYL'},{'symbol': 'WETH'},1198065.1186163872
77,{'symbol': 'WETH'},{'symbol': 'KYL'},1203417.6719242316
78,{'symbol': 'WETH'},{'symbol': 'AMPL'},1512937.7162033622
79,{'symbol': 'AMPL'},{'symbol': 'WETH'},1960959.1025385684
80,{'symbol': 'WETH'},{'symbol': 'ID'},1051941.3447838514
81,{'symbol': 'ID'},{'symbol': 'WETH'},998468.7617000588
82,{'symbol': 'WETH'},{'symbol': 'CRV'},1610093.2523409105
83,{'symbol': 'CRV'},{'symbol': 'WETH'},1819839.5013460657
84,{'symbol': 'SPI'},{'symbol': 'WETH'},1575103.7656988965
85,{'symbol': 'WETH'},{'symbol': 'SPI'},1588984.4253180122
86,{'symbol': 'HOT'},{'symbol': 'WETH'},3735733.053809842
87,{'symbol': 'WETH'},{'symbol': 'HOT'},3776874.808775249
88,{'symbol': 'LPOOL'},{'symbol': 'WETH'},1382894.8568552805
89,{'symbol': 'WETH'},{'symbol': 'LPOOL'},963330.9530821196
90,{'symbol': 'WETH'},{'symbol': 'ROOK'},529479.3637453176
91,{'symbol': 'ROOK'},{'symbol': 'WETH'},749988.6915871779
92,{'symbol': 'STAKE'},{'symbol': 'WETH'},750222.0759304469
93,{'symbol': 'WETH'},{'symbol': 'STAKE'},615343.4987225689
94,{'symbol': 'WETH'},{'symbol': 'BONDLY'},2268241.492821489
95,{'symbol': 'BONDLY'},{'symbol': 'WETH'},2166206.249324269
96,{'symbol': 'WETH'},{'symbol': 'RARI'},2119534.932570232
97,{'symbol': 'RARI'},{'symbol': 'WETH'},2233856.682123234
98,{'symbol': 'XTK'},{'symbol': 'WETH'},4796097.640107465
99,{'symbol': 'WETH'},{'symbol': 'XTK'},3994413.796637389
