,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},11149672.382599687
1,{'symbol': 'WETH'},{'symbol': 'USDC'},10443081.615796063
2,{'symbol': 'WETH'},{'symbol': 'USDT'},7134455.527455948
3,{'symbol': 'USDT'},{'symbol': 'WETH'},7936334.304531175
4,{'symbol': 'FEI'},{'symbol': 'WETH'},4566912.013452647
5,{'symbol': 'WETH'},{'symbol': 'FEI'},3325574.8834130764
6,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},8415377.253141537
7,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},7649221.934812418
8,{'symbol': 'VADER'},{'symbol': 'WETH'},3345500.589641275
9,{'symbol': 'WETH'},{'symbol': 'VADER'},3205733.1991125043
10,{'symbol': 'DAI'},{'symbol': 'WETH'},2890724.4174007457
11,{'symbol': 'WETH'},{'symbol': 'DAI'},2537408.451724213
12,{'symbol': 'STRONG'},{'symbol': 'WETH'},2419741.351484973
13,{'symbol': 'WETH'},{'symbol': 'STRONG'},2414448.8927022703
14,{'symbol': 'SAND'},{'symbol': 'WETH'},1284498.0905749078
15,{'symbol': 'WETH'},{'symbol': 'SAND'},1361246.6708399209
16,{'symbol': 'TOKE'},{'symbol': 'WETH'},3070420.730702778
17,{'symbol': 'WETH'},{'symbol': 'TOKE'},3731982.100022679
18,{'symbol': 'HEX'},{'symbol': 'USDC'},4093450.351616632
19,{'symbol': 'USDC'},{'symbol': 'HEX'},3746140.7635555286
20,{'symbol': 'ELON'},{'symbol': 'WETH'},2205184.7835325547
21,{'symbol': 'WETH'},{'symbol': 'ELON'},2213489.87131443
22,{'symbol': 'FUSE'},{'symbol': 'WETH'},1685878.0364725697
23,{'symbol': 'WETH'},{'symbol': 'FUSE'},1653640.883442972
24,{'symbol': 'LINK'},{'symbol': 'WETH'},3763445.31340119
25,{'symbol': 'WETH'},{'symbol': 'LINK'},4496743.939388906
26,{'symbol': 'USDC'},{'symbol': 'OCT'},744555.8354192418
27,{'symbol': 'OCT'},{'symbol': 'USDC'},780262.7682499555
28,{'symbol': 'RBN'},{'symbol': 'WETH'},704353.7177561622
29,{'symbol': 'WETH'},{'symbol': 'RBN'},946911.7655799732
30,{'symbol': 'HEX'},{'symbol': 'WETH'},2892277.968968047
31,{'symbol': 'WETH'},{'symbol': 'HEX'},2769356.7463899725
32,{'symbol': 'SHINJA'},{'symbol': 'WETH'},587416.2072585843
33,{'symbol': 'WETH'},{'symbol': 'SHINJA'},1358202.9143124376
34,{'symbol': 'UFO'},{'symbol': 'WETH'},1795581.9650831968
35,{'symbol': 'WETH'},{'symbol': 'UFO'},2485115.2604889395
36,{'symbol': 'AVG'},{'symbol': 'WETH'},535143.3495425623
37,{'symbol': 'WETH'},{'symbol': 'AVG'},570478.5775509824
38,{'symbol': 'XMON'},{'symbol': 'WETH'},820544.7559626423
39,{'symbol': 'WETH'},{'symbol': 'XMON'},1057685.4432953603
40,{'symbol': 'Metis'},{'symbol': 'WETH'},1735056.9550220396
41,{'symbol': 'WETH'},{'symbol': 'Metis'},1823966.18744397
42,{'symbol': 'MC'},{'symbol': 'WETH'},742456.9183387927
43,{'symbol': 'WETH'},{'symbol': 'MC'},692277.3924643417
44,{'symbol': 'DEPO'},{'symbol': 'WETH'},459054.2766261384
45,{'symbol': 'WETH'},{'symbol': 'DEPO'},459595.6686592622
46,{'symbol': 'UNI'},{'symbol': 'WETH'},467976.7682527866
47,{'symbol': 'WETH'},{'symbol': 'UNI'},825219.8936636961
48,{'symbol': 'STARL'},{'symbol': 'WETH'},1172372.3303868263
49,{'symbol': 'WETH'},{'symbol': 'STARL'},1060386.4128147669
50,{'symbol': 'WBTC'},{'symbol': 'WETH'},323940.8668891044
51,{'symbol': 'WETH'},{'symbol': 'WBTC'},107367.91448574948
52,{'symbol': 'WOO'},{'symbol': 'WETH'},1061832.3085258428
53,{'symbol': 'WETH'},{'symbol': 'WOO'},1151893.6188425834
54,{'symbol': 'REFI'},{'symbol': 'WETH'},1081495.8027600327
55,{'symbol': 'WETH'},{'symbol': 'REFI'},1071540.3819967029
56,{'symbol': 'USDC'},{'symbol': 'USDT'},569864.7318687458
57,{'symbol': 'USDT'},{'symbol': 'USDC'},619482.9731024399
58,{'symbol': 'WETH'},{'symbol': 'SUPER'},641800.0018241971
59,{'symbol': 'SUPER'},{'symbol': 'WETH'},779318.5882669997
60,{'symbol': 'WETH'},{'symbol': 'MCC'},504201.76189554087
61,{'symbol': 'MCC'},{'symbol': 'WETH'},480763.8253305447
62,{'symbol': 'WETH'},{'symbol': 'LUNA'},832588.0314173846
63,{'symbol': 'LUNA'},{'symbol': 'WETH'},631659.4534379297
64,{'symbol': 'SHIB'},{'symbol': 'WETH'},823120.8305366734
65,{'symbol': 'WETH'},{'symbol': 'SHIB'},815361.4550911243
66,{'symbol': 'FLX'},{'symbol': 'WETH'},594707.3039836071
67,{'symbol': 'WETH'},{'symbol': 'FLX'},709755.164155848
68,{'symbol': 'WETH'},{'symbol': 'DPX'},861217.9310294893
69,{'symbol': 'DPX'},{'symbol': 'WETH'},843712.7647871667
70,{'symbol': 'FTM'},{'symbol': 'WETH'},117705.32526855536
71,{'symbol': 'WETH'},{'symbol': 'FTM'},124253.76681306784
72,{'symbol': 'WETH'},{'symbol': 'CRV'},1341532.6417530584
73,{'symbol': 'CRV'},{'symbol': 'WETH'},1377870.5090158535
74,{'symbol': 'DG'},{'symbol': 'WETH'},124983.54670212494
75,{'symbol': 'WETH'},{'symbol': 'DG'},254861.15835235923
76,{'symbol': 'SIDUS'},{'symbol': 'WETH'},437348.00585737545
77,{'symbol': 'WETH'},{'symbol': 'SIDUS'},425434.637606726
78,{'symbol': 'WILD'},{'symbol': 'WETH'},196539.7491853457
79,{'symbol': 'WETH'},{'symbol': 'WILD'},351825.96802976035
80,{'symbol': 'BOND'},{'symbol': 'USDC'},96965.76157692973
81,{'symbol': 'USDC'},{'symbol': 'BOND'},184840.98520367497
82,{'symbol': 'IMPACTXP'},{'symbol': 'WETH'},653082.7683583666
