,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},10822399.82556436
1,{'symbol': 'WETH'},{'symbol': 'USDC'},10499620.414268808
2,{'symbol': 'WETH'},{'symbol': 'USDT'},18103471.37917404
3,{'symbol': 'USDT'},{'symbol': 'WETH'},18452765.418192904
4,{'symbol': 'DAI'},{'symbol': 'WETH'},9148212.360144775
5,{'symbol': 'WETH'},{'symbol': 'DAI'},8859417.890889257
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},3636361.36481064
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},3663065.4701523897
8,{'symbol': 'DAI'},{'symbol': 'BAS'},6116892.125135861
9,{'symbol': 'BAS'},{'symbol': 'DAI'},5668794.070091363
10,{'symbol': 'BASE'},{'symbol': 'WETH'},51945255.19279931
11,{'symbol': 'WETH'},{'symbol': 'BASE'},51318005.11695277
12,{'symbol': 'USDC'},{'symbol': 'DSD'},150829.2107323621
13,{'symbol': 'DSD'},{'symbol': 'USDC'},289590.559362625
14,{'symbol': 'BAC'},{'symbol': 'DAI'},7120787.889879141
15,{'symbol': 'DAI'},{'symbol': 'BAC'},8048449.805571367
16,{'symbol': 'ESD'},{'symbol': 'USDC'},1267553.2359646135
17,{'symbol': 'USDC'},{'symbol': 'ESD'},1282297.9478299515
18,{'symbol': 'UNI'},{'symbol': 'WETH'},2054662.6851827449
19,{'symbol': 'WETH'},{'symbol': 'UNI'},1745340.2672166054
20,{'symbol': 'API3'},{'symbol': 'WETH'},4626014.994125879
21,{'symbol': 'WETH'},{'symbol': 'API3'},4555440.85454529
22,{'symbol': 'TEND'},{'symbol': 'WETH'},1218869.7592665646
23,{'symbol': 'WETH'},{'symbol': 'TEND'},2403671.5863221358
24,{'symbol': 'LINK'},{'symbol': 'WETH'},1304126.4430404762
25,{'symbol': 'WETH'},{'symbol': 'LINK'},1385067.8759074036
26,{'symbol': 'YFI'},{'symbol': 'WETH'},1410282.458998182
27,{'symbol': 'WETH'},{'symbol': 'YFI'},1248777.5766257418
28,{'symbol': 'WETH'},{'symbol': 'AMPL'},2867721.6163176578
29,{'symbol': 'AMPL'},{'symbol': 'WETH'},3039316.31357681
30,{'symbol': 'KP3R'},{'symbol': 'WETH'},2433282.9210527083
31,{'symbol': 'WETH'},{'symbol': 'KP3R'},2378376.653377718
32,{'symbol': 'AAVE'},{'symbol': 'WETH'},1314289.9818447237
33,{'symbol': 'WETH'},{'symbol': 'AAVE'},1071109.197187686
34,{'symbol': 'CEL'},{'symbol': 'WETH'},475603.1432434564
35,{'symbol': 'WETH'},{'symbol': 'CEL'},461655.9210729348
36,{'symbol': 'USDC'},{'symbol': 'USDT'},646334.8206525773
37,{'symbol': 'USDT'},{'symbol': 'USDC'},647294.4432782385
38,{'symbol': 'SNX'},{'symbol': 'WETH'},387102.97683209705
39,{'symbol': 'WETH'},{'symbol': 'SNX'},339228.2098480853
40,{'symbol': 'POLS'},{'symbol': 'WETH'},621387.1271282663
41,{'symbol': 'WETH'},{'symbol': 'POLS'},571803.2251428508
42,{'symbol': 'UST'},{'symbol': 'USDT'},2411103.702749525
43,{'symbol': 'USDT'},{'symbol': 'UST'},2285936.136551225
44,{'symbol': 'MPH'},{'symbol': 'WETH'},2730963.5751947616
45,{'symbol': 'WETH'},{'symbol': 'MPH'},3021507.8802216826
46,{'symbol': 'DAI'},{'symbol': 'USDC'},330002.5290265822
47,{'symbol': 'USDC'},{'symbol': 'DAI'},333766.2902344559
48,{'symbol': 'RFI'},{'symbol': 'WETH'},933691.8279176998
49,{'symbol': 'WETH'},{'symbol': 'RFI'},987709.5449666335
50,{'symbol': 'SFI'},{'symbol': 'WETH'},2543894.9030094524
51,{'symbol': 'WETH'},{'symbol': 'SFI'},2792669.928883033
52,{'symbol': 'PRQ'},{'symbol': 'WETH'},74523.23313967265
53,{'symbol': 'WETH'},{'symbol': 'PRQ'},62919.006220941534
54,{'symbol': 'SHARE'},{'symbol': 'WETH'},38264.75987209284
55,{'symbol': 'WETH'},{'symbol': 'SHARE'},39021.925961500696
56,{'symbol': 'PICKLE'},{'symbol': 'WETH'},585842.8830449332
57,{'symbol': 'WETH'},{'symbol': 'PICKLE'},795951.8787185657
58,{'symbol': 'HEX'},{'symbol': 'WETH'},293513.4755843681
59,{'symbol': 'WETH'},{'symbol': 'HEX'},224135.43029820712
60,{'symbol': 'DPI'},{'symbol': 'WETH'},1120902.7371505164
61,{'symbol': 'WETH'},{'symbol': 'DPI'},833734.338131666
62,{'symbol': 'WETH'},{'symbol': 'ROOK'},1086452.734854572
63,{'symbol': 'ROOK'},{'symbol': 'WETH'},1002598.3604938028
64,{'symbol': 'XRT'},{'symbol': 'WETH'},879804.3731219602
65,{'symbol': 'WETH'},{'symbol': 'XRT'},831856.4846765347
66,{'symbol': 'MKR'},{'symbol': 'WETH'},469555.0539763588
67,{'symbol': 'WETH'},{'symbol': 'MKR'},452396.6480864086
68,{'symbol': 'FARM'},{'symbol': 'USDC'},607384.1624223982
69,{'symbol': 'USDC'},{'symbol': 'FARM'},870297.5843258998
