,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},28006681.655879848
1,{'symbol': 'USDT'},{'symbol': 'WETH'},26724270.1568622
2,{'symbol': 'USDC'},{'symbol': 'WETH'},34429508.66832658
3,{'symbol': 'WETH'},{'symbol': 'USDC'},35993960.40728802
4,{'symbol': 'FEI'},{'symbol': 'WETH'},26642478.34930112
5,{'symbol': 'WETH'},{'symbol': 'FEI'},24185693.04250577
6,{'symbol': 'FNK'},{'symbol': 'USDT'},222533.72675048007
7,{'symbol': 'USDT'},{'symbol': 'FNK'},378276.9468586145
8,{'symbol': 'DAI'},{'symbol': 'WETH'},9145879.485897465
9,{'symbol': 'WETH'},{'symbol': 'DAI'},9719459.71355546
10,{'symbol': 'eMax'},{'symbol': 'WETH'},9233114.676068123
11,{'symbol': 'WETH'},{'symbol': 'eMax'},9063146.180868069
12,{'symbol': 'SHIB'},{'symbol': 'WETH'},5621838.510811124
13,{'symbol': 'WETH'},{'symbol': 'SHIB'},5612434.25885569
14,{'symbol': 'JEJUDOGE'},{'symbol': 'WETH'},1847547.294801528
15,{'symbol': 'WETH'},{'symbol': 'JEJUDOGE'},1913170.723189477
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},3343879.8659670805
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},3332189.8723751307
18,{'symbol': 'WBTC'},{'symbol': 'WETH'},2098188.0927273994
19,{'symbol': 'WETH'},{'symbol': 'WBTC'},1621856.5931806911
20,{'symbol': 'TEND'},{'symbol': 'WETH'},2724526.5460084635
21,{'symbol': 'WETH'},{'symbol': 'TEND'},5431293.794494154
22,{'symbol': 'WOO'},{'symbol': 'WETH'},2758762.4771369533
23,{'symbol': 'WETH'},{'symbol': 'WOO'},2785451.9406371154
24,{'symbol': 'WETH'},{'symbol': 'AMP'},1940919.450932156
25,{'symbol': 'AMP'},{'symbol': 'WETH'},1827204.5199768865
26,{'symbol': 'HEX'},{'symbol': 'USDC'},1035525.5463091488
27,{'symbol': 'USDC'},{'symbol': 'HEX'},919865.343323124
28,{'symbol': 'KISHU'},{'symbol': 'WETH'},3078613.069311542
29,{'symbol': 'WETH'},{'symbol': 'KISHU'},2955616.670408572
30,{'symbol': 'CARDS'},{'symbol': 'WETH'},1240386.263985377
31,{'symbol': 'WETH'},{'symbol': 'CARDS'},1194172.069991193
32,{'symbol': 'LINK'},{'symbol': 'WETH'},3633626.627598572
33,{'symbol': 'WETH'},{'symbol': 'LINK'},3037724.423156325
34,{'symbol': 'UNI'},{'symbol': 'WETH'},1725991.7051929105
35,{'symbol': 'WETH'},{'symbol': 'UNI'},1466155.8701278483
36,{'symbol': 'BOND'},{'symbol': 'USDC'},305811.3866088261
37,{'symbol': 'USDC'},{'symbol': 'BOND'},300595.94738535234
38,{'symbol': 'KEEP'},{'symbol': 'WETH'},659711.3160881272
