,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},27110307.46507887
1,{'symbol': 'USDT'},{'symbol': 'WETH'},29008122.89659213
2,{'symbol': 'USDC'},{'symbol': 'WETH'},19126066.61626474
3,{'symbol': 'WETH'},{'symbol': 'USDC'},17736149.20194742
4,{'symbol': 'FEI'},{'symbol': 'WETH'},19460579.838970877
5,{'symbol': 'WETH'},{'symbol': 'FEI'},11601818.760966722
6,{'symbol': 'FNK'},{'symbol': 'USDT'},2591823.630903887
7,{'symbol': 'USDT'},{'symbol': 'FNK'},1138899.9690324515
8,{'symbol': 'DAI'},{'symbol': 'WETH'},6365693.955266455
9,{'symbol': 'WETH'},{'symbol': 'DAI'},5765293.010776279
10,{'symbol': 'eMax'},{'symbol': 'WETH'},1695741.2665863268
11,{'symbol': 'WETH'},{'symbol': 'eMax'},1780669.8559572976
12,{'symbol': 'SHIB'},{'symbol': 'WETH'},3303776.089942481
13,{'symbol': 'WETH'},{'symbol': 'SHIB'},3292193.943112748
14,{'symbol': 'JEJUDOGE'},{'symbol': 'WETH'},2683043.591050763
15,{'symbol': 'WETH'},{'symbol': 'JEJUDOGE'},2615716.569269783
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},1968248.468473328
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},1983606.5325178471
18,{'symbol': 'WBTC'},{'symbol': 'WETH'},2879306.4163308926
19,{'symbol': 'WETH'},{'symbol': 'WBTC'},1868291.7695329469
20,{'symbol': 'TEND'},{'symbol': 'WETH'},2155180.16519941
21,{'symbol': 'WETH'},{'symbol': 'TEND'},4293441.074627685
22,{'symbol': 'WOO'},{'symbol': 'WETH'},1935466.0122652587
23,{'symbol': 'WETH'},{'symbol': 'WOO'},2005323.1901446343
24,{'symbol': 'WETH'},{'symbol': 'AMP'},1284422.098174198
25,{'symbol': 'AMP'},{'symbol': 'WETH'},1257291.9574392035
26,{'symbol': 'HEX'},{'symbol': 'USDC'},1536362.8262533946
27,{'symbol': 'USDC'},{'symbol': 'HEX'},1467016.997764428
28,{'symbol': 'KISHU'},{'symbol': 'WETH'},1549926.6244308029
29,{'symbol': 'WETH'},{'symbol': 'KISHU'},1499112.5553662304
30,{'symbol': 'CARDS'},{'symbol': 'WETH'},1090350.2182449845
31,{'symbol': 'WETH'},{'symbol': 'CARDS'},1129620.9517806964
32,{'symbol': 'LINK'},{'symbol': 'WETH'},2177632.928614092
33,{'symbol': 'WETH'},{'symbol': 'LINK'},2510314.325615991
34,{'symbol': 'UNI'},{'symbol': 'WETH'},1391898.2274866484
35,{'symbol': 'WETH'},{'symbol': 'UNI'},1647217.5778070118
36,{'symbol': 'BOND'},{'symbol': 'USDC'},684467.697400972
37,{'symbol': 'USDC'},{'symbol': 'BOND'},1108693.1508549834
38,{'symbol': 'KEEP'},{'symbol': 'WETH'},662285.0289719512
39,{'symbol': 'WETH'},{'symbol': 'KEEP'},388760.18505742255
40,{'symbol': 'FOXX'},{'symbol': 'WETH'},84947.81353523159
41,{'symbol': 'WETH'},{'symbol': 'FOXX'},175164.62037857127
42,{'symbol': 'KOKO'},{'symbol': 'WETH'},753.0595478748216
43,{'symbol': 'WETH'},{'symbol': 'KOKO'},997.0263530414686
44,{'symbol': 'HEX'},{'symbol': 'WETH'},801718.4657118415
45,{'symbol': 'WETH'},{'symbol': 'HEX'},757383.3819021134
46,{'symbol': 'TORN'},{'symbol': 'WETH'},991223.4984256736
47,{'symbol': 'WETH'},{'symbol': 'TORN'},599733.0500729622
48,{'symbol': 'WETH'},{'symbol': 'TRU'},790023.1725104856
49,{'symbol': 'TRU'},{'symbol': 'WETH'},750994.6320239452
50,{'symbol': 'ERN'},{'symbol': 'WETH'},1089367.771169281
51,{'symbol': 'WETH'},{'symbol': 'ERN'},1177698.335253464
52,{'symbol': 'WDOGE'},{'symbol': 'WETH'},455083.7800181141
53,{'symbol': 'WETH'},{'symbol': 'WDOGE'},80877.6219481732
54,{'symbol': 'MATIC'},{'symbol': 'WETH'},400377.4664633205
55,{'symbol': 'WETH'},{'symbol': 'MATIC'},391800.0575060365
56,{'symbol': 'WETH'},{'symbol': 'RLY'},2605415.8404764906
57,{'symbol': 'RLY'},{'symbol': 'WETH'},2077428.035814893
58,{'symbol': 'DPI'},{'symbol': 'WETH'},261028.7892886816
59,{'symbol': 'WETH'},{'symbol': 'DPI'},476477.9629338308
60,{'symbol': 'FEG'},{'symbol': 'WETH'},534963.7272227315
61,{'symbol': 'WETH'},{'symbol': 'FEG'},755342.4148448852
62,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},517114.98068166734
63,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},569599.8173644042
64,{'symbol': 'FRAX'},{'symbol': 'WETH'},1093980.6514372502
65,{'symbol': 'WETH'},{'symbol': 'FRAX'},858157.594203054
66,{'symbol': 'USDC'},{'symbol': 'USDT'},454025.6898716672
67,{'symbol': 'USDT'},{'symbol': 'USDC'},492055.7867058676
68,{'symbol': 'WETH'},{'symbol': 'CRV'},117228.1682466859
69,{'symbol': 'CRV'},{'symbol': 'WETH'},118340.4316353818
70,{'symbol': 'WETH'},{'symbol': 'GTC'},101038.45940867634
71,{'symbol': 'GTC'},{'symbol': 'WETH'},128591.52390548504
72,{'symbol': 'AAVE'},{'symbol': 'WETH'},523008.2201905359
73,{'symbol': 'WETH'},{'symbol': 'AAVE'},776774.0490538406
74,{'symbol': '10SET'},{'symbol': 'WETH'},284561.2671707781
75,{'symbol': 'WETH'},{'symbol': '10SET'},337234.4285909359
76,{'symbol': 'AKITA'},{'symbol': 'WETH'},114410.65043552054
77,{'symbol': 'WETH'},{'symbol': 'AKITA'},88813.25690435676
78,{'symbol': 'eRSDL'},{'symbol': 'WETH'},353542.52092646743
79,{'symbol': 'WETH'},{'symbol': 'eRSDL'},356972.66579398955
