,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},12945375.198780617
1,{'symbol': 'WETH'},{'symbol': 'USDC'},13786359.22245961
2,{'symbol': 'WETH'},{'symbol': 'USDT'},17425059.383358546
3,{'symbol': 'USDT'},{'symbol': 'WETH'},16524926.767131574
4,{'symbol': 'DAI'},{'symbol': 'WETH'},8449930.75988003
5,{'symbol': 'WETH'},{'symbol': 'DAI'},9185967.692897655
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},2605176.4027107065
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},2971317.703049165
8,{'symbol': 'DAI'},{'symbol': 'BAS'},5468959.611048661
9,{'symbol': 'BAS'},{'symbol': 'DAI'},5624420.973617105
10,{'symbol': 'BASE'},{'symbol': 'WETH'},10429305.006648315
11,{'symbol': 'WETH'},{'symbol': 'BASE'},9820834.957894374
12,{'symbol': 'USDC'},{'symbol': 'DSD'},1872398.1536524373
13,{'symbol': 'DSD'},{'symbol': 'USDC'},3700110.771632296
14,{'symbol': 'BAC'},{'symbol': 'DAI'},3288579.3526120177
15,{'symbol': 'DAI'},{'symbol': 'BAC'},2549335.796044427
16,{'symbol': 'ESD'},{'symbol': 'USDC'},4165883.6321660993
17,{'symbol': 'USDC'},{'symbol': 'ESD'},4145469.628624016
18,{'symbol': 'UNI'},{'symbol': 'WETH'},2057251.964237284
19,{'symbol': 'WETH'},{'symbol': 'UNI'},1922014.591561488
20,{'symbol': 'API3'},{'symbol': 'WETH'},1970234.819307111
21,{'symbol': 'WETH'},{'symbol': 'API3'},1931284.3763922276
22,{'symbol': 'TEND'},{'symbol': 'WETH'},1723841.3919364149
23,{'symbol': 'WETH'},{'symbol': 'TEND'},3410028.0236158697
24,{'symbol': 'LINK'},{'symbol': 'WETH'},1649391.3225206058
25,{'symbol': 'WETH'},{'symbol': 'LINK'},1388753.190419609
26,{'symbol': 'YFI'},{'symbol': 'WETH'},3222266.213052277
27,{'symbol': 'WETH'},{'symbol': 'YFI'},3084759.479076448
28,{'symbol': 'WETH'},{'symbol': 'AMPL'},1559058.9964130323
29,{'symbol': 'AMPL'},{'symbol': 'WETH'},2407518.7323418865
30,{'symbol': 'KP3R'},{'symbol': 'WETH'},2553076.9617607617
31,{'symbol': 'WETH'},{'symbol': 'KP3R'},2563054.5976341297
32,{'symbol': 'AAVE'},{'symbol': 'WETH'},1652228.505268254
33,{'symbol': 'WETH'},{'symbol': 'AAVE'},1458035.652463065
34,{'symbol': 'CEL'},{'symbol': 'WETH'},1521733.6234492827
35,{'symbol': 'WETH'},{'symbol': 'CEL'},1490289.453458525
36,{'symbol': 'USDC'},{'symbol': 'USDT'},1053077.3662392164
37,{'symbol': 'USDT'},{'symbol': 'USDC'},1052565.9412101
38,{'symbol': 'SNX'},{'symbol': 'WETH'},628512.5094617332
39,{'symbol': 'WETH'},{'symbol': 'SNX'},591489.1205864004
40,{'symbol': 'POLS'},{'symbol': 'WETH'},408792.8960393112
41,{'symbol': 'WETH'},{'symbol': 'POLS'},398713.1030344324
42,{'symbol': 'UST'},{'symbol': 'USDT'},1873532.2078841135
43,{'symbol': 'USDT'},{'symbol': 'UST'},1881871.9553901071
44,{'symbol': 'MPH'},{'symbol': 'WETH'},564473.4447512152
45,{'symbol': 'WETH'},{'symbol': 'MPH'},504058.8361224852
46,{'symbol': 'DAI'},{'symbol': 'USDC'},402513.03967543854
47,{'symbol': 'USDC'},{'symbol': 'DAI'},407354.42174966127
48,{'symbol': 'RFI'},{'symbol': 'WETH'},1156939.6543513436
49,{'symbol': 'WETH'},{'symbol': 'RFI'},1194916.804797116
50,{'symbol': 'SFI'},{'symbol': 'WETH'},424776.8422199051
51,{'symbol': 'WETH'},{'symbol': 'SFI'},400220.97461199673
52,{'symbol': 'PRQ'},{'symbol': 'WETH'},79166.00373979326
53,{'symbol': 'WETH'},{'symbol': 'PRQ'},66674.38085593804
54,{'symbol': 'SHARE'},{'symbol': 'WETH'},1131614.8253079825
55,{'symbol': 'WETH'},{'symbol': 'SHARE'},1270985.125248551
56,{'symbol': 'PICKLE'},{'symbol': 'WETH'},1686263.7786101052
57,{'symbol': 'WETH'},{'symbol': 'PICKLE'},1744719.004637058
58,{'symbol': 'HEX'},{'symbol': 'WETH'},1149655.0124957531
59,{'symbol': 'WETH'},{'symbol': 'HEX'},1262455.6278211875
60,{'symbol': 'DPI'},{'symbol': 'WETH'},842242.5294196195
61,{'symbol': 'WETH'},{'symbol': 'DPI'},647928.2374388293
62,{'symbol': 'WETH'},{'symbol': 'ROOK'},533746.231653743
63,{'symbol': 'ROOK'},{'symbol': 'WETH'},545391.2406182078
64,{'symbol': 'XRT'},{'symbol': 'WETH'},530370.8769474449
65,{'symbol': 'WETH'},{'symbol': 'XRT'},535512.9280661013
66,{'symbol': 'MKR'},{'symbol': 'WETH'},852986.3031689968
67,{'symbol': 'WETH'},{'symbol': 'MKR'},999543.3606238454
68,{'symbol': 'FARM'},{'symbol': 'USDC'},639254.9706511529
69,{'symbol': 'USDC'},{'symbol': 'FARM'},544254.3737624341
70,{'symbol': 'EDC'},{'symbol': 'WETH'},771248.7737151706
71,{'symbol': 'WETH'},{'symbol': 'EDC'},893419.380095682
72,{'symbol': 'STAKE'},{'symbol': 'WETH'},791034.131573857
73,{'symbol': 'WETH'},{'symbol': 'STAKE'},773420.8823254479
74,{'symbol': 'WETH'},{'symbol': 'DDIM'},484800.96222779306
75,{'symbol': 'DDIM'},{'symbol': 'WETH'},454269.8707939886
76,{'symbol': 'ALBT'},{'symbol': 'WETH'},37005.231725146725
77,{'symbol': 'WETH'},{'symbol': 'ALBT'},36646.99396531999
78,{'symbol': 'CVP'},{'symbol': 'WETH'},1498347.0384517922
79,{'symbol': 'WETH'},{'symbol': 'CVP'},1678360.1220214046
80,{'symbol': 'WETH'},{'symbol': 'renBTC'},379116.4819132641
81,{'symbol': 'renBTC'},{'symbol': 'WETH'},344039.88813635847
82,{'symbol': 'YFL'},{'symbol': 'WETH'},562701.50685441
83,{'symbol': 'WETH'},{'symbol': 'YFL'},496876.3704314919
84,{'symbol': 'XOR'},{'symbol': 'WETH'},341111.4376471357
85,{'symbol': 'WETH'},{'symbol': 'XOR'},329822.16342373146
86,{'symbol': 'WETH'},{'symbol': 'CRV'},468548.0316305685
87,{'symbol': 'CRV'},{'symbol': 'WETH'},486318.87092985446
