,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},54277662.77902202
1,{'symbol': 'USDT'},{'symbol': 'WETH'},57212683.91458562
2,{'symbol': 'USDC'},{'symbol': 'WETH'},58746094.553045146
3,{'symbol': 'WETH'},{'symbol': 'USDC'},54860280.06785861
4,{'symbol': 'DAI'},{'symbol': 'WETH'},26061709.24924464
5,{'symbol': 'WETH'},{'symbol': 'DAI'},23833286.8345269
6,{'symbol': 'UNI'},{'symbol': 'WETH'},28190781.801862795
7,{'symbol': 'WETH'},{'symbol': 'UNI'},24405218.882872663
8,{'symbol': 'TEND'},{'symbol': 'WETH'},16580142.503332095
9,{'symbol': 'WETH'},{'symbol': 'TEND'},33075415.134845167
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},21641575.94664817
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},17608304.533936225
12,{'symbol': 'WETH'},{'symbol': 'SUPER'},1765307.857475072
13,{'symbol': 'SUPER'},{'symbol': 'WETH'},2007656.523180121
14,{'symbol': 'LINK'},{'symbol': 'WETH'},5042349.650991354
15,{'symbol': 'WETH'},{'symbol': 'LINK'},6167491.7422478
16,{'symbol': 'WETH'},{'symbol': 'HOGE'},3338132.989977441
17,{'symbol': 'HOGE'},{'symbol': 'WETH'},3526820.732706
18,{'symbol': 'RAI'},{'symbol': 'WETH'},5853712.647668906
19,{'symbol': 'WETH'},{'symbol': 'RAI'},2939689.798645633
20,{'symbol': 'USDC'},{'symbol': 'USDT'},2000184.3523786468
21,{'symbol': 'USDT'},{'symbol': 'USDC'},2020479.9785679416
22,{'symbol': 'WETH'},{'symbol': 'B20'},4208060.668828061
23,{'symbol': 'B20'},{'symbol': 'WETH'},3823562.1544459406
24,{'symbol': 'KYL'},{'symbol': 'WETH'},4632672.548526503
25,{'symbol': 'WETH'},{'symbol': 'KYL'},4679884.884098634
26,{'symbol': 'WETH'},{'symbol': 'CHAIN'},57958.64659426218
27,{'symbol': 'CHAIN'},{'symbol': 'WETH'},143160.7634543154
28,{'symbol': 'VSP'},{'symbol': 'WETH'},1418432.153352879
29,{'symbol': 'WETH'},{'symbol': 'VSP'},1555126.5876790804
30,{'symbol': 'RAMP'},{'symbol': 'WETH'},905841.0051434078
31,{'symbol': 'WETH'},{'symbol': 'RAMP'},1208657.233970767
32,{'symbol': '⚗️'},{'symbol': 'WETH'},8332811.77474946
33,{'symbol': 'WETH'},{'symbol': '⚗️'},8443617.673611555
34,{'symbol': 'POLS'},{'symbol': 'WETH'},4348064.92074719
35,{'symbol': 'WETH'},{'symbol': 'POLS'},3626021.742017292
36,{'symbol': 'SPI'},{'symbol': 'WETH'},857333.622164223
37,{'symbol': 'WETH'},{'symbol': 'SPI'},673053.43207617
38,{'symbol': 'MATIC'},{'symbol': 'WETH'},1409560.0887383835
39,{'symbol': 'WETH'},{'symbol': 'MATIC'},1369912.2281631303
40,{'symbol': 'OVR'},{'symbol': 'WETH'},2317608.006159849
41,{'symbol': 'WETH'},{'symbol': 'OVR'},2357603.704654983
42,{'symbol': 'WETH'},{'symbol': 'RLY'},202505.46742116456
43,{'symbol': 'RLY'},{'symbol': 'WETH'},541643.6008726744
44,{'symbol': 'NFY'},{'symbol': 'WETH'},2874494.9478069423
45,{'symbol': 'WETH'},{'symbol': 'NFY'},3033157.201749442
46,{'symbol': 'WETH'},{'symbol': 'RARI'},2906859.331442061
47,{'symbol': 'RARI'},{'symbol': 'WETH'},2795356.6219909177
48,{'symbol': 'DOWS'},{'symbol': 'WETH'},1910632.4383533848
49,{'symbol': 'WETH'},{'symbol': 'DOWS'},1901795.6740576616
50,{'symbol': 'WETH'},{'symbol': 'BONDLY'},4604531.68372508
51,{'symbol': 'BONDLY'},{'symbol': 'WETH'},4576310.146077657
52,{'symbol': 'eRSDL'},{'symbol': 'WETH'},2064422.448887476
53,{'symbol': 'WETH'},{'symbol': 'eRSDL'},2367244.341720149
54,{'symbol': 'AUDIO'},{'symbol': 'WETH'},1390445.3999821623
55,{'symbol': 'WETH'},{'symbol': 'AUDIO'},1408214.2000262532
56,{'symbol': 'SAND'},{'symbol': 'WETH'},1456565.6556070363
57,{'symbol': 'WETH'},{'symbol': 'SAND'},1778502.6157314265
58,{'symbol': 'LYXe'},{'symbol': 'WETH'},5769022.880267182
59,{'symbol': 'WETH'},{'symbol': 'LYXe'},6110383.524268321
60,{'symbol': 'PERP'},{'symbol': 'WETH'},688123.0780969049
61,{'symbol': 'WETH'},{'symbol': 'PERP'},789598.5186128871
62,{'symbol': 'WETH'},{'symbol': 'SWAP'},1478927.840800142
63,{'symbol': 'SWAP'},{'symbol': 'WETH'},1956952.104339572
64,{'symbol': 'DEGO'},{'symbol': 'WETH'},513695.3601280751
65,{'symbol': 'WETH'},{'symbol': 'DEGO'},482115.5220535791
66,{'symbol': 'UST'},{'symbol': 'USDT'},652818.0970248644
67,{'symbol': 'USDT'},{'symbol': 'UST'},652528.0071924509
68,{'symbol': 'WETH'},{'symbol': 'ZERO'},733915.3197044327
69,{'symbol': 'ZERO'},{'symbol': 'WETH'},748555.4415113336
70,{'symbol': 'ORN'},{'symbol': 'WETH'},1230286.8180946708
71,{'symbol': 'WETH'},{'symbol': 'ORN'},1539259.139915943
72,{'symbol': 'MUSE'},{'symbol': 'WETH'},1263273.5180801402
73,{'symbol': 'WETH'},{'symbol': 'MUSE'},1280200.7312438113
74,{'symbol': 'DPI'},{'symbol': 'WETH'},2260464.2180234604
75,{'symbol': 'WETH'},{'symbol': 'DPI'},1317378.3975437095
76,{'symbol': 'FARM'},{'symbol': 'WETH'},945094.59890692
77,{'symbol': 'WETH'},{'symbol': 'FARM'},1124128.794455639
78,{'symbol': 'SFI'},{'symbol': 'WETH'},11036222.053181875
79,{'symbol': 'WETH'},{'symbol': 'SFI'},11016842.017522322
80,{'symbol': 'PAINT'},{'symbol': 'WETH'},2536926.784420385
81,{'symbol': 'WETH'},{'symbol': 'PAINT'},2495432.7854844667
82,{'symbol': 'erowan'},{'symbol': 'WETH'},864492.087080754
83,{'symbol': 'WETH'},{'symbol': 'erowan'},862870.0589219201
84,{'symbol': 'AAVE'},{'symbol': 'WETH'},3012383.333820972
85,{'symbol': 'WETH'},{'symbol': 'AAVE'},2951204.820304031
86,{'symbol': 'OCEAN'},{'symbol': 'WETH'},4711696.97057481
87,{'symbol': 'WETH'},{'symbol': 'OCEAN'},4620391.815945459
88,{'symbol': 'REVV'},{'symbol': 'WETH'},891367.9068674357
89,{'symbol': 'WETH'},{'symbol': 'REVV'},860850.6550075802
90,{'symbol': 'WETH'},{'symbol': 'ENJ'},2551224.091031532
91,{'symbol': 'ENJ'},{'symbol': 'WETH'},2440154.114630533
92,{'symbol': 'RSR'},{'symbol': 'WETH'},3342882.6829133574
93,{'symbol': 'WETH'},{'symbol': 'RSR'},3316011.240722403
94,{'symbol': 'JUP'},{'symbol': 'WETH'},710848.2448873163
95,{'symbol': 'WETH'},{'symbol': 'JUP'},696634.6869970358
96,{'symbol': 'MATTER'},{'symbol': 'WETH'},966588.2060464108
97,{'symbol': 'WETH'},{'symbol': 'MATTER'},956380.2949628604
98,{'symbol': 'MANA'},{'symbol': 'WETH'},827999.2701929528
99,{'symbol': 'WETH'},{'symbol': 'MANA'},929939.1691833532
