,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},19239087.88595884
1,{'symbol': 'USDT'},{'symbol': 'WETH'},15179832.338417832
2,{'symbol': 'USDC'},{'symbol': 'WETH'},14117227.48705276
3,{'symbol': 'WETH'},{'symbol': 'USDC'},18569933.609099586
4,{'symbol': 'DAI'},{'symbol': 'WETH'},6255708.401452459
5,{'symbol': 'WETH'},{'symbol': 'DAI'},9044383.902725589
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},8394003.20044895
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},11656207.135634158
8,{'symbol': 'UNI'},{'symbol': 'WETH'},1618674.144260859
9,{'symbol': 'WETH'},{'symbol': 'UNI'},1471634.2753923964
10,{'symbol': 'YFI'},{'symbol': 'WETH'},822703.864496232
11,{'symbol': 'WETH'},{'symbol': 'YFI'},783209.6588184012
12,{'symbol': 'KP3R'},{'symbol': 'WETH'},9330832.780752337
13,{'symbol': 'WETH'},{'symbol': 'KP3R'},8922115.024339115
14,{'symbol': 'LINK'},{'symbol': 'WETH'},1268904.6912400597
15,{'symbol': 'WETH'},{'symbol': 'LINK'},1098668.5112274357
16,{'symbol': 'AAVE'},{'symbol': 'WETH'},459185.8485874551
17,{'symbol': 'WETH'},{'symbol': 'AAVE'},460647.0981048332
18,{'symbol': 'PICKLE'},{'symbol': 'WETH'},1468328.548829727
19,{'symbol': 'WETH'},{'symbol': 'PICKLE'},1716815.9260501273
20,{'symbol': 'HEX'},{'symbol': 'WETH'},3290129.073387
21,{'symbol': 'WETH'},{'symbol': 'HEX'},3133263.620597736
22,{'symbol': 'ESD'},{'symbol': 'USDC'},265985.5696335969
23,{'symbol': 'USDC'},{'symbol': 'ESD'},303290.3856187957
24,{'symbol': 'WETH'},{'symbol': 'AMPL'},1720158.460356446
25,{'symbol': 'AMPL'},{'symbol': 'WETH'},1467883.4190607772
26,{'symbol': 'CEL'},{'symbol': 'WETH'},248040.23531042584
27,{'symbol': 'WETH'},{'symbol': 'CEL'},280434.5907138131
28,{'symbol': 'DPI'},{'symbol': 'WETH'},401436.7359995052
29,{'symbol': 'WETH'},{'symbol': 'DPI'},298530.91142573324
30,{'symbol': 'CORE'},{'symbol': 'WETH'},1235028.5542983063
31,{'symbol': 'WETH'},{'symbol': 'CORE'},985832.7732925244
32,{'symbol': 'YFL'},{'symbol': 'WETH'},234276.35001841883
33,{'symbol': 'WETH'},{'symbol': 'YFL'},208495.05262361345
34,{'symbol': 'FARM'},{'symbol': 'USDC'},370987.6643876933
35,{'symbol': 'USDC'},{'symbol': 'FARM'},641706.8638032819
36,{'symbol': 'SNX'},{'symbol': 'WETH'},310801.3272867713
37,{'symbol': 'WETH'},{'symbol': 'SNX'},268720.6582901829
38,{'symbol': 'WETH'},{'symbol': 'ROOK'},3803.442685646032
39,{'symbol': 'ROOK'},{'symbol': 'WETH'},14233.226023092922
40,{'symbol': 'WBTC'},{'symbol': 'USDC'},2992.022346870614
41,{'symbol': 'USDC'},{'symbol': 'WBTC'},2762.2404497384528
42,{'symbol': 'OCEAN'},{'symbol': 'WETH'},766312.3651576365
43,{'symbol': 'WETH'},{'symbol': 'OCEAN'},761523.5000076261
44,{'symbol': 'YFIM'},{'symbol': 'WETH'},1908945.153178332
45,{'symbol': 'WETH'},{'symbol': 'YFIM'},1874093.4899790848
46,{'symbol': 'SMARTCREDIT'},{'symbol': 'WETH'},393.00329749879785
47,{'symbol': 'WETH'},{'symbol': 'SMARTCREDIT'},391.6005396776272
48,{'symbol': 'WETH'},{'symbol': 'Yf-DAI'},1315912.7481850642
49,{'symbol': 'Yf-DAI'},{'symbol': 'WETH'},1241283.9208988864
50,{'symbol': 'MKR'},{'symbol': 'WETH'},148952.66910088755
51,{'symbol': 'WETH'},{'symbol': 'MKR'},148672.4525283137
52,{'symbol': 'WETH'},{'symbol': 'CRV'},239959.57167993925
53,{'symbol': 'CRV'},{'symbol': 'WETH'},251172.338775929
54,{'symbol': 'YAX'},{'symbol': 'WETH'},512943.5589716916
55,{'symbol': 'WETH'},{'symbol': 'YAX'},535168.5318202378
56,{'symbol': 'RSR'},{'symbol': 'WETH'},204751.41780841624
57,{'symbol': 'WETH'},{'symbol': 'RSR'},178040.79696890072
58,{'symbol': 'REN'},{'symbol': 'WETH'},313380.5922035928
59,{'symbol': 'WETH'},{'symbol': 'REN'},296413.60531289753
60,{'symbol': 'STAKE'},{'symbol': 'WETH'},328280.0852466749
61,{'symbol': 'WETH'},{'symbol': 'STAKE'},280356.03811598464
62,{'symbol': 'ORAI'},{'symbol': 'WETH'},919535.8262768196
