,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},53247131.30532116
1,{'symbol': 'WETH'},{'symbol': 'USDC'},45955811.26030075
2,{'symbol': 'WETH'},{'symbol': 'USDT'},39541443.15605765
3,{'symbol': 'USDT'},{'symbol': 'WETH'},44361266.39650527
4,{'symbol': 'DAI'},{'symbol': 'WETH'},27622442.85846501
5,{'symbol': 'WETH'},{'symbol': 'DAI'},24286870.449942783
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},18109424.797370203
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},15939014.296832474
8,{'symbol': 'UNI'},{'symbol': 'WETH'},16405056.774364391
9,{'symbol': 'WETH'},{'symbol': 'UNI'},12808711.912565753
10,{'symbol': 'TEND'},{'symbol': 'WETH'},14622648.614160417
11,{'symbol': 'WETH'},{'symbol': 'TEND'},29188261.84678666
12,{'symbol': 'LINK'},{'symbol': 'WETH'},7236725.955555005
13,{'symbol': 'WETH'},{'symbol': 'LINK'},6543789.09576042
14,{'symbol': 'AAVE'},{'symbol': 'WETH'},5053444.813898333
15,{'symbol': 'WETH'},{'symbol': 'AAVE'},7275420.026726867
16,{'symbol': 'POLS'},{'symbol': 'WETH'},1287045.2988577308
17,{'symbol': 'WETH'},{'symbol': 'POLS'},1128524.504115204
18,{'symbol': 'WETH'},{'symbol': 'ROOK'},10113129.291620549
19,{'symbol': 'ROOK'},{'symbol': 'WETH'},10152894.710922264
20,{'symbol': 'PAID'},{'symbol': 'WETH'},6546871.998990794
21,{'symbol': 'WETH'},{'symbol': 'PAID'},6577720.952014788
22,{'symbol': 'BAO'},{'symbol': 'WETH'},16171851.025463495
23,{'symbol': 'WETH'},{'symbol': 'BAO'},17489744.632208586
24,{'symbol': 'DPI'},{'symbol': 'WETH'},2649298.9844917427
25,{'symbol': 'WETH'},{'symbol': 'DPI'},2692187.774890879
26,{'symbol': '1INCH'},{'symbol': 'WETH'},2391824.9739368837
27,{'symbol': 'WETH'},{'symbol': '1INCH'},2375491.0563899158
28,{'symbol': 'MKR'},{'symbol': 'WETH'},1916139.198613536
29,{'symbol': 'WETH'},{'symbol': 'MKR'},1560077.1696594667
30,{'symbol': 'WETH'},{'symbol': 'BONDLY'},3217349.316192469
31,{'symbol': 'BONDLY'},{'symbol': 'WETH'},3091033.056321795
32,{'symbol': 'APY'},{'symbol': 'WETH'},287446.49501469074
33,{'symbol': 'WETH'},{'symbol': 'APY'},276356.520142846
34,{'symbol': 'SNX'},{'symbol': 'WETH'},2354156.3086845027
35,{'symbol': 'WETH'},{'symbol': 'SNX'},2003095.378302204
36,{'symbol': 'FARM'},{'symbol': 'WETH'},4932944.6113298405
37,{'symbol': 'WETH'},{'symbol': 'FARM'},4846247.878722928
38,{'symbol': 'WETH'},{'symbol': 'GRT'},1509731.6747515416
39,{'symbol': 'GRT'},{'symbol': 'WETH'},1502577.717907647
40,{'symbol': 'USDC'},{'symbol': 'USDT'},2690807.8365771817
41,{'symbol': 'USDT'},{'symbol': 'USDC'},2668085.507194603
42,{'symbol': 'LON'},{'symbol': 'WETH'},2323934.956223181
43,{'symbol': 'WETH'},{'symbol': 'LON'},1879644.0513940784
44,{'symbol': 'WETH'},{'symbol': 'SWAP'},674182.2432046116
45,{'symbol': 'SWAP'},{'symbol': 'WETH'},745969.5801389889
46,{'symbol': 'UST'},{'symbol': 'USDT'},4038618.227258047
47,{'symbol': 'USDT'},{'symbol': 'UST'},3913861.1384966015
48,{'symbol': 'WETH'},{'symbol': 'CRV'},2141020.066610977
49,{'symbol': 'CRV'},{'symbol': 'WETH'},2191374.2302284413
50,{'symbol': 'YFI'},{'symbol': 'WETH'},1832875.152958637
51,{'symbol': 'WETH'},{'symbol': 'YFI'},1744222.2200387395
52,{'symbol': 'WETH'},{'symbol': 'ZERO'},9156327.02739793
53,{'symbol': 'ZERO'},{'symbol': 'WETH'},9068095.950084517
54,{'symbol': 'WETH'},{'symbol': 'AMPL'},2094313.372256039
55,{'symbol': 'AMPL'},{'symbol': 'WETH'},1727023.289148847
56,{'symbol': 'BMI'},{'symbol': 'WETH'},5053778.881782035
57,{'symbol': 'WETH'},{'symbol': 'BMI'},5045249.399348062
58,{'symbol': 'SFI'},{'symbol': 'WETH'},991472.858959652
59,{'symbol': 'WETH'},{'symbol': 'SFI'},898499.7575842002
60,{'symbol': 'STAKE'},{'symbol': 'WETH'},2056217.7975450696
61,{'symbol': 'WETH'},{'symbol': 'STAKE'},2424938.373227255
62,{'symbol': 'RBC'},{'symbol': 'WETH'},2018019.335543752
63,{'symbol': 'WETH'},{'symbol': 'RBC'},2354690.811902948
64,{'symbol': 'MATIC'},{'symbol': 'WETH'},283846.4444370802
65,{'symbol': 'WETH'},{'symbol': 'MATIC'},284332.61820413696
66,{'symbol': 'REN'},{'symbol': 'WETH'},864546.0264371659
67,{'symbol': 'WETH'},{'symbol': 'REN'},780755.2625261603
68,{'symbol': 'UNISTAKE'},{'symbol': 'WETH'},1411408.3150355066
69,{'symbol': 'WETH'},{'symbol': 'UNISTAKE'},1508176.8171453665
70,{'symbol': 'USDT'},{'symbol': 'ZKS'},336485.11626030505
71,{'symbol': 'ZKS'},{'symbol': 'USDT'},431668.64632294513
72,{'symbol': 'POOLZ'},{'symbol': 'WETH'},855093.0663117869
73,{'symbol': 'WETH'},{'symbol': 'POOLZ'},817389.3523927521
74,{'symbol': 'SUSHI'},{'symbol': 'WETH'},1818347.513081577
75,{'symbol': 'WETH'},{'symbol': 'SUSHI'},1849232.961299599
76,{'symbol': 'FRAX'},{'symbol': 'WETH'},2211610.9618047136
77,{'symbol': 'WETH'},{'symbol': 'FRAX'},1290622.2326218565
78,{'symbol': 'MIR'},{'symbol': 'WETH'},3474944.225150341
79,{'symbol': 'WETH'},{'symbol': 'MIR'},3370371.846166975
80,{'symbol': 'WETH'},{'symbol': 'REEF'},1291933.967615781
81,{'symbol': 'REEF'},{'symbol': 'WETH'},1272318.6412673572
82,{'symbol': 'SPI'},{'symbol': 'WETH'},200805.01525256693
83,{'symbol': 'WETH'},{'symbol': 'SPI'},164211.62323972164
84,{'symbol': 'WETH'},{'symbol': 'TVK'},530937.352089845
85,{'symbol': 'TVK'},{'symbol': 'WETH'},497613.2184181714
86,{'symbol': 'CEL'},{'symbol': 'WETH'},1488035.7829913355
87,{'symbol': 'WETH'},{'symbol': 'CEL'},1228576.4574943571
88,{'symbol': 'NDX'},{'symbol': 'WETH'},3645679.1602937663
89,{'symbol': 'WETH'},{'symbol': 'NDX'},3757728.8430514857
90,{'symbol': 'FRAX'},{'symbol': 'USDC'},906407.7006601708
91,{'symbol': 'USDC'},{'symbol': 'FRAX'},908394.1211196856
92,{'symbol': 'WETH'},{'symbol': 'RGT'},564468.0780556777
93,{'symbol': 'RGT'},{'symbol': 'WETH'},467848.9519419466
94,{'symbol': 'WETH'},{'symbol': 'RARI'},2111232.4636767195
95,{'symbol': 'RARI'},{'symbol': 'WETH'},1982209.6884133143
96,{'symbol': 'WBTC'},{'symbol': 'USDC'},1291546.5589424863
97,{'symbol': 'USDC'},{'symbol': 'WBTC'},1473232.998045621
98,{'symbol': 'USDC'},{'symbol': 'GRT'},568439.2410402749
99,{'symbol': 'GRT'},{'symbol': 'USDC'},467756.17058086535
