,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},23079871.558134843
1,{'symbol': 'USDT'},{'symbol': 'WETH'},22737291.796314653
2,{'symbol': 'USDC'},{'symbol': 'WETH'},13328433.4984894
3,{'symbol': 'WETH'},{'symbol': 'USDC'},13155967.525695026
4,{'symbol': 'WETH'},{'symbol': 'AMPL'},4175947.788675978
5,{'symbol': 'AMPL'},{'symbol': 'WETH'},4865222.903899951
6,{'symbol': 'YFI'},{'symbol': 'WETH'},6084049.107031094
7,{'symbol': 'WETH'},{'symbol': 'YFI'},6608160.722950822
8,{'symbol': 'DAI'},{'symbol': 'WETH'},4991655.587212644
9,{'symbol': 'WETH'},{'symbol': 'DAI'},4918866.643231358
10,{'symbol': 'LINK'},{'symbol': 'WETH'},2417382.4168384816
11,{'symbol': 'WETH'},{'symbol': 'LINK'},2382360.3631535587
12,{'symbol': 'DIA'},{'symbol': 'WETH'},2225869.543945834
13,{'symbol': 'WETH'},{'symbol': 'DIA'},2236193.209264168
14,{'symbol': 'WETH'},{'symbol': 'SWAP'},1133764.437297132
15,{'symbol': 'SWAP'},{'symbol': 'WETH'},1114371.8928923132
16,{'symbol': 'SNX'},{'symbol': 'WETH'},1125419.3437271635
17,{'symbol': 'WETH'},{'symbol': 'SNX'},1266721.1581407653
18,{'symbol': 'BZRX'},{'symbol': 'WETH'},1183144.9694637014
19,{'symbol': 'WETH'},{'symbol': 'BZRX'},1231597.3433911048
20,{'symbol': 'LEND'},{'symbol': 'WETH'},825443.0075634547
21,{'symbol': 'WETH'},{'symbol': 'LEND'},851985.2129679098
22,{'symbol': 'COMP'},{'symbol': 'WETH'},394138.4734171736
23,{'symbol': 'WETH'},{'symbol': 'COMP'},405418.5092769534
24,{'symbol': 'TRADE'},{'symbol': 'WETH'},1109069.0083328742
25,{'symbol': 'WETH'},{'symbol': 'TRADE'},1115569.889233002
26,{'symbol': 'MTA'},{'symbol': 'WETH'},1515269.2726765785
27,{'symbol': 'WETH'},{'symbol': 'MTA'},1585578.781812678
28,{'symbol': 'WETH'},{'symbol': 'RMPL'},2636861.59269617
29,{'symbol': 'RMPL'},{'symbol': 'WETH'},2659567.995591879
30,{'symbol': 'wNXM'},{'symbol': 'WETH'},1254151.1521646187
31,{'symbol': 'WETH'},{'symbol': 'wNXM'},1264273.199863624
32,{'symbol': 'WETH'},{'symbol': 'XAMP'},859482.8109898877
33,{'symbol': 'XAMP'},{'symbol': 'WETH'},763128.2886271796
34,{'symbol': 'UMA'},{'symbol': 'WETH'},389410.1876507138
35,{'symbol': 'WETH'},{'symbol': 'UMA'},571794.8301969214
36,{'symbol': 'USDC'},{'symbol': 'USDT'},3030318.208825743
37,{'symbol': 'USDT'},{'symbol': 'USDC'},3007628.4508913006
38,{'symbol': 'REN'},{'symbol': 'WETH'},1049909.7753272597
39,{'symbol': 'WETH'},{'symbol': 'REN'},1130912.7043340204
40,{'symbol': 'ANT'},{'symbol': 'WETH'},605398.923460615
41,{'symbol': 'WETH'},{'symbol': 'ANT'},677457.9931310549
42,{'symbol': 'YFII'},{'symbol': 'WETH'},128119.12055674606
43,{'symbol': 'WETH'},{'symbol': 'YFII'},136966.07917265984
44,{'symbol': 'STAKE'},{'symbol': 'WETH'},141884.00899336912
45,{'symbol': 'WETH'},{'symbol': 'STAKE'},138091.4096330175
46,{'symbol': 'WETH'},{'symbol': 'DMG'},879743.3674573508
47,{'symbol': 'DMG'},{'symbol': 'WETH'},891364.9995722674
48,{'symbol': 'XRT'},{'symbol': 'WETH'},1637999.5445006269
49,{'symbol': 'WETH'},{'symbol': 'XRT'},1788723.0991395717
50,{'symbol': 'BAND'},{'symbol': 'WETH'},1287029.3776019996
51,{'symbol': 'WETH'},{'symbol': 'BAND'},1282357.735976108
52,{'symbol': 'sUSD'},{'symbol': 'WETH'},36421.177750513685
53,{'symbol': 'WETH'},{'symbol': 'sUSD'},37281.05042368944
54,{'symbol': 'RSR'},{'symbol': 'WETH'},469394.9259594386
55,{'symbol': 'WETH'},{'symbol': 'RSR'},496772.665557261
56,{'symbol': 'WBTC'},{'symbol': 'WETH'},448580.7411831947
57,{'symbol': 'WETH'},{'symbol': 'WBTC'},445799.8030068888
58,{'symbol': 'XOR'},{'symbol': 'WETH'},1474959.4979284296
59,{'symbol': 'WETH'},{'symbol': 'XOR'},1327199.668715011
60,{'symbol': 'TRB'},{'symbol': 'WETH'},998791.9286566384
61,{'symbol': 'WETH'},{'symbol': 'TRB'},1016506.8500756742
62,{'symbol': 'WETH'},{'symbol': 'HEX2T'},555547.7141018113
63,{'symbol': 'HEX2T'},{'symbol': 'WETH'},547783.0619108474
64,{'symbol': 'LID'},{'symbol': 'WETH'},873311.526256997
65,{'symbol': 'WETH'},{'symbol': 'LID'},1141419.5074763638
66,{'symbol': 'AKRO'},{'symbol': 'WETH'},483331.0003126448
67,{'symbol': 'WETH'},{'symbol': 'AKRO'},491053.4644601875
68,{'symbol': 'TEND'},{'symbol': 'WETH'},437504.8406478472
69,{'symbol': 'WETH'},{'symbol': 'TEND'},422062.8920276692
70,{'symbol': 'STA'},{'symbol': 'WETH'},1027013.777765411
71,{'symbol': 'WETH'},{'symbol': 'STA'},1118273.809728381
72,{'symbol': 'RING'},{'symbol': 'WETH'},589496.3549017995
73,{'symbol': 'WETH'},{'symbol': 'RING'},631071.4507742135
74,{'symbol': 'DEXT'},{'symbol': 'WETH'},1114217.041689067
75,{'symbol': 'WETH'},{'symbol': 'DEXT'},1131190.8131005738
76,{'symbol': 'DEC'},{'symbol': 'WETH'},468140.0459612854
77,{'symbol': 'WETH'},{'symbol': 'DEC'},485466.6077041126
78,{'symbol': 'MKR'},{'symbol': 'WETH'},158524.7123856805
79,{'symbol': 'WETH'},{'symbol': 'MKR'},190528.9485015256
80,{'symbol': 'DOS'},{'symbol': 'WETH'},661852.0165533554
81,{'symbol': 'WETH'},{'symbol': 'DOS'},669914.9681396708
82,{'symbol': 'WETH'},{'symbol': 'KNC'},225328.1993385594
83,{'symbol': 'KNC'},{'symbol': 'WETH'},238008.28759963877
84,{'symbol': 'LRC'},{'symbol': 'WETH'},128774.76613020957
85,{'symbol': 'WETH'},{'symbol': 'LRC'},122036.46453215744
86,{'symbol': 'ALEPH'},{'symbol': 'WETH'},419740.2427546301
87,{'symbol': 'WETH'},{'symbol': 'ALEPH'},478673.7212281926
88,{'symbol': 'UBT'},{'symbol': 'WETH'},289477.7929783131
89,{'symbol': 'WETH'},{'symbol': 'UBT'},277384.35895704915
90,{'symbol': 'MINI'},{'symbol': 'WETH'},55438.25099042738
91,{'symbol': 'WETH'},{'symbol': 'MINI'},127625.2711403699
92,{'symbol': 'DF'},{'symbol': 'WETH'},421097.2209846584
93,{'symbol': 'WETH'},{'symbol': 'DF'},539842.008305244
94,{'symbol': 'KTON'},{'symbol': 'WETH'},596191.1152203514
95,{'symbol': 'WETH'},{'symbol': 'KTON'},630135.6755073633
96,{'symbol': 'HEX'},{'symbol': 'WETH'},510828.1708487461
97,{'symbol': 'WETH'},{'symbol': 'HEX'},398228.48471831286
98,{'symbol': 'BAT'},{'symbol': 'WETH'},54527.82136280574
99,{'symbol': 'WETH'},{'symbol': 'BAT'},64147.81952966194
