,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},45696320.91773514
1,{'symbol': 'USDT'},{'symbol': 'WETH'},45361498.19034801
2,{'symbol': 'USDC'},{'symbol': 'WETH'},54608608.450329445
3,{'symbol': 'WETH'},{'symbol': 'USDC'},55278041.46057509
4,{'symbol': 'DAI'},{'symbol': 'WETH'},17200286.891962063
5,{'symbol': 'WETH'},{'symbol': 'DAI'},17435378.317718044
6,{'symbol': 'UNI'},{'symbol': 'WETH'},40558880.35818121
7,{'symbol': 'WETH'},{'symbol': 'UNI'},38439765.99846053
8,{'symbol': 'TEND'},{'symbol': 'WETH'},8588.639526436316
9,{'symbol': 'WETH'},{'symbol': 'TEND'},6516.6788308938685
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},9544703.383382743
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},10495219.47105648
12,{'symbol': 'WETH'},{'symbol': 'SUPER'},7109137.473096055
13,{'symbol': 'SUPER'},{'symbol': 'WETH'},7110882.861664848
14,{'symbol': 'LINK'},{'symbol': 'WETH'},1709030.0796252023
15,{'symbol': 'WETH'},{'symbol': 'LINK'},1588080.9081751278
16,{'symbol': 'WETH'},{'symbol': 'HOGE'},1515528.9004033892
17,{'symbol': 'HOGE'},{'symbol': 'WETH'},1698909.99998926
18,{'symbol': 'RAI'},{'symbol': 'WETH'},2640210.469879752
19,{'symbol': 'WETH'},{'symbol': 'RAI'},2405998.175693341
20,{'symbol': 'USDC'},{'symbol': 'USDT'},3396398.5369135924
21,{'symbol': 'USDT'},{'symbol': 'USDC'},3473226.7591376547
22,{'symbol': 'WETH'},{'symbol': 'B20'},2404633.081844656
23,{'symbol': 'B20'},{'symbol': 'WETH'},2739181.712013824
24,{'symbol': 'KYL'},{'symbol': 'WETH'},936478.0418541128
25,{'symbol': 'WETH'},{'symbol': 'KYL'},864147.8508716514
26,{'symbol': 'WETH'},{'symbol': 'CHAIN'},12836016.271677596
27,{'symbol': 'CHAIN'},{'symbol': 'WETH'},11736856.981303776
28,{'symbol': 'VSP'},{'symbol': 'WETH'},3482797.664012189
29,{'symbol': 'WETH'},{'symbol': 'VSP'},3962639.284214522
30,{'symbol': 'RAMP'},{'symbol': 'WETH'},1390764.436058222
31,{'symbol': 'WETH'},{'symbol': 'RAMP'},1177212.2954828208
32,{'symbol': '⚗️'},{'symbol': 'WETH'},1299546.2017455131
33,{'symbol': 'WETH'},{'symbol': '⚗️'},1402518.329552214
34,{'symbol': 'POLS'},{'symbol': 'WETH'},1650362.3499312298
35,{'symbol': 'WETH'},{'symbol': 'POLS'},1503294.3541493868
36,{'symbol': 'SPI'},{'symbol': 'WETH'},5246743.525843822
37,{'symbol': 'WETH'},{'symbol': 'SPI'},5340617.219461044
38,{'symbol': 'MATIC'},{'symbol': 'WETH'},1184392.8344359098
39,{'symbol': 'WETH'},{'symbol': 'MATIC'},1099299.7651681274
40,{'symbol': 'OVR'},{'symbol': 'WETH'},6695462.342665684
41,{'symbol': 'WETH'},{'symbol': 'OVR'},6804176.140197849
42,{'symbol': 'WETH'},{'symbol': 'RLY'},1153331.8874807828
43,{'symbol': 'RLY'},{'symbol': 'WETH'},1248888.0124771374
44,{'symbol': 'NFY'},{'symbol': 'WETH'},2441507.448818794
45,{'symbol': 'WETH'},{'symbol': 'NFY'},2945653.7615207946
46,{'symbol': 'WETH'},{'symbol': 'RARI'},1889846.4538571085
47,{'symbol': 'RARI'},{'symbol': 'WETH'},1975187.542795644
48,{'symbol': 'DOWS'},{'symbol': 'WETH'},559289.8736437606
49,{'symbol': 'WETH'},{'symbol': 'DOWS'},534079.5858855756
50,{'symbol': 'WETH'},{'symbol': 'BONDLY'},1617705.9214159676
51,{'symbol': 'BONDLY'},{'symbol': 'WETH'},1491562.7885644066
52,{'symbol': 'eRSDL'},{'symbol': 'WETH'},1805414.470627028
53,{'symbol': 'WETH'},{'symbol': 'eRSDL'},1730622.5426555823
54,{'symbol': 'AUDIO'},{'symbol': 'WETH'},1480540.384318143
55,{'symbol': 'WETH'},{'symbol': 'AUDIO'},1614087.0049244163
56,{'symbol': 'SAND'},{'symbol': 'WETH'},1033796.0628815988
57,{'symbol': 'WETH'},{'symbol': 'SAND'},1155906.6189526974
58,{'symbol': 'LYXe'},{'symbol': 'WETH'},985531.876959249
59,{'symbol': 'WETH'},{'symbol': 'LYXe'},946517.9348161392
60,{'symbol': 'PERP'},{'symbol': 'WETH'},660900.4699830231
61,{'symbol': 'WETH'},{'symbol': 'PERP'},454189.5593901496
62,{'symbol': 'WETH'},{'symbol': 'SWAP'},2974125.34845673
63,{'symbol': 'SWAP'},{'symbol': 'WETH'},2709893.752066494
64,{'symbol': 'DEGO'},{'symbol': 'WETH'},759342.7280298478
65,{'symbol': 'WETH'},{'symbol': 'DEGO'},603155.1246426023
66,{'symbol': 'UST'},{'symbol': 'USDT'},975600.5972813749
67,{'symbol': 'USDT'},{'symbol': 'UST'},964678.3677704224
68,{'symbol': 'WETH'},{'symbol': 'ZERO'},1917588.3524500127
69,{'symbol': 'ZERO'},{'symbol': 'WETH'},1982576.345273001
70,{'symbol': 'ORN'},{'symbol': 'WETH'},2127016.717590528
71,{'symbol': 'WETH'},{'symbol': 'ORN'},1918882.1512091889
72,{'symbol': 'MUSE'},{'symbol': 'WETH'},2319027.287723649
73,{'symbol': 'WETH'},{'symbol': 'MUSE'},2475055.115281729
74,{'symbol': 'DPI'},{'symbol': 'WETH'},3109544.484895312
75,{'symbol': 'WETH'},{'symbol': 'DPI'},2653589.427033031
76,{'symbol': 'FARM'},{'symbol': 'WETH'},2803492.183128411
77,{'symbol': 'WETH'},{'symbol': 'FARM'},2253319.192291495
78,{'symbol': 'SFI'},{'symbol': 'WETH'},1399765.537963845
79,{'symbol': 'WETH'},{'symbol': 'SFI'},1546015.2981208416
80,{'symbol': 'PAINT'},{'symbol': 'WETH'},1199891.2044960735
81,{'symbol': 'WETH'},{'symbol': 'PAINT'},1181487.768378382
82,{'symbol': 'erowan'},{'symbol': 'WETH'},1655245.8592669808
83,{'symbol': 'WETH'},{'symbol': 'erowan'},1643135.142359777
84,{'symbol': 'AAVE'},{'symbol': 'WETH'},833330.0370574835
85,{'symbol': 'WETH'},{'symbol': 'AAVE'},710594.5336659552
86,{'symbol': 'OCEAN'},{'symbol': 'WETH'},820144.734098888
87,{'symbol': 'WETH'},{'symbol': 'OCEAN'},770915.9500080687
88,{'symbol': 'REVV'},{'symbol': 'WETH'},1093684.7052335397
89,{'symbol': 'WETH'},{'symbol': 'REVV'},1107994.3466324632
90,{'symbol': 'WETH'},{'symbol': 'ENJ'},754768.4594259699
91,{'symbol': 'ENJ'},{'symbol': 'WETH'},802321.0267086094
92,{'symbol': 'RSR'},{'symbol': 'WETH'},1557077.6293751914
93,{'symbol': 'WETH'},{'symbol': 'RSR'},1472538.1368527808
94,{'symbol': 'JUP'},{'symbol': 'WETH'},1406471.6983550016
95,{'symbol': 'WETH'},{'symbol': 'JUP'},1353467.7684167856
96,{'symbol': 'MATTER'},{'symbol': 'WETH'},812491.9791082405
97,{'symbol': 'WETH'},{'symbol': 'MATTER'},862457.9481781279
98,{'symbol': 'MANA'},{'symbol': 'WETH'},959170.5133447788
99,{'symbol': 'WETH'},{'symbol': 'MANA'},861798.1074808673
