,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},122686586.47778834
1,{'symbol': 'USDT'},{'symbol': 'WETH'},123679749.57095002
2,{'symbol': 'USDC'},{'symbol': 'WETH'},127992697.33429492
3,{'symbol': 'WETH'},{'symbol': 'USDC'},126743701.14406924
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},25766230.233307254
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},26839822.47463473
6,{'symbol': 'DAI'},{'symbol': 'WETH'},42786284.15791078
7,{'symbol': 'WETH'},{'symbol': 'DAI'},42384592.84184741
8,{'symbol': 'WBTC'},{'symbol': 'WETH'},37479499.69502826
9,{'symbol': 'WETH'},{'symbol': 'WBTC'},32857449.75497166
10,{'symbol': 'UNI'},{'symbol': 'WETH'},22205351.67393353
11,{'symbol': 'WETH'},{'symbol': 'UNI'},22180105.0518244
12,{'symbol': 'TEND'},{'symbol': 'WETH'},9766251.931732496
13,{'symbol': 'WETH'},{'symbol': 'TEND'},19499700.44070065
14,{'symbol': 'AKITA'},{'symbol': 'WETH'},7158347.279118681
15,{'symbol': 'WETH'},{'symbol': 'AKITA'},7185737.940623326
16,{'symbol': 'LINK'},{'symbol': 'WETH'},13129049.932348704
17,{'symbol': 'WETH'},{'symbol': 'LINK'},11983011.834612053
18,{'symbol': 'AIOZ'},{'symbol': 'WETH'},1143900.8218381223
19,{'symbol': 'WETH'},{'symbol': 'AIOZ'},1133850.772423194
20,{'symbol': 'MKR'},{'symbol': 'WETH'},17533717.425708096
21,{'symbol': 'WETH'},{'symbol': 'MKR'},17455908.400802996
22,{'symbol': 'CARDS'},{'symbol': 'WETH'},4199960.770692927
23,{'symbol': 'WETH'},{'symbol': 'CARDS'},4061573.394317936
24,{'symbol': 'ERN'},{'symbol': 'WETH'},2992343.174725938
25,{'symbol': 'WETH'},{'symbol': 'ERN'},2758266.076726449
26,{'symbol': 'PAID'},{'symbol': 'WETH'},2936993.9357160195
27,{'symbol': 'WETH'},{'symbol': 'PAID'},2682439.1208143854
28,{'symbol': 'UDT'},{'symbol': 'WETH'},2993553.540830334
29,{'symbol': 'WETH'},{'symbol': 'UDT'},3052707.580951533
30,{'symbol': 'USDC'},{'symbol': 'USDT'},7556489.249186567
31,{'symbol': 'USDT'},{'symbol': 'USDC'},7598704.630056496
32,{'symbol': 'MATIC'},{'symbol': 'WETH'},3228925.7841212647
33,{'symbol': 'WETH'},{'symbol': 'MATIC'},3167099.73853838
34,{'symbol': 'PMON'},{'symbol': 'WETH'},799870.4606868058
35,{'symbol': 'WETH'},{'symbol': 'PMON'},662773.84480823
36,{'symbol': 'DPI'},{'symbol': 'WETH'},2819534.1351814778
37,{'symbol': 'WETH'},{'symbol': 'DPI'},2590223.0814747657
38,{'symbol': '⚗️'},{'symbol': 'WETH'},7449883.129663585
39,{'symbol': 'WETH'},{'symbol': '⚗️'},7636087.53849497
40,{'symbol': 'WOO'},{'symbol': 'WETH'},3184945.58742064
41,{'symbol': 'WETH'},{'symbol': 'WOO'},3207997.274933028
42,{'symbol': 'BLANK'},{'symbol': 'WETH'},2004766.9528052632
43,{'symbol': 'WETH'},{'symbol': 'BLANK'},1816926.703727328
44,{'symbol': 'XOR'},{'symbol': 'WETH'},1081073.1307552557
45,{'symbol': 'WETH'},{'symbol': 'XOR'},805624.9742176669
46,{'symbol': 'WETH'},{'symbol': 'SUPER'},979335.2059329218
47,{'symbol': 'SUPER'},{'symbol': 'WETH'},1141874.661924875
48,{'symbol': 'SHOPX'},{'symbol': 'WETH'},1207063.1615610595
49,{'symbol': 'WETH'},{'symbol': 'SHOPX'},1100792.961871324
50,{'symbol': 'WETH'},{'symbol': 'VISR'},5787673.871796137
51,{'symbol': 'VISR'},{'symbol': 'WETH'},6805084.970771409
52,{'symbol': 'AAVE'},{'symbol': 'WETH'},2953124.48391179
53,{'symbol': 'WETH'},{'symbol': 'AAVE'},3001279.5637198514
54,{'symbol': '10SET'},{'symbol': 'WETH'},3552691.901846011
55,{'symbol': 'WETH'},{'symbol': '10SET'},3511498.056529524
56,{'symbol': 'LEASH'},{'symbol': 'WETH'},3044820.1702053165
57,{'symbol': 'WETH'},{'symbol': 'LEASH'},3177536.395596408
58,{'symbol': 'RAI'},{'symbol': 'WETH'},4007285.6106816498
59,{'symbol': 'WETH'},{'symbol': 'RAI'},2992986.518501743
60,{'symbol': 'VSP'},{'symbol': 'WETH'},3977055.445450155
61,{'symbol': 'WETH'},{'symbol': 'VSP'},3358148.8707197737
62,{'symbol': 'WETH'},{'symbol': 'VRA'},1840890.6071847037
63,{'symbol': 'VRA'},{'symbol': 'WETH'},2078147.097183481
64,{'symbol': 'eRSDL'},{'symbol': 'WETH'},1816281.772180867
65,{'symbol': 'WETH'},{'symbol': 'eRSDL'},2316487.70266079
66,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},4760569.68649753
67,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},4847783.290565205
68,{'symbol': 'CEL'},{'symbol': 'WETH'},2162651.3646410736
69,{'symbol': 'WETH'},{'symbol': 'CEL'},1856281.317834029
70,{'symbol': 'POLS'},{'symbol': 'WETH'},1819085.6464940824
71,{'symbol': 'WETH'},{'symbol': 'POLS'},1204191.8239206604
72,{'symbol': 'LABS'},{'symbol': 'WETH'},1234072.424588974
73,{'symbol': 'WETH'},{'symbol': 'LABS'},1181317.934336494
74,{'symbol': 'RSR'},{'symbol': 'WETH'},2143011.4569162866
75,{'symbol': 'WETH'},{'symbol': 'RSR'},1953974.2039548391
76,{'symbol': 'KYL'},{'symbol': 'WETH'},796092.0976275549
77,{'symbol': 'WETH'},{'symbol': 'KYL'},704939.4461946946
78,{'symbol': 'WETH'},{'symbol': 'AMPL'},5354059.311064975
79,{'symbol': 'AMPL'},{'symbol': 'WETH'},5623326.617066617
80,{'symbol': 'WETH'},{'symbol': 'ID'},1240567.12800078
81,{'symbol': 'ID'},{'symbol': 'WETH'},1323442.9203055894
82,{'symbol': 'WETH'},{'symbol': 'CRV'},1424045.0439615715
83,{'symbol': 'CRV'},{'symbol': 'WETH'},1575879.6254585572
84,{'symbol': 'SPI'},{'symbol': 'WETH'},2163893.5749219605
85,{'symbol': 'WETH'},{'symbol': 'SPI'},2071261.774184835
86,{'symbol': 'HOT'},{'symbol': 'WETH'},769173.1534942902
87,{'symbol': 'WETH'},{'symbol': 'HOT'},643239.1256171233
88,{'symbol': 'LPOOL'},{'symbol': 'WETH'},2833879.8431661776
89,{'symbol': 'WETH'},{'symbol': 'LPOOL'},2286742.6027649296
90,{'symbol': 'WETH'},{'symbol': 'ROOK'},755321.3399613096
91,{'symbol': 'ROOK'},{'symbol': 'WETH'},1043498.3943544911
92,{'symbol': 'STAKE'},{'symbol': 'WETH'},509568.4449164351
93,{'symbol': 'WETH'},{'symbol': 'STAKE'},388448.96342930174
94,{'symbol': 'WETH'},{'symbol': 'BONDLY'},959432.8637195126
95,{'symbol': 'BONDLY'},{'symbol': 'WETH'},1080670.8853613017
96,{'symbol': 'WETH'},{'symbol': 'RARI'},2249400.4924596334
97,{'symbol': 'RARI'},{'symbol': 'WETH'},2207795.865186583
98,{'symbol': 'XTK'},{'symbol': 'WETH'},2097123.891306376
99,{'symbol': 'WETH'},{'symbol': 'XTK'},2137040.4943438093
