,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'AMPL'},375343.0817785968
1,{'symbol': 'AMPL'},{'symbol': 'WETH'},318983.6930545653
2,{'symbol': 'USDC'},{'symbol': 'WETH'},651358.6992672763
3,{'symbol': 'WETH'},{'symbol': 'USDC'},666760.7383885618
4,{'symbol': 'DAI'},{'symbol': 'WETH'},477143.0449265069
5,{'symbol': 'WETH'},{'symbol': 'DAI'},491635.64847448113
6,{'symbol': 'WETH'},{'symbol': 'DMG'},744111.2006321456
7,{'symbol': 'DMG'},{'symbol': 'WETH'},752345.6377424438
8,{'symbol': 'LEND'},{'symbol': 'WETH'},386900.58984781685
9,{'symbol': 'WETH'},{'symbol': 'LEND'},421146.2976746729
10,{'symbol': 'SNX'},{'symbol': 'WETH'},278277.1047571992
11,{'symbol': 'WETH'},{'symbol': 'SNX'},321044.7074894766
12,{'symbol': 'USDC'},{'symbol': 'USDT'},190197.47919746424
13,{'symbol': 'USDT'},{'symbol': 'USDC'},189779.52254341275
14,{'symbol': 'LINK'},{'symbol': 'WETH'},414142.9034412985
15,{'symbol': 'WETH'},{'symbol': 'LINK'},443073.5937261269
16,{'symbol': 'COMP'},{'symbol': 'WETH'},212867.89546384785
17,{'symbol': 'WETH'},{'symbol': 'COMP'},198697.28489009567
18,{'symbol': 'ALEPH'},{'symbol': 'WETH'},121037.96426542796
19,{'symbol': 'WETH'},{'symbol': 'ALEPH'},110358.71941403688
20,{'symbol': 'RSR'},{'symbol': 'WETH'},200088.3948723818
21,{'symbol': 'WETH'},{'symbol': 'RSR'},197085.7584286128
22,{'symbol': 'UBT'},{'symbol': 'WETH'},102244.01740518036
23,{'symbol': 'WETH'},{'symbol': 'UBT'},109996.8405969376
24,{'symbol': 'REN'},{'symbol': 'WETH'},91883.99181185906
25,{'symbol': 'WETH'},{'symbol': 'REN'},104169.70496326644
26,{'symbol': 'WETH'},{'symbol': 'KNC'},159946.4805871897
27,{'symbol': 'KNC'},{'symbol': 'WETH'},171739.78748380367
28,{'symbol': 'XOR'},{'symbol': 'WETH'},43944.44937948064
29,{'symbol': 'WETH'},{'symbol': 'XOR'},51293.658221736034
30,{'symbol': 'HEX'},{'symbol': 'WETH'},4821.15563627293
31,{'symbol': 'WETH'},{'symbol': 'HEX'},4634.592562067023
32,{'symbol': 'WETH'},{'symbol': 'USDT'},26629.409775572734
33,{'symbol': 'USDT'},{'symbol': 'WETH'},26033.47426858863
34,{'symbol': 'WBTC'},{'symbol': 'WETH'},29244.46442080539
35,{'symbol': 'WETH'},{'symbol': 'WBTC'},28746.01947173225
36,{'symbol': 'XIO'},{'symbol': 'WETH'},11054.232721204897
37,{'symbol': 'WETH'},{'symbol': 'XIO'},11597.415017325711
38,{'symbol': 'BAT'},{'symbol': 'WETH'},98586.32820258818
39,{'symbol': 'WETH'},{'symbol': 'BAT'},91501.52504819135
40,{'symbol': 'ANT'},{'symbol': 'WETH'},18731.803588797797
41,{'symbol': 'WETH'},{'symbol': 'ANT'},24861.145325178444
42,{'symbol': 'UMA'},{'symbol': 'WETH'},40426.37749849481
43,{'symbol': 'WETH'},{'symbol': 'UMA'},19706.045054664333
44,{'symbol': 'MKR'},{'symbol': 'WETH'},30887.35766064114
45,{'symbol': 'WETH'},{'symbol': 'MKR'},25356.328849775487
46,{'symbol': 'LRC'},{'symbol': 'WETH'},51169.75930213001
47,{'symbol': 'WETH'},{'symbol': 'LRC'},47621.15798977433
48,{'symbol': 'CEL'},{'symbol': 'WETH'},96227.4750140612
49,{'symbol': 'WETH'},{'symbol': 'CEL'},102690.11118025686
50,{'symbol': 'BNT'},{'symbol': 'WETH'},61457.47529484065
51,{'symbol': 'WETH'},{'symbol': 'BNT'},63015.489503976925
52,{'symbol': 'WETH'},{'symbol': 'PAMP'},11172.398922903943
53,{'symbol': 'PAMP'},{'symbol': 'WETH'},11091.286118034574
54,{'symbol': 'RING'},{'symbol': 'WETH'},559.5167664772665
55,{'symbol': 'WETH'},{'symbol': 'RING'},562.6853014774217
56,{'symbol': 'JRT'},{'symbol': 'WETH'},12964.326062809629
57,{'symbol': 'WETH'},{'symbol': 'JRT'},12387.880229770297
58,{'symbol': 'STA'},{'symbol': 'WETH'},73297.5830892084
59,{'symbol': 'WETH'},{'symbol': 'STA'},69454.69912636637
60,{'symbol': 'DZAR'},{'symbol': 'WETH'},70.42079227229326
61,{'symbol': 'WETH'},{'symbol': 'DZAR'},0.0
62,{'symbol': 'RPL'},{'symbol': 'WETH'},18984.568645692165
63,{'symbol': 'WETH'},{'symbol': 'RPL'},19429.305369661
64,{'symbol': 'WETH'},{'symbol': 'PLR'},145.4875065089303
65,{'symbol': 'PLR'},{'symbol': 'WETH'},39.23198481993574
66,{'symbol': 'REP'},{'symbol': 'WETH'},8391.499876429862
67,{'symbol': 'WETH'},{'symbol': 'REP'},11866.715210202789
68,{'symbol': 'RLC'},{'symbol': 'WETH'},19927.19352809818
69,{'symbol': 'WETH'},{'symbol': 'RLC'},23034.27714080872
70,{'symbol': 'WETH'},{'symbol': 'CBIX7'},229.9856395401773
71,{'symbol': 'CBIX7'},{'symbol': 'WETH'},0.0
72,{'symbol': 'DZAR'},{'symbol': 'USDC'},2051.8807494462
73,{'symbol': 'USDC'},{'symbol': 'DZAR'},1605.2347346823433
74,{'symbol': 'WETH'},{'symbol': 'HEX2T'},23660.526065283797
75,{'symbol': 'HEX2T'},{'symbol': 'WETH'},22918.21171416847
76,{'symbol': 'GEN'},{'symbol': 'WETH'},6695.659201644041
77,{'symbol': 'WETH'},{'symbol': 'GEN'},6603.554449688704
78,{'symbol': 'VLT'},{'symbol': 'WETH'},14247.293272581948
79,{'symbol': 'WETH'},{'symbol': 'VLT'},8135.256807898111
80,{'symbol': 'WETH'},{'symbol': 'FRM'},16533.642889245068
81,{'symbol': 'FRM'},{'symbol': 'WETH'},15915.16901307939
82,{'symbol': 'CID'},{'symbol': 'WETH'},2237.4583838329777
83,{'symbol': 'WETH'},{'symbol': 'CID'},1911.4167957319492
84,{'symbol': 'cDAI'},{'symbol': 'WETH'},26.459611202716104
85,{'symbol': 'WETH'},{'symbol': 'cDAI'},9.494428584411772
86,{'symbol': 'LIT'},{'symbol': 'WETH'},129.02532229428166
87,{'symbol': 'WETH'},{'symbol': 'LIT'},403.2259748737096
88,{'symbol': 'FMA'},{'symbol': 'WETH'},38717.10006377528
89,{'symbol': 'WETH'},{'symbol': 'FMA'},42851.047895264106
90,{'symbol': 'LOOM'},{'symbol': 'WETH'},125.76808831474249
91,{'symbol': 'WETH'},{'symbol': 'LOOM'},290.3342964110287
92,{'symbol': 'ESWA'},{'symbol': 'WETH'},5813.76875247895
93,{'symbol': 'WETH'},{'symbol': 'ESWA'},6368.095590776892
94,{'symbol': 'AKRO'},{'symbol': 'WETH'},21710.445338052763
95,{'symbol': 'WETH'},{'symbol': 'AKRO'},23797.703271880804
96,{'symbol': 'CHSB'},{'symbol': 'WETH'},471.2291803137067
97,{'symbol': 'WETH'},{'symbol': 'CHSB'},487.3986096565733
98,{'symbol': 'OCEAN'},{'symbol': 'WETH'},83458.01048182718
99,{'symbol': 'WETH'},{'symbol': 'OCEAN'},89305.37629006492
