,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},34789387.16989449
1,{'symbol': 'WETH'},{'symbol': 'USDC'},40436287.39264944
2,{'symbol': 'WETH'},{'symbol': 'USDT'},33955562.43529984
3,{'symbol': 'USDT'},{'symbol': 'WETH'},29566134.459139552
4,{'symbol': 'FEI'},{'symbol': 'WETH'},20852813.50222842
5,{'symbol': 'WETH'},{'symbol': 'FEI'},27775017.60972557
6,{'symbol': 'HEX'},{'symbol': 'USDC'},8450449.875257833
7,{'symbol': 'USDC'},{'symbol': 'HEX'},8091562.076884223
8,{'symbol': 'DAI'},{'symbol': 'WETH'},9578176.143539373
9,{'symbol': 'WETH'},{'symbol': 'DAI'},11780342.89760716
10,{'symbol': 'KOKO'},{'symbol': 'WETH'},1737159.6343899094
11,{'symbol': 'WETH'},{'symbol': 'KOKO'},1681490.7285301243
12,{'symbol': 'HEX'},{'symbol': 'WETH'},5744612.133372502
13,{'symbol': 'WETH'},{'symbol': 'HEX'},5851430.221016781
14,{'symbol': 'STRONG'},{'symbol': 'WETH'},3911965.741757748
15,{'symbol': 'WETH'},{'symbol': 'STRONG'},4116832.6726652007
16,{'symbol': 'UNI'},{'symbol': 'WETH'},1934084.8016877528
17,{'symbol': 'WETH'},{'symbol': 'UNI'},1373315.4658669615
18,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},6256029.041369984
19,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},6470783.230194368
20,{'symbol': 'LINK'},{'symbol': 'WETH'},2868489.7542448384
21,{'symbol': 'WETH'},{'symbol': 'LINK'},2228988.639274726
22,{'symbol': 'WBTC'},{'symbol': 'WETH'},3875655.467676896
23,{'symbol': 'WETH'},{'symbol': 'WBTC'},4350128.387250931
24,{'symbol': 'DERC'},{'symbol': 'USDC'},2927447.3527117227
25,{'symbol': 'USDC'},{'symbol': 'DERC'},2721416.49940982
26,{'symbol': 'STARL'},{'symbol': 'WETH'},1909476.780727101
27,{'symbol': 'WETH'},{'symbol': 'STARL'},1680877.063079951
28,{'symbol': 'SHIB'},{'symbol': 'WETH'},1579731.587089473
29,{'symbol': 'WETH'},{'symbol': 'SHIB'},1547418.830735943
30,{'symbol': 'BOND'},{'symbol': 'USDC'},4894936.305692477
31,{'symbol': 'USDC'},{'symbol': 'BOND'},4178737.46789581
32,{'symbol': 'SAND'},{'symbol': 'WETH'},1289982.6963294393
33,{'symbol': 'WETH'},{'symbol': 'SAND'},1015774.0542985436
34,{'symbol': 'FLOKI'},{'symbol': 'WETH'},1878433.2118286004
35,{'symbol': 'WETH'},{'symbol': 'FLOKI'},1791696.7310631596
36,{'symbol': 'WETH'},{'symbol': 'VEMP'},1083045.6100582269
37,{'symbol': 'VEMP'},{'symbol': 'WETH'},927319.5988232478
38,{'symbol': 'CVP'},{'symbol': 'WETH'},130031.23527824544
39,{'symbol': 'WETH'},{'symbol': 'CVP'},98088.9710702174
40,{'symbol': 'CARDS'},{'symbol': 'WETH'},3377591.016137477
41,{'symbol': 'WETH'},{'symbol': 'CARDS'},3383947.8047259008
42,{'symbol': 'WETH'},{'symbol': 'SUPER'},451889.126338413
43,{'symbol': 'SUPER'},{'symbol': 'WETH'},968640.2478196028
44,{'symbol': '⚗️'},{'symbol': 'WETH'},1680894.283669621
45,{'symbol': 'WETH'},{'symbol': '⚗️'},951729.7161975048
46,{'symbol': 'WETH'},{'symbol': 'DPX'},903889.7450000504
47,{'symbol': 'DPX'},{'symbol': 'WETH'},1293429.1091774695
48,{'symbol': 'UFO'},{'symbol': 'WETH'},1254099.0287507668
49,{'symbol': 'WETH'},{'symbol': 'UFO'},1161784.7870211394
50,{'symbol': 'USDC'},{'symbol': 'USDT'},1522716.0439516597
51,{'symbol': 'USDT'},{'symbol': 'USDC'},1673633.2952168304
52,{'symbol': 'WOO'},{'symbol': 'WETH'},498776.3371894549
53,{'symbol': 'WETH'},{'symbol': 'WOO'},495768.9924682614
54,{'symbol': 'TOKE'},{'symbol': 'WETH'},737278.2090631446
55,{'symbol': 'WETH'},{'symbol': 'TOKE'},325019.6373917176
56,{'symbol': 'WETH'},{'symbol': 'RLY'},367933.2914332954
57,{'symbol': 'RLY'},{'symbol': 'WETH'},501152.445159998
58,{'symbol': 'MKR'},{'symbol': 'WETH'},466060.448785429
59,{'symbol': 'WETH'},{'symbol': 'MKR'},254243.46007863616
60,{'symbol': 'CELL'},{'symbol': 'WETH'},769986.4532823378
61,{'symbol': 'WETH'},{'symbol': 'CELL'},738231.2482710197
62,{'symbol': 'ALBT'},{'symbol': 'WETH'},1336677.2833466812
63,{'symbol': 'WETH'},{'symbol': 'ALBT'},1245406.7683563514
64,{'symbol': 'WETH'},{'symbol': 'COTI'},545527.2506821647
65,{'symbol': 'COTI'},{'symbol': 'WETH'},589013.7491954973
66,{'symbol': 'AUDIO'},{'symbol': 'WETH'},1360211.2670109638
67,{'symbol': 'WETH'},{'symbol': 'AUDIO'},952350.4726891688
68,{'symbol': 'WETH'},{'symbol': 'LUNA'},855260.5099613132
69,{'symbol': 'LUNA'},{'symbol': 'WETH'},940896.4182251252
70,{'symbol': 'DBUY'},{'symbol': 'WETH'},1158536.8399384783
71,{'symbol': 'WETH'},{'symbol': 'DBUY'},1152008.9011897086
72,{'symbol': 'WETH'},{'symbol': 'BEAN'},1792650.144651449
73,{'symbol': 'BEAN'},{'symbol': 'WETH'},1883779.3024571224
74,{'symbol': 'RAI'},{'symbol': 'WETH'},811575.8713300484
75,{'symbol': 'WETH'},{'symbol': 'RAI'},1728722.1179533403
76,{'symbol': 'WETH'},{'symbol': 'ZCX'},973251.922841808
77,{'symbol': 'ZCX'},{'symbol': 'WETH'},1044875.744887312
78,{'symbol': 'DXO'},{'symbol': 'WETH'},946315.5441398912
79,{'symbol': 'WETH'},{'symbol': 'DXO'},885746.0167433836
