,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},79850198.633985
1,{'symbol': 'WETH'},{'symbol': 'USDC'},88006132.18875156
2,{'symbol': 'WETH'},{'symbol': 'USDT'},56412765.76192374
3,{'symbol': 'USDT'},{'symbol': 'WETH'},50587761.44277827
4,{'symbol': 'FEI'},{'symbol': 'WETH'},17907887.52507926
5,{'symbol': 'WETH'},{'symbol': 'FEI'},27307848.58953225
6,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},12676150.389145514
7,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},12085796.679420635
8,{'symbol': 'VADER'},{'symbol': 'WETH'},4618920.096642228
9,{'symbol': 'WETH'},{'symbol': 'VADER'},4702562.45221046
10,{'symbol': 'DAI'},{'symbol': 'WETH'},8654135.694641102
11,{'symbol': 'WETH'},{'symbol': 'DAI'},9765773.425692683
12,{'symbol': 'STRONG'},{'symbol': 'WETH'},3675201.355883421
13,{'symbol': 'WETH'},{'symbol': 'STRONG'},3591172.063373198
14,{'symbol': 'SAND'},{'symbol': 'WETH'},3952411.193104347
15,{'symbol': 'WETH'},{'symbol': 'SAND'},3896891.409207894
16,{'symbol': 'TOKE'},{'symbol': 'WETH'},4969591.002178613
17,{'symbol': 'WETH'},{'symbol': 'TOKE'},1658401.7931075478
18,{'symbol': 'HEX'},{'symbol': 'USDC'},3234109.406499037
19,{'symbol': 'USDC'},{'symbol': 'HEX'},2339692.793661392
20,{'symbol': 'ELON'},{'symbol': 'WETH'},3561189.551524593
21,{'symbol': 'WETH'},{'symbol': 'ELON'},3276471.865060156
22,{'symbol': 'FUSE'},{'symbol': 'WETH'},3846526.3674359983
23,{'symbol': 'WETH'},{'symbol': 'FUSE'},3677006.307609289
24,{'symbol': 'LINK'},{'symbol': 'WETH'},2881686.8741015843
25,{'symbol': 'WETH'},{'symbol': 'LINK'},2984680.5872099563
26,{'symbol': 'USDC'},{'symbol': 'OCT'},2018804.7095632744
27,{'symbol': 'OCT'},{'symbol': 'USDC'},2169212.742515474
28,{'symbol': 'RBN'},{'symbol': 'WETH'},1791074.0907916354
29,{'symbol': 'WETH'},{'symbol': 'RBN'},1728429.1156109262
30,{'symbol': 'HEX'},{'symbol': 'WETH'},1277572.3432956464
31,{'symbol': 'WETH'},{'symbol': 'HEX'},1255060.1934066697
32,{'symbol': 'SHINJA'},{'symbol': 'WETH'},3146200.962459644
33,{'symbol': 'WETH'},{'symbol': 'SHINJA'},2535239.8373979228
34,{'symbol': 'UFO'},{'symbol': 'WETH'},2716736.5311985067
35,{'symbol': 'WETH'},{'symbol': 'UFO'},2383545.8314526626
36,{'symbol': 'AVG'},{'symbol': 'WETH'},654317.4773556682
37,{'symbol': 'WETH'},{'symbol': 'AVG'},496064.0211563935
38,{'symbol': 'XMON'},{'symbol': 'WETH'},1529699.9186625823
39,{'symbol': 'WETH'},{'symbol': 'XMON'},1299916.6161575743
40,{'symbol': 'Metis'},{'symbol': 'WETH'},2264210.489169645
41,{'symbol': 'WETH'},{'symbol': 'Metis'},2163321.4855407705
42,{'symbol': 'MC'},{'symbol': 'WETH'},1851675.491637259
43,{'symbol': 'WETH'},{'symbol': 'MC'},454758.4555735135
44,{'symbol': 'DEPO'},{'symbol': 'WETH'},3004019.8993378896
45,{'symbol': 'WETH'},{'symbol': 'DEPO'},3092455.901562597
46,{'symbol': 'UNI'},{'symbol': 'WETH'},971258.2852945612
47,{'symbol': 'WETH'},{'symbol': 'UNI'},1256458.0667011226
48,{'symbol': 'STARL'},{'symbol': 'WETH'},1926381.0571375203
49,{'symbol': 'WETH'},{'symbol': 'STARL'},1442651.5418629542
50,{'symbol': 'WBTC'},{'symbol': 'WETH'},5580792.752604705
51,{'symbol': 'WETH'},{'symbol': 'WBTC'},6363154.319909979
