,Source,Target,Volume
0,USDC,WETH,290197300.9286799
1,WETH,USDC,305389404.4824528
2,WETH,USDT,119233587.91970962
3,USDT,WETH,112941864.84753647
4,USDC,WETH,29308467.177069247
5,WETH,USDC,36582357.57731141
6,USDC,USDT,62267494.84327086
7,USDT,USDC,46071268.5229426
8,WETH,LOOKS,21683616.324833512
9,LOOKS,WETH,23253970.178343743
10,WBTC,WETH,16214847.938886866
11,WETH,WBTC,16593963.275011258
12,WETH,USDT,20446390.06763835
13,USDT,WETH,16085041.85982578
14,WBTC,WETH,14990897.31251628
15,WETH,WBTC,13940326.458825711
16,DAI,USDC,20060885.166067544
17,USDC,DAI,14436077.254814403
18,DAI,WETH,28362997.83807445
19,WETH,DAI,29392781.23792561
20,WBTC,USDC,8889887.016924096
21,USDC,WBTC,6619222.702275327
22,DAI,WETH,10104716.964069372
23,WETH,DAI,12492960.359547956
24,USDC,UST,17104796.115420993
25,UST,USDC,15546332.013015997
26,USDC,UST,1192231.92734
27,UST,USDC,3063313.008058
28,FEI,USDC,3771848.821111295
29,USDC,FEI,1979605.0218167992
30,Metis,WETH,3753208.7711166446
31,WETH,Metis,4121384.3871325394
32,FRAX,USDC,5218298.533765001
33,USDC,FRAX,5323252.592661
34,STRONG,WETH,3179997.648212078
35,WETH,STRONG,3009149.721550174
36,WETH,WRLD,4145278.492986836
37,WRLD,WETH,4287420.722828259
38,MATIC,WETH,2872088.286814839
39,WETH,MATIC,3092438.34295414
40,EURT,USDT,3783454.191166544
41,USDT,EURT,7215320.010370957
42,HEX,USDC,2197417.622882
43,USDC,HEX,1650469.4554060004
44,LINK,WETH,597653.0675268249
45,WETH,LINK,613268.3313339293
46,GALA,WETH,2878838.125158533
47,WETH,GALA,2634844.064944139
48,agEUR,USDC,2696283.0117920004
49,USDC,agEUR,2814995.6548470003
50,UST,USDT,1524284.275158477
51,USDT,UST,835932.9599143323
52,ETH2x-FLI,WETH,504040.2870616819
53,WETH,ETH2x-FLI,365506.24310505297
54,PAX,USDC,395575.083098
55,USDC,PAX,0.0
56,Nvir,WETH,278339.33831712446
57,WETH,Nvir,1540846.180864656
58,HEX,USDC,693882.347088
59,USDC,HEX,0.0
60,FRAX,USDT,649300.2694510903
61,USDT,FRAX,1057334.368627
62,DAI,USDT,1675306.240446306
63,USDT,DAI,515378.5121999296
64,USDC,USDT,1184698.9494600722
65,USDT,USDC,1023487.471455812
66,FTM,WETH,705850.5823025644
67,WETH,FTM,719269.8960845134
68,WETH,BTRFLY,1317791.654127366
69,BTRFLY,WETH,1541512.9198336338
70,RAI,DAI,1817622.4001591783
71,DAI,RAI,327186.5814105049
72,WBTC,PAX,477005.7321256975
73,PAX,WBTC,278630.3856554789
74,DAI,USDC,10003.122197691157
75,USDC,DAI,629781.0533792747
76,SAND,WETH,1101906.0540087277
77,WETH,SAND,576592.1011820212
78,PAX,WETH,468961.7376543667
79,WETH,PAX,590971.864477598
80,FXS,WETH,960562.5171673654
81,WETH,FXS,1137988.0998931983
82,SHIB,WETH,443281.597061568
83,WETH,SHIB,446811.900784745
84,WBTC,USDT,3393299.7456129263
85,USDT,WBTC,3233406.5760909324
86,USDC,NCR,476211.622349
87,NCR,USDC,502081.8593219998
88,MKR,WETH,495491.3431434255
89,WETH,MKR,946742.0319609366
90,DAI,FRAX,148993.5025421828
91,FRAX,DAI,392838.0340912151
92,HEX,WETH,613472.4643777467
93,WETH,HEX,556106.5009384555
94,USDC,EURS,2558931.1755230003
95,EURS,USDC,3056360.916085
96,USDC,WETH,203392.8323097466
97,WETH,USDC,225593.9701708259
98,oneUNI,USDC,35086.423288
99,USDC,oneUNI,32109.510203
