,Source,Target,Volume
0,USDC,WETH,143138299.79009578
1,WETH,USDC,132052364.8766668
2,DAI,WETH,66862077.602765225
3,WETH,DAI,52385030.948723815
4,WETH,USDT,42299052.172172114
5,USDT,WETH,46970159.86620779
6,USDC,WETH,32874494.057087623
7,WETH,USDC,16201459.24668829
8,WBTC,WETH,23536631.49455096
9,WETH,WBTC,24585986.93008766
10,WETH,USDT,7882843.548109235
11,USDT,WETH,15035871.631856058
12,FEI,USDC,6803522.400616263
13,USDC,FEI,5461688.5401069615
14,DAI,WETH,12945612.763263414
15,WETH,DAI,4735438.2293160735
16,WBTC,WETH,7558960.477296718
17,WETH,WBTC,9013552.263416452
18,USDC,USDT,8206032.600230393
19,USDT,USDC,5282944.857159345
20,DAI,USDC,2787419.189228834
21,USDC,DAI,10873682.954376806
22,WBTC,USDC,1448877.5861216283
23,USDC,WBTC,4435452.619556936
24,GALA,WETH,614534.3626042168
25,WETH,GALA,557792.8465891228
26,DAI,FEI,4009292.190421512
27,FEI,DAI,3912860.390821784
28,ETH2x-FLI,WETH,5206175.900366099
29,WETH,ETH2x-FLI,5591989.134131495
30,FRAX,USDC,3862574.107693
31,USDC,FRAX,6731874.664571998
32,USDC,UST,2447323.610949999
33,UST,USDC,2289235.676405
34,SHIB,WETH,4156780.624735102
35,WETH,SHIB,3867908.041096408
36,SPELL,WETH,3898706.528538258
37,WETH,SPELL,2236187.1244239016
38,WETH,ICE,5069978.57425776
39,ICE,WETH,5288732.660384111
40,SAND,WETH,840782.6402499122
41,WETH,SAND,705313.983113403
42,HEX,USDC,4749009.461320002
43,USDC,HEX,4548091.809921999
44,1INCH,WETH,86604.24459073403
45,WETH,1INCH,88833.25343459214
46,OHM,WETH,3792061.802209985
47,WETH,OHM,4360512.900044582
48,DAI,USDT,1777976.6200098845
49,USDT,DAI,1897249.4600750636
50,LINK,WETH,4177477.910611195
51,WETH,LINK,3713103.348396364
52,RBN,WETH,1445783.265932246
53,WETH,RBN,4024396.2043544063
54,STRONG,WETH,4218066.721299802
55,WETH,STRONG,4311832.67148037
56,MATIC,WETH,1608219.1331008272
57,WETH,MATIC,883644.3532636111
58,AXS,WETH,1998448.4042955227
59,WETH,AXS,1999756.2806673404
60,DYDX,WETH,3963900.056728842
61,WETH,DYDX,4459343.128603486
62,FTM,WETH,1032564.1920941484
63,WETH,FTM,1277604.2387665366
64,SHIB,WETH,8308282.262979368
65,WETH,SHIB,7606142.487873224
66,Metis,WETH,5230033.378070103
67,WETH,Metis,5442781.046552395
68,LUSD,USDC,264324.108211
69,USDC,LUSD,260688.535137
70,PILOT,WETH,3461706.5842027706
71,WETH,PILOT,7249405.294702333
72,WETH,NCR,49988.46080477455
73,NCR,WETH,56511.9387774506
74,BAT,WETH,454951.8051207704
75,WETH,BAT,170931.81731581604
76,XYO,WETH,1833358.052684971
77,WETH,XYO,1564468.4731594776
78,UNI,WETH,865321.6208300118
79,WETH,UNI,460159.15693632286
80,DAI,FRAX,2347449.747460274
81,FRAX,DAI,1727519.1423842546
82,RPL,WETH,588323.4007472702
83,WETH,RPL,1383534.750735661
84,LCX,WETH,5370022.654316893
85,WETH,LCX,4682957.134580715
86,TKING,WETH,1005807.9421358831
87,WETH,TKING,942003.6456608938
88,WETH,ENJ,683758.5372862293
89,ENJ,WETH,842066.5064845736
90,USDC,EURS,741936.9544249999
91,EURS,USDC,918631.882898
92,WETH,SLP,1956119.15094128
93,SLP,WETH,2094872.5563885567
94,FXS,WETH,1124891.2443375152
95,WETH,FXS,1207406.6451632062
96,USDC,EURT,2140047.468595
97,EURT,USDC,1994061.006155
98,USDC,NCR,45292.066128
99,NCR,USDC,46786.266163
