,Source,Target,Volume
0,USDC,WETH,273597185.8060738
1,WETH,USDC,261984984.2930765
2,WETH,USDT,78400281.23194915
3,USDT,WETH,82419482.3813421
4,USDC,WETH,32144434.19556122
5,WETH,USDC,26107700.792255264
6,USDC,USDT,23235094.991614457
7,USDT,USDC,24292679.872045748
8,WETH,LOOKS,31001719.51504762
9,LOOKS,WETH,33856564.34981642
10,WBTC,WETH,8956947.758908935
11,WETH,WBTC,8220954.475992418
12,WETH,USDT,11281211.69946976
13,USDT,WETH,14170871.445271865
14,WBTC,WETH,13685111.644523034
15,WETH,WBTC,8669699.631110221
16,DAI,USDC,20934198.47246451
17,USDC,DAI,13839147.851967178
18,DAI,WETH,10983349.115212357
19,WETH,DAI,10556834.455383109
20,WBTC,USDC,5873384.439625544
21,USDC,WBTC,7543571.06034539
22,DAI,WETH,5280690.264665782
23,WETH,DAI,4226026.072318858
24,USDC,UST,5968300.183417001
25,UST,USDC,5869092.095422
26,USDC,UST,3016526.404353
27,UST,USDC,2160458.063621
28,FEI,USDC,10864161.278290724
29,USDC,FEI,6681986.951312088
30,Metis,WETH,3488457.362389135
31,WETH,Metis,3905665.229812502
32,FRAX,USDC,9592744.96868
33,USDC,FRAX,5356632.292599003
34,STRONG,WETH,4176466.079634973
35,WETH,STRONG,4213387.90491934
36,WETH,WRLD,1554756.939276724
37,WRLD,WETH,1053904.8702479366
38,MATIC,WETH,2963445.8661923776
39,WETH,MATIC,1973901.9711648924
40,EURT,USDT,6043636.170146293
41,USDT,EURT,4093765.630854
42,HEX,USDC,1859346.5785679996
43,USDC,HEX,1719046.26188
44,LINK,WETH,1008829.4723936612
45,WETH,LINK,954302.9979237104
46,GALA,WETH,1143237.0496588117
47,WETH,GALA,1234921.593160445
48,agEUR,USDC,2102758.104905
49,USDC,agEUR,891226.8828029998
50,UST,USDT,152019.51351999998
51,USDT,UST,1161097.4990258885
52,ETH2x-FLI,WETH,320303.751160775
53,WETH,ETH2x-FLI,456168.2551221965
54,PAX,USDC,10105534.974951
55,USDC,PAX,7792074.383370001
56,Nvir,WETH,57225.9110694714
57,WETH,Nvir,372977.5828502624
58,HEX,USDC,307540.46223500004
59,USDC,HEX,57208.74634
60,FRAX,USDT,423952.047560332
61,USDT,FRAX,905022.723583
62,DAI,USDT,1250278.3181885488
63,USDT,DAI,325573.76679210016
64,USDC,USDT,594077.1494035202
65,USDT,USDC,2353459.621113192
66,FTM,WETH,811163.6330114022
67,WETH,FTM,401815.1896905481
68,WETH,BTRFLY,900059.7515621344
69,BTRFLY,WETH,813850.2065346033
70,RAI,DAI,290066.8037867004
71,DAI,RAI,148922.33843639566
72,WBTC,PAX,441745.203016411
73,PAX,WBTC,606264.9806110143
74,DAI,USDC,1455750.315760457
75,USDC,DAI,48183.19275521632
76,SAND,WETH,811228.7344332208
77,WETH,SAND,204896.18497003475
78,PAX,WETH,676051.5724376076
79,WETH,PAX,485060.1541539609
80,FXS,WETH,1133050.5069324845
81,WETH,FXS,922529.0963181856
82,SHIB,WETH,406644.319378126
83,WETH,SHIB,321538.8759061819
84,WBTC,USDT,355985.8741192395
85,USDT,WBTC,448374.5188924983
86,USDC,NCR,1264650.5392019995
87,NCR,USDC,1211618.1978439998
88,MKR,WETH,703299.4271372148
89,WETH,MKR,362386.7497228452
90,DAI,FRAX,605203.4032011582
91,FRAX,DAI,788239.9129792715
92,HEX,WETH,529232.9437700005
93,WETH,HEX,456887.308300386
94,USDC,EURS,193022.402208
95,EURS,USDC,948099.760016
96,USDC,WETH,415658.3152586427
97,WETH,USDC,252183.53144624905
98,oneUNI,USDC,233909.57291900003
99,USDC,oneUNI,466660.764862
