,Source,Target,Volume
0,USDC,WETH,330263739.41478056
1,WETH,USDC,346804056.1525359
2,WETH,USDT,158540354.51598066
3,USDT,WETH,152209744.7344196
4,USDC,WETH,100705726.22192071
5,WETH,USDC,127355810.6320749
6,WBTC,WETH,47568599.676972926
7,WETH,WBTC,55561070.98368003
8,DAI,WETH,66323201.21898422
9,WETH,DAI,74800680.95733838
10,WETH,USDT,55111331.98398516
11,USDT,WETH,41294936.75066913
12,WBTC,WETH,13400850.161937833
13,WETH,WBTC,19910751.49710981
14,DAI,WETH,35504277.21061849
15,WETH,DAI,52177429.61809742
16,USDC,USDT,30901427.27153156
17,USDT,USDC,45795995.81164288
18,FEI,USDC,11012033.284126865
19,USDC,FEI,11607781.87131298
20,DAI,USDC,17694093.631157357
21,USDC,DAI,23824053.07681617
22,DYDX,WETH,7553969.745760706
23,WETH,DYDX,6408096.746266752
24,HEX,USDC,6597835.857677998
25,USDC,HEX,5304140.082656
26,WBTC,USDC,10824953.518980024
27,USDC,WBTC,8644263.181531982
28,AXS,WETH,2979856.8745696004
29,WETH,AXS,2947472.5620097667
30,SHIB,WETH,27664396.251687445
31,WETH,SHIB,28436407.430493
32,FTM,WETH,10424761.714248646
33,WETH,FTM,11444484.922089724
34,SHIB,WETH,24240061.50406997
35,WETH,SHIB,25576136.703734856
36,ETH2x-FLI,WETH,8288549.482356104
37,WETH,ETH2x-FLI,6476742.991546323
38,MATIC,WETH,11317582.48966324
39,WETH,MATIC,12726306.372222772
40,OHM,WETH,3158170.8596910546
41,WETH,OHM,3388060.83184364
42,UNI,WETH,7800094.866005695
43,WETH,UNI,6070923.427590306
44,DAI,USDT,10985394.647906518
45,USDT,DAI,12133397.001659071
46,LINK,WETH,11841048.219264269
47,WETH,LINK,8154841.913151504
48,STRONG,WETH,3849803.6147848056
49,WETH,STRONG,3950264.5074114352
50,WETH,ICE,2222634.9801272354
51,ICE,WETH,2064972.4661563127
52,RARE,WETH,787180.8038323354
53,WETH,RARE,612276.980714982
54,USDC,UST,2541547.833472
55,UST,USDC,2929189.4983809995
56,WBTC,USDT,1528436.0712707404
57,USDT,WBTC,990669.323942508
58,LUSD,DAI,3055014.1315234792
59,DAI,LUSD,3295224.8238829933
60,DAI,FEI,1812782.9358894653
61,FEI,DAI,1953020.998677655
62,1INCH,WETH,25385224.08470585
63,WETH,1INCH,30046086.562582664
64,WETH,SLP,842029.1537894877
65,SLP,WETH,1003283.6442591076
66,FRAX,USDC,2866442.1538519994
67,USDC,FRAX,2422094.532884
68,DAI,FRAX,1693847.4850865155
69,FRAX,DAI,1250758.8472925797
70,AGLD,WETH,552665.5713417598
71,WETH,AGLD,134007.97691828446
72,FX,WETH,501384.04720141774
73,WETH,FX,339806.0045412041
74,GALA,WETH,1619762.6463573074
75,WETH,GALA,1333900.8512845226
76,RAI,DAI,1150716.611447692
77,DAI,RAI,133144.21065999602
78,aKLIMA,WETH,11267.993227589892
79,WETH,aKLIMA,11681.410752353626
80,PERP,WETH,5671491.871787886
81,WETH,PERP,5497691.080135736
82,UST,USDT,647571.5918064577
83,USDT,UST,577714.8326630456
84,TKING,WETH,817011.165533679
85,WETH,TKING,834849.5430766878
86,LYXe,WETH,756556.1234094845
87,WETH,LYXe,482697.34653132304
88,USDC,EURS,5804440.853717
89,EURS,USDC,6186895.024383999
90,WETH,CRV,1589889.262299387
91,CRV,WETH,1536016.041781285
92,LCX,WETH,3714347.303230572
93,WETH,LCX,4066630.134235644
94,QNT,WETH,1827180.258665632
95,WETH,QNT,1716774.9123707367
96,RUNE,WETH,2298806.5978995664
97,WETH,RUNE,2359087.9587842934
98,HEX,WETH,603273.0908146347
99,WETH,HEX,561926.0768328928
