,Source,Target,Volume
0,USDC,WETH,216379685.33023092
1,WETH,USDC,231174693.5714161
2,DAI,WETH,46071489.867257975
3,WETH,DAI,50692069.15341429
4,WETH,USDT,58250138.94959233
5,USDT,WETH,55656282.91877937
6,USDC,WETH,32399432.755660634
7,WETH,USDC,43467817.1263589
8,WBTC,WETH,38747415.62902408
9,WETH,WBTC,40801398.13773069
10,WETH,USDT,20416750.843570616
11,USDT,WETH,14845534.25230168
12,FEI,USDC,15259563.134960456
13,USDC,FEI,6430027.1071697865
14,DAI,WETH,10797050.393509865
15,WETH,DAI,16315264.815419365
16,WBTC,WETH,11243655.179834712
17,WETH,WBTC,15531124.792855144
18,USDC,USDT,22125700.469859023
19,USDT,USDC,9928636.97671632
20,DAI,USDC,6715224.508696006
21,USDC,DAI,3167321.915981225
22,WBTC,USDC,6924451.958874729
23,USDC,WBTC,5940624.515157823
24,GALA,WETH,487320.8235659384
25,WETH,GALA,486530.8423525313
26,DAI,FEI,4305809.321582114
27,FEI,DAI,3389648.904155989
28,ETH2x-FLI,WETH,2952067.106613724
29,WETH,ETH2x-FLI,2073284.8513031036
30,FRAX,USDC,11360705.119673
31,USDC,FRAX,7600492.034669997
32,USDC,UST,1949294.106851
33,UST,USDC,1856116.552118
34,SHIB,WETH,1607127.670939271
35,WETH,SHIB,1649280.269997243
36,SPELL,WETH,6246089.7291283775
37,WETH,SPELL,5757557.75735351
38,WETH,ICE,7900200.194351843
39,ICE,WETH,7854053.991957393
40,SAND,WETH,1788764.038768197
41,WETH,SAND,1481534.2322581972
42,HEX,USDC,4262523.577102002
43,USDC,HEX,5467483.022341002
44,1INCH,WETH,66722.81111314616
45,WETH,1INCH,60388.291207469214
46,OHM,WETH,2414521.497514123
47,WETH,OHM,2598612.0419787946
48,DAI,USDT,3324961.409249063
49,USDT,DAI,1983127.5584524064
50,LINK,WETH,2682404.6071652803
51,WETH,LINK,2755529.7753301514
52,RBN,WETH,2936924.919872028
53,WETH,RBN,1581074.143859505
54,STRONG,WETH,2843119.159239576
55,WETH,STRONG,2884081.066098189
56,MATIC,WETH,1768582.5496446956
57,WETH,MATIC,634615.983523501
58,AXS,WETH,1420977.9378672915
59,WETH,AXS,1347460.71565927
60,DYDX,WETH,5473928.747586523
61,WETH,DYDX,5140957.930089074
62,FTM,WETH,3143156.356741609
63,WETH,FTM,1339372.958241986
64,SHIB,WETH,1236353.2929923898
65,WETH,SHIB,1216020.197781948
66,Metis,WETH,2677473.822667353
67,WETH,Metis,2709193.5622054194
68,LUSD,USDC,782062.9583790001
69,USDC,LUSD,504994.2030430001
70,PILOT,WETH,3167119.225074341
71,WETH,PILOT,3967667.979598484
72,WETH,NCR,54926.60216715542
73,NCR,WETH,53047.6977052342
74,BAT,WETH,3760554.0482292287
75,WETH,BAT,3230220.384958716
76,XYO,WETH,1037871.455763398
77,WETH,XYO,1644022.1968558538
78,UNI,WETH,4026366.028820106
79,WETH,UNI,4620516.384358339
80,DAI,FRAX,1487401.673609328
81,FRAX,DAI,973337.2366930612
82,RPL,WETH,8447746.820349779
83,WETH,RPL,803293.820340763
84,LCX,WETH,1481917.7225546066
85,WETH,LCX,1600806.9878008962
86,TKING,WETH,904190.8838802972
87,WETH,TKING,1082222.2902371716
88,WETH,ENJ,459462.5347512229
89,ENJ,WETH,757794.0786499019
90,USDC,EURS,428225.126587
91,EURS,USDC,0.0
92,WETH,SLP,776726.0021548652
93,SLP,WETH,717218.5230158282
94,FXS,WETH,2672427.637972065
95,WETH,FXS,2783008.322790546
96,USDC,EURT,130824.174125
97,EURT,USDC,269515.819109
98,USDC,NCR,47261.080311
99,NCR,USDC,50177.504671
