,Source,Target,Volume
0,USDC,WETH,216184777.0551988
1,WETH,USDC,195590157.73207128
2,USDC,WETH,102421627.84683928
3,WETH,USDC,68653373.3408901
4,WETH,USDT,21708954.21507469
5,USDT,WETH,36509144.43894738
6,WETH,USDT,36696019.9656411
7,USDT,WETH,41528808.86210356
8,DAI,WETH,27877978.713350337
9,WETH,DAI,25055728.337555803
10,WBTC,WETH,16863426.32415904
11,WETH,WBTC,15621771.886612749
12,USDC,USDT,19690426.810992345
13,USDT,USDC,34865600.8470327
14,WBTC,WETH,13055599.79579671
15,WETH,WBTC,6217655.142603894
16,WBTC,USDC,7254161.269816698
17,USDC,WBTC,20189289.250792287
18,AXS,WETH,7279071.1723022545
19,WETH,AXS,8393166.175838964
20,MM,USDC,2302868.5484540006
21,USDC,MM,2545605.475929001
22,DAI,USDC,6180712.080860195
23,USDC,DAI,6175312.710034281
24,HEX,USDC,4641925.371587002
25,USDC,HEX,5358163.099388999
26,UNI,WETH,2979540.3506379854
27,WETH,UNI,4321452.89690786
28,WETH,SLP,4414806.306999032
29,SLP,WETH,4248871.073570716
30,DAI,WETH,4454046.451639937
31,WETH,DAI,3028333.0853212047
32,LINK,WETH,3305164.244960254
33,WETH,LINK,3154039.864521739
34,MM,WETH,2688053.06350225
35,WETH,MM,2604305.741431388
36,FEI,USDC,2515483.3045072355
37,USDC,FEI,6253848.297850826
38,ETH2x-FLI,WETH,4714779.115526906
39,WETH,ETH2x-FLI,6038682.238856752
40,DAI,USDT,3514086.6412609564
41,USDT,DAI,3189184.0707897115
42,COMP,WETH,2352040.085803238
43,WETH,COMP,1899112.8505031264
44,CEL,WETH,2143577.4914283957
45,WETH,CEL,1844765.513614375
46,SHIB,WETH,1971568.2698880588
47,WETH,SHIB,1936079.7472011608
48,HEX,WETH,1048363.0159388809
49,WETH,HEX,1057976.6239109137
50,UST,USDT,1230929.673110906
51,USDT,UST,1442259.813773275
52,MATIC,WETH,2456949.808673026
53,WETH,MATIC,3026958.870660527
54,PERP,WETH,609670.7601043112
55,WETH,PERP,613507.681173514
56,USDC,UST,748128.777689
57,UST,USDC,710646.6319019999
58,QNT,WETH,868259.0097805386
59,WETH,QNT,797446.897394284
60,FRAX,USDC,935426.632661
61,USDC,FRAX,928637.1026779998
62,USDC,EURS,1437969.9758660002
63,EURS,USDC,1130074.906632
64,AAVE,WETH,1333395.914319614
65,WETH,AAVE,1579426.9828369457
66,WBTC,USDC,2688358.7139636334
67,USDC,WBTC,3506000.9267692203
68,MKR,WETH,953281.3162192006
69,WETH,MKR,867314.0059551757
70,WBTC,PAX,817353.2055455839
71,PAX,WBTC,1870777.3341187588
72,RAI,DAI,584134.8956051164
73,DAI,RAI,699481.6011097518
74,MM,WETH,172587.21958655308
75,WETH,MM,136889.31031770943
76,INST,WETH,126362.42868021768
77,WETH,INST,304239.6526749582
78,sUSD,USDC,569550.4869740657
79,USDC,sUSD,479390.2357675851
80,RUNE,WETH,472773.89403449226
81,WETH,RUNE,574421.3050115125
82,NEXO,WETH,870843.8640753395
83,WETH,NEXO,800568.2072458379
84,WETH,TRIBE,241914.6704715668
85,TRIBE,WETH,285396.6247500886
86,UBT,WETH,110365.24320105856
87,WETH,UBT,156598.6657926267
88,LUSD,DAI,1148186.6759481444
89,DAI,LUSD,652790.9313745056
90,WETH,TRU,649508.2778522543
91,TRU,WETH,374339.9193473245
92,GALA,WETH,130906.62240388391
93,WETH,GALA,131716.5815456275
94,YFI,WETH,540392.3690935024
95,WETH,YFI,349612.7309390069
96,WETH,ENJ,277738.2020978071
97,ENJ,WETH,292181.2343746517
98,WETH,WTON,453648.3855674556
99,WTON,WETH,517253.19282890327
