,Source,Target,Volume
0,USDC,WETH,460235298.9624319
1,WETH,USDC,404636888.9433347
2,DAI,WETH,122245203.75414295
3,WETH,DAI,108594102.18449922
4,WETH,USDT,54575238.83457893
5,USDT,WETH,58886018.697191946
6,USDC,WETH,63784451.81610305
7,WETH,USDC,40083549.47336912
8,WBTC,WETH,64006443.69526325
9,WETH,WBTC,50527883.24928292
10,WETH,USDT,12443926.22019035
11,USDT,WETH,19147561.697774988
12,FEI,USDC,27019835.154346418
13,USDC,FEI,36134122.2785387
14,DAI,WETH,13127186.601193989
15,WETH,DAI,8326179.999006335
16,WBTC,WETH,30787390.858132534
17,WETH,WBTC,6732605.322733288
18,USDC,USDT,2959132.0611469545
19,USDT,USDC,2272958.8862314248
20,DAI,USDC,997707.7447643746
21,USDC,DAI,2812506.5125385914
22,WBTC,USDC,9863153.346363626
23,USDC,WBTC,12825254.218798146
24,GALA,WETH,6418760.860596928
25,WETH,GALA,6219420.694065045
26,DAI,FEI,10369853.54796027
27,FEI,DAI,3934283.305273736
28,ETH2x-FLI,WETH,3373237.35399062
29,WETH,ETH2x-FLI,6986337.241525967
30,FRAX,USDC,1781447.9950449998
31,USDC,FRAX,6813684.749272
32,USDC,UST,4917725.514235
33,UST,USDC,6018268.478774997
34,SHIB,WETH,2753126.277445489
35,WETH,SHIB,2250254.9571602764
36,SPELL,WETH,3942487.296651991
37,WETH,SPELL,3445624.9428573097
38,WETH,ICE,1431569.8000413491
39,ICE,WETH,1392673.0287928118
40,SAND,WETH,7150899.070815148
41,WETH,SAND,7173308.325926233
42,HEX,USDC,2423188.299558
43,USDC,HEX,2324437.4201450003
44,1INCH,WETH,12060920.089409083
45,WETH,1INCH,11554006.411557984
46,OHM,WETH,3635323.617134522
47,WETH,OHM,3612588.892730905
48,DAI,USDT,1579171.486782894
49,USDT,DAI,2744941.4909457155
50,LINK,WETH,2601271.37271525
51,WETH,LINK,1582836.8643397589
52,RBN,WETH,10353248.418043924
53,WETH,RBN,3613822.918114139
54,STRONG,WETH,3035786.475064702
55,WETH,STRONG,2914208.4875204894
56,MATIC,WETH,3819174.614762201
57,WETH,MATIC,5058082.457856134
58,AXS,WETH,1066279.5639205396
59,WETH,AXS,1089448.1354109857
60,DYDX,WETH,4431882.700983941
61,WETH,DYDX,4700843.282788252
62,FTM,WETH,3638833.213319237
63,WETH,FTM,5838137.788739326
64,SHIB,WETH,930933.3300563137
65,WETH,SHIB,336692.76548300346
66,Metis,WETH,1362142.8300691938
67,WETH,Metis,1407257.2268575807
68,LUSD,USDC,4363420.069680001
69,USDC,LUSD,3492140.4233739995
70,PILOT,WETH,1163457.6564238744
71,WETH,PILOT,1039201.4995842793
72,WETH,NCR,3049894.262856559
73,NCR,WETH,2971833.922483516
74,BAT,WETH,576683.1816649339
75,WETH,BAT,286322.153714149
76,XYO,WETH,771862.7176242563
77,WETH,XYO,908816.3440779736
78,UNI,WETH,839921.4862529343
79,WETH,UNI,596837.4621389757
80,DAI,FRAX,1468527.0871049406
81,FRAX,DAI,1048868.442491396
82,RPL,WETH,730278.7613022873
83,WETH,RPL,1551285.4875782174
84,LCX,WETH,337065.1168482421
85,WETH,LCX,343991.07616193424
86,TKING,WETH,311048.6135997909
87,WETH,TKING,298213.1579533134
88,WETH,ENJ,2005707.2074586847
89,ENJ,WETH,1958146.3308670237
90,USDC,EURS,1116589.6281130002
91,EURS,USDC,991127.882177
92,WETH,SLP,339076.5019882031
93,SLP,WETH,374198.19082669
94,FXS,WETH,1319837.0528098436
95,WETH,FXS,1272693.2990618646
96,USDC,EURT,1912133.5215750004
97,EURT,USDC,1536984.32328
98,USDC,NCR,1036324.738566
99,NCR,USDC,972953.1925599996
