,Source,Target,Volume
0,USDC,WETH,139912499.4990464
1,WETH,USDC,128284617.9609477
2,USDC,WETH,41563180.05896965
3,WETH,USDC,24861143.10195388
4,WETH,USDT,14940910.42372169
5,USDT,WETH,25239833.822617702
6,WETH,USDT,22107597.172417022
7,USDT,WETH,24041260.01974747
8,DAI,WETH,30471033.2194474
9,WETH,DAI,27272150.296369243
10,WBTC,WETH,15070397.382011916
11,WETH,WBTC,11164379.445655797
12,USDC,USDT,7398528.78046215
13,USDT,USDC,10052275.792739874
14,WBTC,WETH,12022997.022857474
15,WETH,WBTC,2459773.466349281
16,WBTC,USDC,5896582.760116492
17,USDC,WBTC,6202838.106630785
18,AXS,WETH,11958954.85177066
19,WETH,AXS,10942942.450931238
20,MM,USDC,1896087.351682
21,USDC,MM,1397785.6593499994
22,DAI,USDC,16187498.305394497
23,USDC,DAI,8023363.263412546
24,HEX,USDC,2366298.6463180003
25,USDC,HEX,2158250.1127430005
26,UNI,WETH,4094213.796425352
27,WETH,UNI,3801861.0536690126
28,WETH,SLP,4748445.859312352
29,SLP,WETH,5012848.364910091
30,DAI,WETH,4180207.80488456
31,WETH,DAI,2240328.7459175545
32,LINK,WETH,3759706.068057101
33,WETH,LINK,2650208.3827774725
34,MM,WETH,1807100.056715236
35,WETH,MM,1594983.7282147433
36,FEI,USDC,1980564.8711621205
37,USDC,FEI,2890555.9050741373
38,ETH2x-FLI,WETH,801934.9986873546
39,WETH,ETH2x-FLI,1529983.658426833
40,DAI,USDT,1674594.586050286
41,USDT,DAI,1111743.2098923305
42,COMP,WETH,1411102.0124130116
43,WETH,COMP,1267239.9694412271
44,CEL,WETH,1385183.704667963
45,WETH,CEL,757212.799732818
46,SHIB,WETH,1264688.6985614602
47,WETH,SHIB,1242416.8524631937
48,HEX,WETH,282552.72475082235
49,WETH,HEX,221043.7339062433
50,UST,USDT,305588.23336627986
51,USDT,UST,646908.7538429528
52,MATIC,WETH,853380.8728704146
53,WETH,MATIC,581782.335282223
54,PERP,WETH,3481682.876192196
55,WETH,PERP,4444750.029716545
56,USDC,UST,1020417.7939420004
57,UST,USDC,909226.1250959998
58,QNT,WETH,8550125.937013498
59,WETH,QNT,9038885.504586142
60,FRAX,USDC,742656.4484479999
61,USDC,FRAX,1827698.267795
62,USDC,EURS,852773.8289789999
63,EURS,USDC,176101.889932
64,AAVE,WETH,343259.8305712233
65,WETH,AAVE,607328.3532320705
66,WBTC,USDC,4128.366818151977
67,USDC,WBTC,4186.424686161244
68,MKR,WETH,1456255.7933457033
69,WETH,MKR,2227489.6638326985
70,WBTC,PAX,1106685.7667989535
71,PAX,WBTC,1158881.9246407133
72,RAI,DAI,421832.4446648413
73,DAI,RAI,486333.097514076
74,MM,WETH,105527.60527567792
75,WETH,MM,58992.53253174387
76,INST,WETH,797055.6684640679
77,WETH,INST,536430.2657540572
78,sUSD,USDC,172466.8396464373
79,USDC,sUSD,382172.4301260599
80,RUNE,WETH,1202445.2271340827
81,WETH,RUNE,1435402.0459005672
82,NEXO,WETH,288776.4589039008
83,WETH,NEXO,246410.68772411277
84,WETH,TRIBE,1092568.755811273
85,TRIBE,WETH,1785260.6656868905
86,UBT,WETH,58469.72389141682
87,WETH,UBT,84579.73863203419
88,LUSD,DAI,189956.14437419508
89,DAI,LUSD,302861.4357705039
90,WETH,TRU,913599.1487437268
91,TRU,WETH,834957.040733301
92,GALA,WETH,904088.4990258388
93,WETH,GALA,864565.1996124795
94,YFI,WETH,56880.73880559224
95,WETH,YFI,52587.563121888656
96,WETH,ENJ,674389.9607261821
97,ENJ,WETH,618380.6447702389
98,WETH,WTON,723736.6034669068
99,WTON,WETH,579504.4944807546
