,Source,Target,Volume
0,USDC,WETH,347637505.5645784
1,WETH,USDC,340820350.3270591
2,WETH,USDT,81942084.49148357
3,USDT,WETH,83010284.21360162
4,USDC,WETH,32016081.65146111
5,WETH,USDC,29188008.58885096
6,USDC,USDT,43016061.90838248
7,USDT,USDC,34347358.97845181
8,WETH,LOOKS,37834424.17874404
9,LOOKS,WETH,41096504.80063141
10,WBTC,WETH,17533647.63222644
11,WETH,WBTC,16635113.018172087
12,WETH,USDT,11832301.986074723
13,USDT,WETH,13206890.90056528
14,WBTC,WETH,13091549.048043394
15,WETH,WBTC,8558300.387203408
16,DAI,USDC,19879175.47590084
17,USDC,DAI,16519930.24278447
18,DAI,WETH,14268595.986804731
19,WETH,DAI,14232385.4186532
20,WBTC,USDC,7997301.9052046
21,USDC,WBTC,7908670.597366849
22,DAI,WETH,7753424.029961279
23,WETH,DAI,6965931.74084948
24,USDC,UST,6022999.803176
25,UST,USDC,7642123.266271001
26,USDC,UST,4685193.6578790005
27,UST,USDC,12060547.420705
28,FEI,USDC,4981414.2443306735
29,USDC,FEI,4490329.057443323
30,Metis,WETH,2268150.4720611097
31,WETH,Metis,2527353.291309373
32,FRAX,USDC,1181190.1841000002
33,USDC,FRAX,1885694.202813
34,STRONG,WETH,3942035.22625766
35,WETH,STRONG,3658037.459515999
36,WETH,WRLD,1048547.444366983
37,WRLD,WETH,729296.2994534167
38,MATIC,WETH,1147518.0472764643
39,WETH,MATIC,1339386.8692103038
40,EURT,USDT,162957.87046300003
41,USDT,EURT,439302.688644
42,HEX,USDC,5267504.535313997
43,USDC,HEX,6429059.849265998
44,LINK,WETH,4384569.66080089
45,WETH,LINK,4628916.762002467
46,GALA,WETH,2336149.8005236043
47,WETH,GALA,3198491.8422336853
48,agEUR,USDC,1190380.58742
49,USDC,agEUR,866269.848455
50,UST,USDT,2351536.137843581
51,USDT,UST,1813654.702358
52,ETH2x-FLI,WETH,1443900.424790709
53,WETH,ETH2x-FLI,1529317.3565474537
54,PAX,USDC,277257.174278
55,USDC,PAX,547290.9094000001
56,Nvir,WETH,11978.713161795702
57,WETH,Nvir,48131.74247773161
58,HEX,USDC,1445266.061068
59,USDC,HEX,748822.2714069998
60,FRAX,USDT,784276.1040940001
61,USDT,FRAX,423949.3374690944
62,DAI,USDT,546403.9436853061
63,USDT,DAI,616852.7356012082
64,USDC,USDT,2024777.2827329324
65,USDT,USDC,1973258.795656
66,FTM,WETH,2020562.0965903413
67,WETH,FTM,1371082.4269673326
68,WETH,BTRFLY,652647.3446344702
69,BTRFLY,WETH,750607.7309508416
70,RAI,DAI,3004089.723345022
71,DAI,RAI,151632.52841098764
72,WBTC,PAX,437284.3593757327
73,PAX,WBTC,461990.9330386149
74,DAI,USDC,1769870.3172955108
75,USDC,DAI,394577.6641961304
76,SAND,WETH,1076455.4527874289
77,WETH,SAND,2634391.5987739246
78,PAX,WETH,512569.6017437416
79,WETH,PAX,368430.5260682339
80,FXS,WETH,384439.97297858633
81,WETH,FXS,223308.9946009185
82,SHIB,WETH,600544.4639887065
83,WETH,SHIB,623238.3887671025
84,WBTC,USDT,254948.9108522841
85,USDT,WBTC,242975.90020091413
86,USDC,NCR,128003.99429200002
87,NCR,USDC,153482.20253799998
88,MKR,WETH,647151.4083615885
89,WETH,MKR,342763.5705619047
90,DAI,FRAX,393824.6695029186
91,FRAX,DAI,368062.1005779444
92,HEX,WETH,1155421.741084047
93,WETH,HEX,1268927.8258675556
94,USDC,EURS,145660.825204
95,EURS,USDC,271917.339691
96,USDC,WETH,181875.9905566449
97,WETH,USDC,82078.91998761
98,oneUNI,USDC,6975.956071
99,USDC,oneUNI,231793.253769
