,Source,Target,Volume
0,USDC,WETH,215696137.1967969
1,WETH,USDC,212418479.52805284
2,DAI,WETH,108613607.07450904
3,WETH,DAI,104599224.6526791
4,WETH,USDT,88884979.74342893
5,USDT,WETH,91024231.6977285
6,USDC,WETH,52850286.11869369
7,WETH,USDC,48315439.15401699
8,WBTC,WETH,38105696.68350805
9,WETH,WBTC,36901809.0862493
10,WETH,USDT,30076710.803624496
11,USDT,WETH,30891526.282873817
12,FEI,USDC,3595932.111509229
13,USDC,FEI,4979294.457981496
14,DAI,WETH,25115828.82246036
15,WETH,DAI,24021144.040990017
16,WBTC,WETH,14405661.0751755
17,WETH,WBTC,11644948.270464502
18,USDC,USDT,12674502.12209097
19,USDT,USDC,5303830.927377794
20,DAI,USDC,15845150.72479212
21,USDC,DAI,8569241.83985194
22,WBTC,USDC,7984786.92114535
23,USDC,WBTC,8062197.43375229
24,GALA,WETH,1015791.5021840342
25,WETH,GALA,956934.8458967332
26,DAI,FEI,1583753.806704463
27,FEI,DAI,911024.6844712404
28,ETH2x-FLI,WETH,3733362.995635146
29,WETH,ETH2x-FLI,4254859.638073645
30,FRAX,USDC,1371538.93591
31,USDC,FRAX,5664097.783191998
32,USDC,UST,5042938.772565999
33,UST,USDC,6567652.43241
34,SHIB,WETH,11512889.960934712
35,WETH,SHIB,10973213.388991555
36,SPELL,WETH,6992325.953264026
37,WETH,SPELL,5642898.92504285
38,WETH,ICE,8502341.212945564
39,ICE,WETH,8352816.525760761
40,SAND,WETH,3977081.919761307
41,WETH,SAND,4131377.9035400846
42,HEX,USDC,2749834.4804300014
43,USDC,HEX,2262400.013222
44,1INCH,WETH,107222.0286657254
45,WETH,1INCH,88090.3153747222
46,OHM,WETH,3984372.168121846
47,WETH,OHM,3315705.2852858207
48,DAI,USDT,3786373.4669289584
49,USDT,DAI,3719887.5702509466
50,LINK,WETH,2346780.282015195
51,WETH,LINK,1906341.2845053545
52,RBN,WETH,5193993.731220927
53,WETH,RBN,994075.2941240886
54,STRONG,WETH,3938701.108350592
55,WETH,STRONG,3726077.103243563
56,MATIC,WETH,7459313.888552806
57,WETH,MATIC,8685181.388908148
58,AXS,WETH,4389308.830574929
59,WETH,AXS,4355842.903782189
60,DYDX,WETH,5934161.554685281
61,WETH,DYDX,5790820.976744312
62,FTM,WETH,3357305.803359021
63,WETH,FTM,2832780.790044845
64,SHIB,WETH,7974889.174087337
65,WETH,SHIB,6903504.411852401
66,Metis,WETH,1627277.0917670697
67,WETH,Metis,1573101.5891205482
68,LUSD,USDC,173901.06220100002
69,USDC,LUSD,174546.85034999996
70,PILOT,WETH,505678.9099745344
71,WETH,PILOT,1115838.8665161598
72,WETH,NCR,188824.8276878628
73,NCR,WETH,184068.7147298036
74,BAT,WETH,1410408.6732466924
75,WETH,BAT,317086.62829529424
76,XYO,WETH,2711900.333419367
77,WETH,XYO,2943560.435105923
78,UNI,WETH,2895693.506011723
79,WETH,UNI,3874616.850306947
80,DAI,FRAX,2186223.4234271017
81,FRAX,DAI,1292202.349585841
82,RPL,WETH,1814360.7809631275
83,WETH,RPL,2633048.223891607
84,LCX,WETH,4896548.840314744
85,WETH,LCX,4473521.47945568
86,TKING,WETH,2932826.5484509096
87,WETH,TKING,2655135.272712617
88,WETH,ENJ,2590626.4617546494
89,ENJ,WETH,3033145.7351129646
90,USDC,EURS,1340412.993434
91,EURS,USDC,1570043.508765
92,WETH,SLP,1958321.7400291776
93,SLP,WETH,2007437.295520688
94,FXS,WETH,1632479.463542153
95,WETH,FXS,1811376.79628678
96,USDC,EURT,545067.856561
97,EURT,USDC,741938.1599559999
98,USDC,NCR,215529.326379
99,NCR,USDC,216891.200224
