,Source,Target,Volume
0,USDC,WETH,173677187.39551258
1,WETH,USDC,169479619.50411218
2,WBTC,WETH,47920090.038980015
3,WETH,WBTC,47959318.10640265
4,USDC,WETH,11462892.33379008
5,WETH,USDC,10577480.380630627
6,USDC,USDT,29899104.07648833
7,USDT,USDC,23064425.673237253
8,WETH,USDT,5672450.200316993
9,USDT,WETH,5714346.146279249
10,WBTC,USDC,3485695.10106919
11,USDC,WBTC,4472463.542461572
12,WETH,USDT,4315563.386339476
13,USDT,WETH,4812053.122370744
14,DAI,USDC,9648958.34337217
15,USDC,DAI,4819932.54846087
16,WBTC,WETH,1943964.831709172
17,WETH,WBTC,1103770.3685432563
18,DAI,WETH,1790039.7300998345
19,WETH,DAI,1608899.8726344458
20,DAI,WETH,3052694.425867467
21,WETH,DAI,3033477.3483134103
22,FRAX,USDC,2550717.2898230003
23,USDC,FRAX,2103231.958585
24,HEX,USDC,5363102.050971997
25,USDC,HEX,5015768.862155996
26,LINK,WETH,1244623.3655681226
27,WETH,LINK,1494445.8367502922
28,APE,WETH,1247806.8765397368
29,WETH,APE,918631.6062065432
30,FEI,USDC,885374.0300728839
31,USDC,FEI,373657.77901646507
32,USDC,USDT,199418.19512694923
33,USDT,USDC,81590.75121973055
34,WETH,LOOKS,2215954.4972188044
35,LOOKS,WETH,2383314.477201643
36,DAI,USDC,688094.2227507937
37,USDC,DAI,11699.356828481585
38,agEUR,USDC,291370.33180199994
39,USDC,agEUR,200302.259901
40,PAX,WETH,226573.0535380628
41,WETH,PAX,197218.7622019786
42,USDC,WETH,316692.1898906935
43,WETH,USDC,394400.433826201
44,DAI,FEI,887.5084941012822
45,FEI,DAI,4091.576804520325
46,MKR,WETH,516561.2032762218
47,WETH,MKR,562519.7381869535
48,agEUR,WETH,212758.53269881575
49,WETH,agEUR,196918.36393226264
50,FRAX,USDC,699804.84418
51,USDC,FRAX,2286448.838515
52,TUSD,USDC,191417.61651312243
53,USDC,TUSD,0.0
54,WBTC,USDT,173049.66093196045
55,USDT,WBTC,176302.9641058869
56,FUN,WETH,172661.09123987306
57,WETH,FUN,158451.51539126114
58,sUSD,FRAX,0.0
59,FRAX,sUSD,0.0
60,UNI,WETH,299919.3566277972
61,WETH,UNI,203000.51186859023
62,WBTC,renBTC,544281.273412222
63,renBTC,WBTC,0.0
64,MATIC,WETH,80768.97588687704
65,WETH,MATIC,78121.38679426929
66,WETH,BTT,77686.32709116097
67,BTT,WETH,40044.48621525159
68,1INCH,USDT,24088.102936234747
69,USDT,1INCH,15098.588729837633
70,USDC,EURS,40318.560291
71,EURS,USDC,22238.013494000003
72,RAI,DAI,776959.3689498351
73,DAI,RAI,28549.463837300573
74,FRAX,USDT,272814.27848850685
75,USDT,FRAX,161981.83351164983
76,WETH,oSQTH,617572.2684805974
77,oSQTH,WETH,644341.3678583037
78,BIT,WETH,320344.1718112085
79,WETH,BIT,122317.8890164916
80,sILV2,WETH,2830740.414748988
81,WETH,sILV2,2714123.822745852
82,BUSD,USDC,129883.453691
83,USDC,BUSD,215142.543825
84,GNO,WETH,27933.758428504207
85,WETH,GNO,34447.29317792443
86,WETH,ENS,167509.50126441548
87,ENS,WETH,145101.78137357897
88,WETH,sETH2,121636.07301165067
89,sETH2,WETH,42470.053890775445
90,UNI,USDC,259854.288803
91,USDC,UNI,242156.38492400004
92,NEXO,WETH,238302.8336692388
93,WETH,NEXO,194109.56912520205
94,FUN,USDC,91841.563337
95,USDC,FUN,104286.939027
96,DAI,FRAX,565265.5074284228
97,FRAX,DAI,215093.51954767245
98,,USDC,12943.678056
99,USDC,,0.0
