,Source,Target,Volume
0,USDC,WETH,285548014.7436424
1,WETH,USDC,273769853.33713454
2,WETH,USDT,23809897.186868776
3,USDT,WETH,24559518.506208178
4,APE,WETH,48498438.559421584
5,WETH,APE,48341554.997742005
6,USDC,WETH,31463790.10998872
7,WETH,USDC,23391311.79917343
8,WBTC,WETH,32066922.55752519
9,WETH,WBTC,32182648.75027883
10,USDC,USDT,23594766.33550843
11,USDT,USDC,35642241.88485694
12,WETH,LOOKS,7878010.631716153
13,LOOKS,WETH,8192721.469663766
14,DAI,WETH,7590776.503343763
15,WETH,DAI,7352743.763206762
16,WETH,USDT,9789261.920490265
17,USDT,WETH,13532214.238989033
18,DAI,USDC,6364787.813040246
19,USDC,DAI,11543856.835023332
20,WBTC,WETH,7593615.204493081
21,WETH,WBTC,7857440.602264736
22,USDC,UST,9020716.801242998
23,UST,USDC,9927323.212858
24,WBTC,USDC,9331117.742088877
25,USDC,WBTC,14451836.898439726
26,DAI,WETH,1847950.9736671103
27,WETH,DAI,1347281.846315281
28,APE,USDC,5531981.375657998
29,USDC,APE,6272922.253284997
30,FRAX,USDC,913527.926581
31,USDC,FRAX,1710839.9020729996
32,WBTC,renBTC,663808.5120428803
33,renBTC,WBTC,224811.99809934705
34,FRAX,USDT,405093.867383
35,USDT,FRAX,471245.418131
36,HEX,WETH,2612202.7761178217
37,WETH,HEX,3362224.9837551005
38,LINK,WETH,1263592.62330825
39,WETH,LINK,1342367.036459968
40,SHI,WETH,160937.22443585275
41,WETH,SHI,186477.6205491132
42,APE,WETH,379785.9968046765
43,WETH,APE,569474.8784046075
44,ETH2x-FLI,WETH,1817154.769073453
45,WETH,ETH2x-FLI,2704365.7163577504
46,USDC,UST,1608050.368612
47,UST,USDC,1600438.340946
48,USDC,STG,100412.85824
49,STG,USDC,107009.91827
50,MATIC,WETH,1524307.3329621884
51,WETH,MATIC,1056220.862730757
52,NEXO,WETH,499532.5636031015
53,WETH,NEXO,631170.1439621936
54,SHIB,WETH,734700.8304518997
55,WETH,SHIB,680596.8547530686
56,UNI,WETH,226391.34521881072
57,WETH,UNI,207013.27842086423
58,HEX,USDC,2556587.022309
59,USDC,HEX,3412769.921537998
60,DAI,FEI,618986.5507742921
61,FEI,DAI,412606.1136838749
62,DAI,FRAX,323993.9724849368
63,FRAX,DAI,266863.65265259694
64,HEX,USDC,559117.929459
65,USDC,HEX,3071886.4204590013
66,WETH,ENS,6519307.577814532
67,ENS,WETH,4751542.011519389
68,FEI,USDC,655554.9678139273
69,USDC,FEI,1237624.1245044686
70,Metis,WETH,361799.4287174917
71,WETH,Metis,355828.63405356486
72,FXS,WETH,286390.89834679075
73,WETH,FXS,107364.27455436708
74,MKR,WETH,160776.28624074152
75,WETH,MKR,123769.45629562283
76,USDC,USDT,1473698.8677887977
77,USDT,USDC,1461630.1321838417
78,STG,WETH,157662.1836666298
79,WETH,STG,147858.7150036464
80,FEI,USDC,219874.70838558584
81,USDC,FEI,497231.4797603424
82,USDC,UST,3047.693779
83,UST,USDC,335508.130476
84,TUSD,USDC,166389.61041966814
85,USDC,TUSD,44242.13213704177
86,WBTC,USDT,847611.7665743903
87,USDT,WBTC,1356053.712217912
88,DAI,PAX,3303995.020954694
89,PAX,DAI,4395416.877641352
90,DAI,USDC,463289.29177562793
91,USDC,DAI,718122.3348526856
92,XSGD,WETH,269176.02882016986
93,WETH,XSGD,185231.34473539583
94,CNV,WETH,20686.410698313197
95,WETH,CNV,20284.930576279054
96,WETH,WRLD,369471.7412721029
97,WRLD,WETH,403384.23442151456
98,GNO,WETH,153595.1858683583
99,WETH,GNO,84534.9548560318
