,Source,Target,Volume
0,USDC,WETH,270877816.15015775
1,WETH,USDC,260631030.4172715
2,USDC,USDT,80459141.80206557
3,USDT,USDC,26065844.94044456
4,USDC,WETH,33612190.10145567
5,WETH,USDC,28852233.01084542
6,WETH,USDT,50359341.79262027
7,USDT,WETH,52360672.51022566
8,DAI,USDC,8594260.988266747
9,USDC,DAI,30499332.99204984
10,WBTC,WETH,10139011.443045773
11,WETH,WBTC,9336194.70786441
12,WBTC,WETH,13509200.5510305
13,WETH,WBTC,8840295.039921144
14,USDC,UST,61921893.922881976
15,UST,USDC,55344498.80340005
16,DAI,WETH,2310049.162067898
17,WETH,DAI,2235839.949467759
18,WETH,USDT,8431796.851053333
19,USDT,WETH,9852879.845976029
20,WBTC,USDC,6761360.178928877
21,USDC,WBTC,7514825.275893491
22,FEI,USDC,0.0
23,USDC,FEI,250173.6378138566
24,MIM,USDC,11489721.640118
25,USDC,MIM,377598.696898
26,DAI,WETH,2861489.37433189
27,WETH,DAI,2411522.330734148
28,WETH,BTRFLY,987437.730099594
29,BTRFLY,WETH,983681.7516397552
30,USDC,UST,24447101.402493
31,UST,USDC,19208092.654533
32,FRAX,USDC,1086031.1011579998
33,USDC,FRAX,1764957.9699269994
34,Metis,WETH,1857675.1336281155
35,WETH,Metis,1812835.4668343773
36,FTM,WETH,1452732.4553174125
37,WETH,FTM,344755.1847047669
38,MATIC,WETH,2438855.09910182
39,WETH,MATIC,1940907.619293139
40,HEX,USDC,1133648.507676
41,USDC,HEX,1015405.8389220004
42,STRONG,WETH,4232829.533964782
43,WETH,STRONG,3674791.9202103
44,LINK,WETH,1208142.480132617
45,WETH,LINK,1071053.8229480055
46,ETH2x-FLI,WETH,546501.5753959802
47,WETH,ETH2x-FLI,654531.6123367427
48,DAI,FEI,89481.63004404854
49,FEI,DAI,28790.11428203123
50,SPELL,WETH,1263488.3275912805
51,WETH,SPELL,1485035.429361077
52,EURT,USDT,457792.356177
53,USDT,EURT,1234071.0109578248
54,DAI,USDC,343521.06389475014
55,USDC,DAI,1390346.6167475437
56,USDC,USDT,1429362.1693895005
57,USDT,USDC,2645951.7538645
58,DAI,USDT,429642.7317709774
59,USDT,DAI,416203.4675960433
60,UST,USDT,5547905.823307999
61,USDT,UST,6453420.444865137
62,WETH,CRV,483402.7020053409
63,CRV,WETH,387305.9167444796
64,RAI,DAI,255298.4810311373
65,DAI,RAI,175895.70839804504
66,DAI,FRAX,896405.5892429554
67,FRAX,DAI,707175.0940155822
68,agEUR,USDC,1598775.103882
69,USDC,agEUR,1617122.94087
70,FRAX,USDT,1096598.28786618
71,USDT,FRAX,653665.956318
72,RBN,WETH,344539.1619986797
73,WETH,RBN,394688.4147720935
74,WETH,WRLD,479996.4966649402
75,WRLD,WETH,413208.119156468
76,WETH,ENS,1220586.5531362733
77,ENS,WETH,843613.3851207593
78,CVX,WETH,1020620.1572136288
79,WETH,CVX,1545080.3418146432
80,gOHM,WETH,273360.9633177812
81,WETH,gOHM,253020.61300038843
82,GALA,WETH,710758.8573750583
83,WETH,GALA,686538.1830075221
84,WOOL,WETH,202662.0017818997
85,WETH,WOOL,180923.83584119327
86,LUSD,USDC,230831.026907
87,USDC,LUSD,232264.357043
88,YFI,WETH,1098463.9380663254
89,WETH,YFI,1105666.3952393534
90,PAX,USDC,676925.247082
91,USDC,PAX,653334.8383310001
92,UNI,WETH,435152.6749222903
93,WETH,UNI,599556.0499317169
94,NEXO,WETH,684692.1380575886
95,WETH,NEXO,597444.8860380173
96,USDC,EURS,723544.344824
97,EURS,USDC,225348.529086
98,PAX,WETH,732591.0236336389
99,WETH,PAX,559411.9845995412
