,Source,Target,Volume
0,USDC,WETH,744166756.7776048
1,WETH,USDC,777629390.7433743
2,WETH,USDT,249692770.3860292
3,USDT,WETH,248386689.2720748
4,USDC,WETH,182190582.8109824
5,WETH,USDC,199381134.5399936
6,DAI,WETH,184478674.42400852
7,WETH,DAI,192867615.593917
8,USDC,USDT,110186119.1731623
9,USDT,USDC,99216501.91593532
10,WETH,USDT,123105619.4257151
11,USDT,WETH,113816486.89478044
12,DAI,WETH,94853864.38124391
13,WETH,DAI,103582322.17572737
14,FEI,USDC,53699263.57204085
15,USDC,FEI,74909863.40773216
16,DAI,USDC,69275746.1249972
17,USDC,DAI,83225101.8130925
18,WBTC,WETH,60311706.29816254
19,WETH,WBTC,54218244.89347688
20,WBTC,WETH,52733329.99480864
21,WETH,WBTC,24147638.61257813
22,MATIC,WETH,32099191.46510855
23,WETH,MATIC,28998510.8123888
24,WBTC,USDC,28309553.21416164
25,USDC,WBTC,19483602.799327087
26,USDC,UST,15430913.686799996
27,UST,USDC,15816413.368592003
28,DAI,FEI,20865754.74644974
29,FEI,DAI,17338549.488307267
30,HEX,USDC,3325721.641534001
31,USDC,HEX,3105376.3574930024
32,ETH2x-FLI,WETH,16199446.125649082
33,WETH,ETH2x-FLI,13760985.303454643
34,FRAX,USDC,5955180.682197001
35,USDC,FRAX,8852672.295417996
36,WETH,ENS,10303339.09109846
37,ENS,WETH,10758365.669216683
38,GALA,WETH,8427902.893605733
39,WETH,GALA,9027640.166828291
40,SPELL,WETH,2962742.800577994
41,WETH,SPELL,3056314.127782266
42,MIM,USDC,6063346.499847999
43,USDC,MIM,6629807.055887998
44,PEOPLE,WETH,3793.2108001943993
45,WETH,PEOPLE,4905.365880309579
46,Metis,WETH,1049878.3244569425
47,WETH,Metis,971877.5502637204
48,USDC,NCR,8808532.040702997
49,NCR,USDC,11566391.929914998
50,PEOPLE,WETH,9725095.95815028
51,WETH,PEOPLE,11122803.490422718
52,SAND,WETH,12761840.60258154
53,WETH,SAND,14500147.520102948
54,RBN,WETH,9645911.355746152
55,WETH,RBN,6533708.367044334
56,EURT,USDT,3604324.685402002
57,USDT,EURT,3496894.261664
58,STRONG,WETH,4263266.372764927
59,WETH,STRONG,4167585.665809684
60,LINK,WETH,7415273.544993804
61,WETH,LINK,6778200.369047927
62,USDC,WETH,9042364.43600708
63,WETH,USDC,4273015.581464892
64,LUSD,USDC,7576755.645722998
65,USDC,LUSD,7375782.215181
66,DAI,USDC,10894256.977980085
67,USDC,DAI,11690902.791352645
68,UST,USDT,3525353.172078296
69,USDT,UST,3618370.607522345
70,FTM,WETH,8346587.130322531
71,WETH,FTM,6046792.559139797
72,BYTES,WETH,2777238.8499062336
73,WETH,BYTES,2529899.553454131
74,DAI,USDT,12974228.90672492
75,USDT,DAI,12691714.45320708
76,WETH,NCR,3481336.434415031
77,NCR,WETH,3490101.3969844044
78,WETH,CRV,3061056.77203236
79,CRV,WETH,3728929.011127463
80,USDC,USDT,9302233.833146704
81,USDT,USDC,6959986.363765485
82,SHIB,WETH,6828964.974606109
83,WETH,SHIB,6512928.080157225
84,DAI,FRAX,2361183.6681795665
85,FRAX,DAI,1648837.6658025824
86,NEXO,WETH,3894246.092196073
87,WETH,NEXO,3448097.694934633
88,MANA,WETH,4210999.807326953
89,WETH,MANA,4529822.499674963
90,WBTC,USDT,5503662.890186923
91,USDT,WBTC,4058362.83521101
92,WETH,EURT,3946283.208157872
93,EURT,WETH,3235155.3070860263
94,WETH,IMX,3269922.7206210284
95,IMX,WETH,3368005.438294588
96,OHM,WETH,3370879.049341377
97,WETH,OHM,3186093.9304566267
98,FRAX,USDT,2305564.599531501
99,USDT,FRAX,2357389.4260540428
