,Source,Target,Volume
0,USDC,WETH,295170486.2316064
1,WETH,USDC,273893477.8212006
2,USDC,USDT,22377750.229036696
3,USDT,USDC,31091934.15116601
4,WBTC,WETH,42728226.14861198
5,WETH,WBTC,37796463.0824301
6,USDC,WETH,56755983.88095811
7,WETH,USDC,40188444.45765191
8,WBTC,WETH,30686978.561407268
9,WETH,WBTC,16452813.526051931
10,WETH,USDT,16394329.882257218
11,USDT,WETH,17362950.295427214
12,WETH,USDT,11125920.011637568
13,USDT,WETH,14975680.142171595
14,DAI,USDC,10010702.186143467
15,USDC,DAI,4484906.943379938
16,WBTC,USDC,15577102.272188803
17,USDC,WBTC,20437856.19859738
18,DAI,WETH,7467589.918862949
19,WETH,DAI,5655974.104168254
20,DAI,WETH,9427791.444799336
21,WETH,DAI,8910089.816593902
22,USDC,USDT,5941791.612580793
23,USDT,USDC,4888596.294455999
24,HEX,USDC,3022256.504631001
25,USDC,HEX,3530241.249783999
26,FRAX,USDC,7980758.269168996
27,USDC,FRAX,8485817.895452997
28,APE,WETH,2860050.442662274
29,WETH,APE,3031466.313709206
30,WETH,LOOKS,1964570.1605933849
31,LOOKS,WETH,2026856.4648714508
32,UNI,WETH,1819778.942490802
33,WETH,UNI,2053120.747794708
34,DAI,USDC,1895274.9661647868
35,USDC,DAI,713044.9124276624
36,MATIC,WETH,1592462.8340148977
37,WETH,MATIC,2250692.531862837
38,LINK,WETH,1304518.0707243525
39,WETH,LINK,889565.0050223955
40,LDO,WETH,920854.2742536386
41,WETH,LDO,1310055.4807901112
42,agEUR,USDC,805354.1121230001
43,USDC,agEUR,1049415.996225
44,USDC,WETH,1625802.630687159
45,WETH,USDC,868563.9851947927
46,PAX,WETH,1301740.484272229
47,WETH,PAX,877861.840680285
48,FUN,WETH,901083.0321438068
49,WETH,FUN,705701.6720712981
50,WETH,ENS,167414.8749233522
51,ENS,WETH,181887.8228944617
52,WETH,BTT,639278.012116671
53,BTT,WETH,1093704.0624177514
54,MKR,WETH,565028.6164245448
55,WETH,MKR,271671.60018985096
56,agEUR,WETH,842228.4312676116
57,WETH,agEUR,646421.5306755669
58,WETH,oSQTH,398061.0343516858
59,oSQTH,WETH,294574.4594409761
60,WBTC,renBTC,898390.6364966853
61,renBTC,WBTC,45823.553364515225
62,BUSD,USDC,384458.270829
63,USDC,BUSD,214177.18854300003
64,RAI,DAI,305824.5294474642
65,DAI,RAI,366043.6199037511
66,FEI,USDC,713951.8550460503
67,USDC,FEI,604482.1673674625
68,AAVE,WETH,455124.8363401088
69,WETH,AAVE,671201.4465873113
70,WBTC,WETH,133353.1579315903
71,WETH,WBTC,34671.21423424401
72,FUN,USDC,354118.881279
73,USDC,FUN,464678.55580500007
74,UNI,USDC,975362.6730129998
75,USDC,UNI,1389550.0960290006
76,SHIB,WETH,209700.63066203985
77,WETH,SHIB,200654.3267657408
78,USDD,USDC,940.212486
79,USDC,USDD,119871.204915
80,FRAX,USDC,829473.2330509997
81,USDC,FRAX,58482.98895500001
82,TUSD,USDC,72964.16034583328
83,USDC,TUSD,204245.37557563343
84,FUN,USDT,256146.1168286561
85,USDT,FUN,356374.95764942025
86,Metis,WETH,218623.6141160488
87,WETH,Metis,219850.9570131755
88,QNT,WETH,465014.4522972029
89,WETH,QNT,452415.7398794365
90,BIT,WETH,533379.8824401997
91,WETH,BIT,348252.51340517
92,WETH,CRV,521054.1457014832
93,CRV,WETH,175828.6679651043
94,FUN,DAI,296162.66217186954
95,DAI,FUN,404759.08684550406
96,WBTC,BADGER,353964.0852508607
97,BADGER,WBTC,263652.5985564823
98,SHIT,WETH,370416.1782967893
99,WETH,SHIT,351886.6319262784
