,Source,Target,Volume
0,USDC,WETH,115446026.53880104
1,WETH,USDC,106546821.05240698
2,USDC,WETH,61487283.08925298
3,WETH,USDC,44539956.70204114
4,WETH,USDT,13390815.49136733
5,USDT,WETH,20371938.12831062
6,WETH,USDT,15333808.234674027
7,USDT,WETH,16276041.006467396
8,DAI,WETH,21535705.52025775
9,WETH,DAI,19228963.112913333
10,WBTC,WETH,10152419.524093091
11,WETH,WBTC,8995078.72827365
12,USDC,USDT,14134581.779113015
13,USDT,USDC,14921124.449264338
14,WBTC,WETH,13335210.665731126
15,WETH,WBTC,4308376.381509736
16,WBTC,USDC,5094616.873063353
17,USDC,WBTC,7499766.281029612
18,AXS,WETH,2933540.065715929
19,WETH,AXS,3034411.74729411
20,MM,USDC,11490351.853867007
21,USDC,MM,12749763.250947995
22,DAI,USDC,7907254.262057938
23,USDC,DAI,6035134.783326479
24,HEX,USDC,2223040.3861510004
25,USDC,HEX,2718680.9622050007
26,UNI,WETH,11054509.857565897
27,WETH,UNI,14852998.871757437
28,WETH,SLP,2685385.3141316287
29,SLP,WETH,2772088.20086052
30,DAI,WETH,5226333.321957102
31,WETH,DAI,2581316.764327775
32,LINK,WETH,4074980.244667452
33,WETH,LINK,4149585.2487682607
34,MM,WETH,92602.00623662496
35,WETH,MM,100286.49895705056
36,FEI,USDC,973015.3459418084
37,USDC,FEI,946010.2078202664
38,ETH2x-FLI,WETH,2756832.389645092
39,WETH,ETH2x-FLI,3263284.38043865
40,DAI,USDT,2627993.912495162
41,USDT,DAI,1448754.7457100248
42,COMP,WETH,2812232.699673236
43,WETH,COMP,4700610.347752854
44,CEL,WETH,1179037.6347856054
45,WETH,CEL,672378.8925942858
46,SHIB,WETH,2223177.379119968
47,WETH,SHIB,1899584.4747832231
48,HEX,WETH,1265836.1152366947
49,WETH,HEX,1206524.841815298
50,UST,USDT,581645.794226667
51,USDT,UST,589896.909074584
52,MATIC,WETH,1297725.2880943045
53,WETH,MATIC,1150836.606375695
54,PERP,WETH,372954.3312655791
55,WETH,PERP,477121.7289572446
56,USDC,UST,928948.27855
57,UST,USDC,864642.4943459999
58,QNT,WETH,279626.2565335756
59,WETH,QNT,270447.0246525514
60,FRAX,USDC,845178.2374489999
61,USDC,FRAX,877134.1121799998
62,USDC,EURS,3069514.660061
63,EURS,USDC,1592198.961358
64,AAVE,WETH,1386768.5832778355
65,WETH,AAVE,1589845.1561985654
66,WBTC,USDC,511007.4222610976
67,USDC,WBTC,545647.3355718787
68,MKR,WETH,758199.990774421
69,WETH,MKR,1101178.2630064094
70,WBTC,PAX,162980.36625527684
71,PAX,WBTC,337904.3312374384
72,RAI,DAI,97824.63550880503
73,DAI,RAI,113108.06594044383
74,MM,WETH,207018.9845821991
75,WETH,MM,206565.29271702011
76,INST,WETH,56.14032673168664
77,WETH,INST,37.42831639882871
78,sUSD,USDC,55761.668598272496
79,USDC,sUSD,50505.52397499863
80,RUNE,WETH,164435.7844538961
81,WETH,RUNE,133100.77262393408
82,NEXO,WETH,189394.628761555
83,WETH,NEXO,171155.47832038417
84,WETH,TRIBE,109916.39130485312
85,TRIBE,WETH,137197.02580105825
86,UBT,WETH,751503.5337431876
87,WETH,UBT,891664.8785069135
88,LUSD,DAI,536957.2523150538
89,DAI,LUSD,516547.71096650686
90,WETH,TRU,116334.75674232809
91,TRU,WETH,113010.8481898942
92,GALA,WETH,133070.35716309914
93,WETH,GALA,138386.4979732742
94,YFI,WETH,391549.9839863981
95,WETH,YFI,200320.10493654668
96,WETH,ENJ,93991.87848051832
97,ENJ,WETH,122529.63849150858
98,WETH,WTON,153436.3178146324
99,WTON,WETH,267880.38508625026
