,Source,Target,Volume
0,USDC,WETH,421127303.1888108
1,WETH,USDC,426355027.1815654
2,USDC,USDT,62127204.10997435
3,USDT,USDC,58275500.1632299
4,WBTC,WETH,61374185.71541705
5,WETH,WBTC,62946360.54975265
6,USDC,WETH,61613602.550647445
7,WETH,USDC,64616576.2829252
8,WBTC,WETH,22560479.44573017
9,WETH,WBTC,24942454.14763873
10,WETH,USDT,7230211.463509683
11,USDT,WETH,7168560.858324119
12,WETH,USDT,23241645.01919385
13,USDT,WETH,22303754.37036492
14,DAI,USDC,11735643.656233603
15,USDC,DAI,22057820.47910793
16,WBTC,USDC,24500402.424522508
17,USDC,WBTC,20259026.115892027
18,DAI,WETH,5319172.685218385
19,WETH,DAI,5483931.101336464
20,DAI,WETH,8546705.1596417
21,WETH,DAI,6659028.110710888
22,USDC,USDT,3207543.0426935265
23,USDT,USDC,2674831.395542551
24,HEX,USDC,4875665.985890001
25,USDC,HEX,3886374.174355999
26,FRAX,USDC,2515752.849053
27,USDC,FRAX,2101422.881279
28,APE,WETH,5492802.813910827
29,WETH,APE,5401344.161051661
30,WETH,LOOKS,3378406.3774310937
31,LOOKS,WETH,4216523.38795628
32,UNI,WETH,2743093.2984583657
33,WETH,UNI,1955195.154962548
34,DAI,USDC,15905.07831177714
35,USDC,DAI,10097550.678157054
36,MATIC,WETH,4300381.845005236
37,WETH,MATIC,3302345.697798936
38,LINK,WETH,2242210.26676731
39,WETH,LINK,1897532.818706256
40,LDO,WETH,1354568.2672596856
41,WETH,LDO,1513195.369064758
42,agEUR,USDC,1066791.2258769996
43,USDC,agEUR,840094.516749
44,USDC,WETH,1537614.3501854383
45,WETH,USDC,1751918.628467795
46,PAX,WETH,1658990.3757998273
47,WETH,PAX,1736501.963910268
48,FUN,WETH,1568560.7539965112
49,WETH,FUN,1546136.2243110875
50,WETH,ENS,1353917.1819436068
51,ENS,WETH,1216030.966234612
52,WETH,BTT,687254.9974474948
53,BTT,WETH,694569.0445276353
54,MKR,WETH,1136545.792754698
55,WETH,MKR,691216.5897422587
56,agEUR,WETH,526685.2451315533
57,WETH,agEUR,542627.6519745674
58,WETH,oSQTH,670176.2942368595
59,oSQTH,WETH,692107.2948565203
60,WBTC,renBTC,522330.0221242867
61,renBTC,WBTC,525009.5828988872
62,BUSD,USDC,1065.030109
63,USDC,BUSD,21311.705406
64,RAI,DAI,119048.51051479552
65,DAI,RAI,41374.22183585267
66,FEI,USDC,346341.8932919813
67,USDC,FEI,257112.43399570792
68,AAVE,WETH,656746.8403575739
69,WETH,AAVE,536966.9504688147
70,WBTC,WETH,1268.3793520789145
71,WETH,WBTC,3068.5113927528478
72,FUN,USDC,735070.7845749998
73,USDC,FUN,629123.9764030002
74,UNI,USDC,250362.673437
75,USDC,UNI,208329.888211
76,SHIB,WETH,1185619.9095267048
77,WETH,SHIB,1179752.793268147
78,USDD,USDC,104782.898273
79,USDC,USDD,17950.190942
80,FRAX,USDC,47963.93974
81,USDC,FRAX,209527.104976
82,TUSD,USDC,153204.46873869025
83,USDC,TUSD,105173.05042995844
84,FUN,USDT,491486.7070591047
85,USDT,FUN,397784.5176712549
86,Metis,WETH,1179184.9337764855
87,WETH,Metis,1163510.30232564
88,QNT,WETH,653029.9787080502
89,WETH,QNT,578646.5664999069
90,BIT,WETH,240225.57591317105
91,WETH,BIT,147586.65671173058
92,WETH,CRV,111131.85505734004
93,CRV,WETH,307749.0569864306
94,FUN,DAI,474483.08532512566
95,DAI,FUN,368681.32830932055
96,WBTC,BADGER,461582.88968548976
97,BADGER,WBTC,654359.5551021999
98,SHIT,WETH,516962.7166409064
99,WETH,SHIT,531229.0798600344
