,Source,Target,Volume
0,USDC,WETH,446414654.8828401
1,WETH,USDC,455310075.9725933
2,WBTC,WETH,166873347.38866183
3,WETH,WBTC,178480573.7170508
4,USDC,WETH,46954668.93733336
5,WETH,USDC,52932343.22695607
6,USDC,USDT,27274538.41519832
7,USDT,USDC,23484573.666317597
8,WETH,USDT,11047673.899436662
9,USDT,WETH,10862531.047568832
10,WETH,USDT,20247031.01925106
11,USDT,WETH,17634792.96955891
12,DAI,USDC,34723736.120386206
13,USDC,DAI,23397928.24328248
14,APE,WETH,6479743.276568421
15,WETH,APE,6383630.237279811
16,WBTC,WETH,17157576.494410455
17,WETH,WBTC,23843270.809727654
18,WBTC,USDC,15270412.493396066
19,USDC,WBTC,12576076.32627999
20,WETH,LOOKS,3341030.722054469
21,LOOKS,WETH,3408258.750240207
22,DAI,WETH,2570020.352206244
23,WETH,DAI,3343866.50509552
24,DAI,WETH,1652733.4039715312
25,WETH,DAI,4400111.431943178
26,USDC,USDT,1227650.308600792
27,USDT,USDC,750751.007228953
28,FRAX,USDC,1154941.217408
29,USDC,FRAX,874948.4501709999
30,WBTC,renBTC,1429822.4482851878
31,renBTC,WBTC,4692852.517618958
32,FRAX,USDC,2521653.399685
33,USDC,FRAX,2203222.823279
34,HEX,USDC,13676074.988081
35,USDC,HEX,14214013.666116009
36,LINK,WETH,1537729.7230068254
37,WETH,LINK,1305370.216717002
38,HEX,WETH,2100182.0867403424
39,WETH,HEX,2075131.8742839876
40,HEX,USDC,1735061.027921999
41,USDC,HEX,1191426.456658
42,agEUR,USDC,1700814.1078659997
43,USDC,agEUR,1696426.6718059997
44,MKR,WETH,916080.6589746528
45,WETH,MKR,1032233.5615858096
46,WETH,ENS,374525.7277815558
47,ENS,WETH,426564.2043160221
48,DAI,FRAX,542970.492410161
49,FRAX,DAI,190625.47264279367
50,WBTC,USDT,933788.5911672524
51,USDT,WBTC,692143.8502404229
52,RAI,DAI,2620868.828562246
53,DAI,RAI,266771.35553066
54,FRAX,USDT,281989.0813513512
55,USDT,FRAX,734338.1365951148
56,DAI,USDC,3039460.039252407
57,USDC,DAI,3910846.8960592328
58,WBTC,PAX,1043162.2925730542
59,PAX,WBTC,760290.1993217083
60,WETH,LUNA,363270.6340658141
61,LUNA,WETH,361367.773767539
62,FEI,USDC,113006.52960292024
63,USDC,FEI,33391.32707699121
64,PAX,WETH,1382174.739743694
65,WETH,PAX,1718657.2681984513
66,APE,USDC,76025.084564
67,USDC,APE,70532.29148600003
68,agEUR,WETH,1139029.2775557495
69,WETH,agEUR,1301450.0093259255
70,1INCH,USDC,43604.14201289036
71,USDC,1INCH,24250.76280501339
72,BUSD,USDC,890953.751341
73,USDC,BUSD,1386995.9040340004
74,NEXO,WETH,609371.0661914437
75,WETH,NEXO,706510.9642729567
76,MATIC,WETH,248704.0055587206
77,WETH,MATIC,249422.37779913784
78,USDC,EURS,409902.909601
79,EURS,USDC,1653059.3969019996
80,TUSD,USDC,87097.91461148004
81,USDC,TUSD,57083.87632467314
82,ETH2x-FLI,WETH,219985.8172957225
83,WETH,ETH2x-FLI,193163.79142124407
84,MIM,USDC,72436.98715500001
85,USDC,MIM,100513.197514
86,sILV2,WETH,693832.6619053095
87,WETH,sILV2,608445.4353662938
88,WETH,CRV,1015454.3836512892
89,CRV,WETH,931692.555635075
90,DAI,PAX,227789.1094862764
91,PAX,DAI,217939.3394849616
92,LUSD,USDC,100983.582026
93,USDC,LUSD,94880.978134
94,WETH,oSQTH,735547.6033202356
95,oSQTH,WETH,1085885.7923446158
96,UNI,WETH,1007993.160818912
97,WETH,UNI,972929.5040299088
98,wstETH,WETH,274470.1324434838
99,WETH,wstETH,186222.51304921412
