,Source,Target,Volume
0,USDC,WETH,238499471.19728932
1,WETH,USDC,230872037.4861595
2,WETH,USDT,55438367.87700314
3,USDT,WETH,58029231.63061379
4,USDC,WETH,90980417.34069166
5,WETH,USDC,79036842.97223085
6,WETH,USDT,33842998.16137326
7,USDT,WETH,40342575.14965693
8,DAI,WETH,27707186.58923418
9,WETH,DAI,26177541.510022923
10,WBTC,WETH,16694435.427469991
11,WETH,WBTC,17594696.974251047
12,USDC,USDT,34738830.810250536
13,USDT,USDC,14109487.9391745
14,DAI,WETH,17132122.122246288
15,WETH,DAI,14325965.603921048
16,WBTC,WETH,14375441.485640436
17,WETH,WBTC,20973149.817174893
18,DAI,USDC,31406392.259348784
19,USDC,DAI,23552842.14321329
20,AXS,WETH,8550991.284402264
21,WETH,AXS,8170588.623209894
22,UNI,WETH,5895981.579264216
23,WETH,UNI,8198060.497437479
24,FEI,USDC,4527441.408680954
25,USDC,FEI,5743435.904689808
26,LINK,WETH,7327290.660437947
27,WETH,LINK,4841002.012792035
28,ETH2x-FLI,WETH,12600935.601776842
29,WETH,ETH2x-FLI,12998539.880292494
30,WBTC,USDC,8297037.640318083
31,USDC,WBTC,10922955.753118446
32,DAI,USDT,8145503.613361112
33,USDT,DAI,6766325.262271513
34,HEX,USDC,6164229.053258
35,USDC,HEX,3968228.774922
36,WETH,SLP,4656073.026400697
37,SLP,WETH,4988494.005418646
38,USDC,UST,2212670.001981
39,UST,USDC,1083666.459259
40,PERP,WETH,1780146.634286113
41,WETH,PERP,1361239.6982033397
42,MATIC,WETH,754458.6820020908
43,WETH,MATIC,672594.1326669265
44,COMP,WETH,1782429.8663492796
45,WETH,COMP,1042215.2112911184
46,1INCH,USDC,445693.8245389385
47,USDC,1INCH,1357911.107590038
48,EURT,USDT,4160510.585198466
49,USDT,EURT,2166720.6238058237
50,QNT,WETH,1879273.5554086715
51,WETH,QNT,1734867.2629176509
52,YGG,USDC,980885.217504
53,USDC,YGG,1012876.3429960004
54,CEL,WETH,2638207.185214684
55,WETH,CEL,2436071.9306185064
56,SHIB,WETH,183951.98467849052
57,WETH,SHIB,182845.90171016948
58,FRAX,USDC,895036.0485190001
59,USDC,FRAX,726947.640204
60,YGG,WETH,68861.48575892534
61,WETH,YGG,65112.49445165772
62,RAI,DAI,603598.651117221
63,DAI,RAI,1869906.7256964347
64,AAVE,WETH,1140281.2686169709
65,WETH,AAVE,615027.7174246747
66,MKR,WETH,1354449.8805844872
67,WETH,MKR,872282.4506373726
68,WETH,EURT,456946.2464839749
69,EURT,WETH,759514.1995129617
70,RAI,USDC,2771097.396935
71,USDC,RAI,3510403.923266
72,FX,WETH,50147.232687188894
73,WETH,FX,42456.07338878871
74,HEX,WETH,699409.7279986963
75,WETH,HEX,549241.0690718928
76,WBTC,PAX,1166258.455075359
77,PAX,WBTC,1825247.3909788895
78,UNQT,WETH,1158910.8801627145
79,WETH,UNQT,1291769.032580973
80,MM,USDC,1234045.981458
81,USDC,MM,1228950.58887
82,RUNE,WETH,416122.8779718329
83,WETH,RUNE,253442.01674259652
84,USDC,EURS,226544.611611
85,EURS,USDC,729605.8939560001
86,DPI,WETH,197075.9802736621
87,WETH,DPI,136170.28350156994
88,GALA,WETH,471968.0960678584
89,WETH,GALA,428851.6499641456
90,UST,USDT,325143.4225240719
91,USDT,UST,1499288.3786596265
92,NEXO,WETH,692742.7877874869
93,WETH,NEXO,720409.534110259
94,UBT,WETH,186023.60115220468
95,WETH,UBT,206512.7812983548
96,PAX,WETH,985331.9801930377
97,WETH,PAX,753278.9732132396
98,ERN,WETH,430012.99759470107
99,WETH,ERN,545944.2194027082
