,Source,Target,Volume
0,USDC,WETH,116555581.15867832
1,WETH,USDC,117688368.340662
2,USDC,WETH,32480027.514196303
3,WETH,USDC,30872387.60421991
4,WETH,USDT,14992032.490033656
5,USDT,WETH,15042979.125051163
6,WETH,USDT,23054526.195172787
7,USDT,WETH,22894283.163526047
8,DAI,WETH,15856058.349659309
9,WETH,DAI,15376661.355694128
10,WBTC,WETH,9073542.003310716
11,WETH,WBTC,9464018.160386112
12,USDC,USDT,5870397.522819283
13,USDT,USDC,2691142.0955035966
14,WBTC,WETH,6801988.0185362445
15,WETH,WBTC,8297545.805840595
16,WBTC,USDC,5222674.892083118
17,USDC,WBTC,7642511.519555603
18,AXS,WETH,3459704.54515893
19,WETH,AXS,3478052.019718808
20,MM,USDC,15638799.879318
21,USDC,MM,16221552.438050017
22,DAI,USDC,2895709.574871628
23,USDC,DAI,2296717.1999149825
24,HEX,USDC,11232259.012623994
25,USDC,HEX,10033418.733189993
26,UNI,WETH,1397799.6607642656
27,WETH,UNI,2433892.167691849
28,WETH,SLP,2635819.7633298635
29,SLP,WETH,2577779.543499334
30,DAI,WETH,1726742.1664293772
31,WETH,DAI,1687817.149631972
32,LINK,WETH,2357311.301563005
33,WETH,LINK,2733099.441887111
34,MM,WETH,14449908.84899518
35,WETH,MM,14634544.893026916
36,FEI,USDC,2444381.381607962
37,USDC,FEI,1812130.95550993
38,ETH2x-FLI,WETH,1075777.5446197772
39,WETH,ETH2x-FLI,1051002.756918264
40,DAI,USDT,1391284.58537725
41,USDT,DAI,522944.1825787434
42,COMP,WETH,435026.8649336165
43,WETH,COMP,409167.7347789667
44,CEL,WETH,1065945.8254281462
45,WETH,CEL,614448.703044124
46,SHIB,WETH,1094242.3679187254
47,WETH,SHIB,1097754.419252443
48,HEX,WETH,2454763.681415295
49,WETH,HEX,2102165.925917997
50,UST,USDT,958757.7665361472
51,USDT,UST,752543.8787480219
52,MATIC,WETH,701315.435135256
53,WETH,MATIC,668292.1795377508
54,PERP,WETH,482972.9116015197
55,WETH,PERP,299738.7149102092
56,USDC,UST,440975.23314500006
57,UST,USDC,445151.3212569999
58,QNT,WETH,215708.7484138057
59,WETH,QNT,206569.16823017504
60,FRAX,USDC,964805.200279
61,USDC,FRAX,541024.479635
62,USDC,EURS,1017033.657203
63,EURS,USDC,1556984.513928
64,AAVE,WETH,496125.0085949471
65,WETH,AAVE,558484.1723883325
66,WBTC,USDC,2828248.68641299
67,USDC,WBTC,2904724.740745913
68,MKR,WETH,347734.3293452825
69,WETH,MKR,672258.0689765192
70,WBTC,PAX,509048.28900709096
71,PAX,WBTC,570303.7801561485
72,RAI,DAI,488600.909303639
73,DAI,RAI,505815.808093328
74,MM,WETH,2113754.462079314
75,WETH,MM,2336346.016839849
76,INST,WETH,304351.74838284915
77,WETH,INST,155204.51626323652
78,sUSD,USDC,47448.83682973556
79,USDC,sUSD,0.0
80,RUNE,WETH,101474.76269533216
81,WETH,RUNE,93595.85284207198
82,NEXO,WETH,305969.5952301938
83,WETH,NEXO,290615.41355122864
84,WETH,TRIBE,118166.32110199858
85,TRIBE,WETH,128747.430914343
86,UBT,WETH,140761.01358419328
87,WETH,UBT,159970.44263852938
88,LUSD,DAI,378857.151031999
89,DAI,LUSD,114078.6546106787
90,WETH,TRU,261632.8123518088
91,TRU,WETH,271697.3269421662
92,GALA,WETH,247760.82236364545
93,WETH,GALA,256213.4946988325
94,YFI,WETH,127634.20183076084
95,WETH,YFI,186796.36713957955
96,WETH,ENJ,161411.6850660276
97,ENJ,WETH,172220.07917806314
98,WETH,WTON,99730.0009777264
99,WTON,WETH,96665.3141949543
