,Source,Target,Volume
0,USDC,WETH,637129456.680464
1,WETH,USDC,617112089.8386711
2,WETH,USDT,159571154.55069795
3,USDT,WETH,162933767.58915016
4,USDC,WETH,88932209.12854122
5,WETH,USDC,78748276.20998767
6,DAI,WETH,107777221.74298416
7,WETH,DAI,104006461.76944664
8,USDC,USDT,42659066.24911824
9,USDT,USDC,36510766.31042271
10,WETH,USDT,55959705.53489697
11,USDT,WETH,62289835.8340152
12,DAI,WETH,50694031.4865769
13,WETH,DAI,44904160.81923232
14,FEI,USDC,52427964.25101326
15,USDC,FEI,33317856.863112785
16,DAI,USDC,26577346.527465835
17,USDC,DAI,23970103.16919059
18,WBTC,WETH,18766434.863487773
19,WETH,WBTC,16994812.71082768
20,WBTC,WETH,29829329.667608447
21,WETH,WBTC,12940241.793754453
22,MATIC,WETH,14267771.481384045
23,WETH,MATIC,14607766.152820848
24,WBTC,USDC,5155491.351927145
25,USDC,WBTC,5317764.452791857
26,USDC,UST,13212246.693710009
27,UST,USDC,6077285.974649
28,DAI,FEI,8382647.272702418
29,FEI,DAI,11349854.05335394
30,HEX,USDC,4185995.294152001
31,USDC,HEX,4104045.248122
32,ETH2x-FLI,WETH,5480405.627408905
33,WETH,ETH2x-FLI,6647396.058434386
34,FRAX,USDC,4370209.305647001
35,USDC,FRAX,3842002.878729
36,WETH,ENS,7047383.559984357
37,ENS,WETH,8085676.290883977
38,GALA,WETH,5332164.708832979
39,WETH,GALA,4799671.044817918
40,SPELL,WETH,961644.2793845604
41,WETH,SPELL,1101205.1773579556
42,MIM,USDC,3255053.72532
43,USDC,MIM,2583303.0693660006
44,PEOPLE,WETH,9439.493492984231
45,WETH,PEOPLE,8682.749799578956
46,Metis,WETH,1290022.8154604244
47,WETH,Metis,1277246.8079383862
48,USDC,NCR,3328991.376567
49,NCR,USDC,3297380.657079
50,PEOPLE,WETH,2481957.176730208
51,WETH,PEOPLE,1488670.1534866388
52,SAND,WETH,9219305.721685814
53,WETH,SAND,4037269.5302493535
54,RBN,WETH,1295912.7715430912
55,WETH,RBN,520724.6011600577
56,EURT,USDT,1450262.9815221876
57,USDT,EURT,1500719.470169
58,STRONG,WETH,2752325.390261069
59,WETH,STRONG,2536340.515151677
60,LINK,WETH,2799037.1999222944
61,WETH,LINK,1434479.0848115012
62,USDC,WETH,13825.132149701272
63,WETH,USDC,10016.030182356548
64,LUSD,USDC,2962765.866020999
65,USDC,LUSD,3790545.4837770006
66,DAI,USDC,4280277.266537264
67,USDC,DAI,398834.3458424056
68,UST,USDT,1501623.3759449776
69,USDT,UST,1678592.2070858488
70,FTM,WETH,3379716.533212607
71,WETH,FTM,1456650.834858987
72,BYTES,WETH,2094540.897420089
73,WETH,BYTES,2002731.6179398105
74,DAI,USDT,2601432.9789889217
75,USDT,DAI,2574684.8926056745
76,WETH,NCR,2723987.33962625
77,NCR,WETH,2667804.332222018
78,WETH,CRV,2562988.3555492177
79,CRV,WETH,3058269.13124359
80,USDC,USDT,2101207.8296446046
81,USDT,USDC,1757258.2374266032
82,SHIB,WETH,3199502.0000712145
83,WETH,SHIB,3042359.1612973427
84,DAI,FRAX,1353638.1845661942
85,FRAX,DAI,1364239.7792611995
86,NEXO,WETH,2326394.1003005067
87,WETH,NEXO,2043694.550443016
88,MANA,WETH,2850665.6900580577
89,WETH,MANA,2295934.104704197
90,WBTC,USDT,1397618.5865143137
91,USDT,WBTC,1465847.0242050786
92,WETH,EURT,1406520.2470168124
93,EURT,WETH,1853279.3339821156
94,WETH,IMX,1524768.7114221463
95,IMX,WETH,1939341.4216746043
96,OHM,WETH,1421875.8568397015
97,WETH,OHM,1397643.2367924915
98,FRAX,USDT,1531280.498991448
99,USDT,FRAX,1203846.32258
