,Source,Target,Volume
0,USDC,WETH,131538081.93359932
1,WETH,USDC,132729436.96327856
2,WBTC,WETH,42906307.05579989
3,WETH,WBTC,41681561.75517423
4,USDC,WETH,25583797.124038227
5,WETH,USDC,27139776.40404308
6,USDC,USDT,32190725.115017906
7,USDT,USDC,59954568.15176983
8,WETH,USDT,14489828.55700412
9,USDT,WETH,14433014.32150769
10,WBTC,USDC,9621456.553161794
11,USDC,WBTC,7002591.39814433
12,WETH,USDT,8398925.36277395
13,USDT,WETH,8021082.982104802
14,DAI,USDC,3606775.618469476
15,USDC,DAI,4608597.791213048
16,WBTC,WETH,9124332.496704778
17,WETH,WBTC,5609554.679361448
18,DAI,WETH,4146093.454720063
19,WETH,DAI,4354553.841117306
20,DAI,WETH,6456992.756934896
21,WETH,DAI,6491524.031676918
22,FRAX,USDC,4416247.199106
23,USDC,FRAX,3034275.055351999
24,HEX,USDC,4399476.747087
25,USDC,HEX,3685742.532383
26,LINK,WETH,927156.2462147872
27,WETH,LINK,746786.577551227
28,APE,WETH,3106041.3576227645
29,WETH,APE,3682469.6052046
30,FEI,USDC,1371559.232891411
31,USDC,FEI,1044195.015257686
32,USDC,USDT,319174.89335542364
33,USDT,USDC,582162.8969950018
34,WETH,LOOKS,1461259.1483612517
35,LOOKS,WETH,1379512.7353453976
36,DAI,USDC,266966.42087703955
37,USDC,DAI,200494.20329102615
38,agEUR,USDC,613984.2947879999
39,USDC,agEUR,777389.6403950001
40,PAX,WETH,554081.0384230819
41,WETH,PAX,573462.6591137698
42,USDC,WETH,487255.8893081864
43,WETH,USDC,571548.0961634307
44,DAI,FEI,210311.74934846375
45,FEI,DAI,65547.55208533615
46,MKR,WETH,795173.4999901112
47,WETH,MKR,761654.5012584386
48,agEUR,WETH,449908.71793324326
49,WETH,agEUR,473091.8095688531
50,FRAX,USDC,8660.768981
51,USDC,FRAX,91167.049374
52,TUSD,USDC,43434.55185219426
53,USDC,TUSD,71824.6516357948
54,WBTC,USDT,154929.85689060396
55,USDT,WBTC,119607.02172763592
56,FUN,WETH,424983.9461132728
57,WETH,FUN,424040.7017466991
58,sUSD,FRAX,94716.2043651438
59,FRAX,sUSD,0.0
60,UNI,WETH,439675.5610136776
61,WETH,UNI,306369.8402811213
62,WBTC,renBTC,76157.44977657679
63,renBTC,WBTC,15505.842874036212
64,MATIC,WETH,995155.4826858556
65,WETH,MATIC,726411.0225640084
66,WETH,BTT,42395.634949493215
67,BTT,WETH,322392.34360889776
68,1INCH,USDT,2804.946013061673
69,USDT,1INCH,764.3513685213186
70,USDC,EURS,552106.416941
71,EURS,USDC,423817.220776
72,RAI,DAI,191608.6083107014
73,DAI,RAI,741657.3669800499
74,FRAX,USDT,542661.2075156117
75,USDT,FRAX,306502.632895
76,WETH,oSQTH,232697.58408981608
77,oSQTH,WETH,246437.02054077343
78,BIT,WETH,111366.69301021252
79,WETH,BIT,173808.17311079375
80,sILV2,WETH,10671.858568668533
81,WETH,sILV2,5515.82531046664
82,BUSD,USDC,25722.177165
83,USDC,BUSD,293083.440949
84,GNO,WETH,705197.2500497021
85,WETH,GNO,699671.967911146
86,WETH,ENS,168443.58062760357
87,ENS,WETH,163916.70332634088
88,WETH,sETH2,63122.920761288
89,sETH2,WETH,18487.12532146845
90,UNI,USDC,965972.4751910002
91,USDC,UNI,915759.0608949998
92,NEXO,WETH,210482.7366385076
93,WETH,NEXO,236143.2243992387
94,FUN,USDC,194706.605488
95,USDC,FUN,159265.70848
96,DAI,FRAX,56391.73208988841
97,FRAX,DAI,3955.656285148068
98,,USDC,132394.98610900002
99,USDC,,130000.0
