,Source,Target,Volume
0,USDC,WETH,279277935.6976184
1,WETH,USDC,278863029.7028153
2,WETH,USDT,31712815.93556777
3,USDT,WETH,31731224.44792606
4,USDC,WETH,52426073.00999825
5,WETH,USDC,52017693.29776359
6,WBTC,WETH,24049930.101100244
7,WETH,WBTC,24042858.62041119
8,WETH,USDT,19636016.02257253
9,USDT,WETH,20275502.959732518
10,USDC,USDT,13117314.913329352
11,USDT,USDC,10281343.573082175
12,AGLD,WETH,716323.3394644033
13,WETH,AGLD,1397496.535424411
14,WBTC,WETH,15574350.49486331
15,WETH,WBTC,15659007.071519036
16,DAI,USDC,6639904.92357092
17,USDC,DAI,9860956.636953894
18,DAI,WETH,1858904.760331781
19,WETH,DAI,1852476.9965407348
20,HEX,USDC,5014054.313000001
21,USDC,HEX,4496085.111196999
22,FEI,USDC,12691651.413825829
23,USDC,FEI,9914645.029629013
24,DAI,WETH,3981677.820706681
25,WETH,DAI,3562733.1587025844
26,UNI,WETH,1322662.212272967
27,WETH,UNI,1027018.197551267
28,AXS,WETH,2691615.1757659167
29,WETH,AXS,1981446.9383940352
30,WBTC,USDC,3723097.392308208
31,USDC,WBTC,3669538.8311062367
32,LINK,WETH,4012481.2804734935
33,WETH,LINK,7453731.787003557
34,ETH2x-FLI,WETH,3809172.442110262
35,WETH,ETH2x-FLI,3917944.510571383
36,DAI,USDT,936584.62512186
37,USDT,DAI,739918.6638926322
38,FTM,WETH,3344774.0011817305
39,WETH,FTM,3749445.020154987
40,USDC,UST,3350838.744656
41,UST,USDC,3161179.6586469994
42,EURT,USDT,1643314.8504276322
43,USDT,EURT,1380568.8126765364
44,HEX,WETH,988315.3737109829
45,WETH,HEX,950581.6463146844
46,QNT,WETH,656953.8312889443
47,WETH,QNT,559427.4021100017
48,DPI,WETH,822913.6813573071
49,WETH,DPI,556699.889128822
50,PERP,WETH,862665.3031201428
51,WETH,PERP,746959.5002236614
52,GALA,WETH,1718892.098985319
53,WETH,GALA,1664060.2947215016
54,MATIC,WETH,407803.5115494195
55,WETH,MATIC,395944.422636156
56,VXV,WETH,550426.7850718956
57,WETH,VXV,266249.1149085852
58,XYO,WETH,230010.85896763165
59,WETH,XYO,262591.9429439523
60,WETH,SLP,1636675.9804334017
61,SLP,WETH,1721553.5439576232
62,WBTC,USDT,676608.9200405659
63,USDT,WBTC,717754.295564768
64,RARE,WETH,1177874.0186180084
65,WETH,RARE,1424835.2129686906
66,FRAX,USDC,1512383.2533469994
67,USDC,FRAX,4244943.806574
68,SUSHI,WETH,282800.9324040403
69,WETH,SUSHI,239006.65745140013
70,USDC,EURS,1254789.640629
71,EURS,USDC,739768.6592610001
72,COMP,WETH,606252.6638832618
73,WETH,COMP,574668.3212027226
74,SHIB,WETH,460904.45391897234
75,WETH,SHIB,407460.1901191271
76,FTX Token,WETH,211823.54252231997
77,WETH,FTX Token,595371.3747391317
78,PAX,USDC,986843.333963
79,USDC,PAX,902473.8409699998
80,WBTC,PAX,747338.8534629354
81,PAX,WBTC,674673.7328004387
82,Metis,WETH,306861.8932345367
83,WETH,Metis,266813.25801325915
84,USDC,EURT,1830341.2494329996
85,EURT,USDC,1863538.461095
86,PAX,WETH,932392.4844935336
87,WETH,PAX,924825.9707135148
88,WBTC,renBTC,49563.06917657758
89,renBTC,WBTC,149786.53808912303
90,CEL,WETH,1419786.0336396808
91,WETH,CEL,1444241.5514415852
92,LYXe,WETH,669973.2116119828
93,WETH,LYXe,498752.581625976
94,RAI,USDC,646075.3634779999
95,USDC,RAI,825490.745591
96,MCB,WETH,37106.73079744671
97,WETH,MCB,27542.346371793865
98,RUNE,WETH,530821.1925452251
99,WETH,RUNE,382099.8689990792
