,Source,Target,Volume
0,USDC,WETH,203459720.1696866
1,WETH,USDC,215691213.8908637
2,WETH,USDT,51009384.55195039
3,USDT,WETH,49128630.70613311
4,USDC,WETH,19093983.63159909
5,WETH,USDC,24845857.342047382
6,DAI,WETH,21903244.577653334
7,WETH,DAI,23038922.606635146
8,USDC,USDT,35101511.40168861
9,USDT,USDC,19977104.53922116
10,WETH,USDT,13559443.138677478
11,USDT,WETH,11360712.797393415
12,DAI,WETH,10805245.512500947
13,WETH,DAI,12349082.233746856
14,FEI,USDC,1759467.6597536665
15,USDC,FEI,1969451.240854624
16,DAI,USDC,23870147.44216581
17,USDC,DAI,6486907.768971039
18,WBTC,WETH,20383183.11708065
19,WETH,WBTC,21751930.436103407
20,WBTC,WETH,3241466.436425044
21,WETH,WBTC,10186970.815157373
22,MATIC,WETH,12448469.326525023
23,WETH,MATIC,15559645.961548887
24,WBTC,USDC,8242099.418786748
25,USDC,WBTC,9269174.253343595
26,USDC,UST,1957661.5362100005
27,UST,USDC,644211.009024
28,DAI,FEI,306539.49245648005
29,FEI,DAI,305190.4039539603
30,HEX,USDC,4506584.7561
31,USDC,HEX,3808811.8431429975
32,ETH2x-FLI,WETH,2239860.2006824627
33,WETH,ETH2x-FLI,1667417.7621273862
34,FRAX,USDC,1797648.6520659998
35,USDC,FRAX,3484429.6695170007
36,WETH,ENS,1873167.481413485
37,ENS,WETH,2117665.6396900504
38,GALA,WETH,2825621.2226441745
39,WETH,GALA,3062307.09856934
40,SPELL,WETH,1315139.2400958142
41,WETH,SPELL,909861.9583900413
42,MIM,USDC,3210192.376628
43,USDC,MIM,2053980.210429
44,PEOPLE,WETH,1931261.53090386
45,WETH,PEOPLE,2014799.398766371
46,Metis,WETH,12169027.290858174
47,WETH,Metis,12588739.413982932
48,USDC,NCR,340640.8836250001
49,NCR,USDC,419585.6935150001
50,PEOPLE,WETH,802213.5043929981
51,WETH,PEOPLE,827094.4862088058
52,SAND,WETH,1142052.107491528
53,WETH,SAND,1334130.1836669608
54,RBN,WETH,599553.728657951
55,WETH,RBN,412025.9312673049
56,EURT,USDT,2359084.119802
57,USDT,EURT,1851077.164792
58,STRONG,WETH,2633891.414789279
59,WETH,STRONG,2747659.6185487662
60,LINK,WETH,1904930.793387968
61,WETH,LINK,2343065.307840054
62,USDC,WETH,712333.5030823392
63,WETH,USDC,1738056.6538205305
64,LUSD,USDC,1171042.6617519998
65,USDC,LUSD,1268602.6957359998
66,DAI,USDC,949889.385956194
67,USDC,DAI,90208.67125873764
68,UST,USDT,1211973.4354579796
69,USDT,UST,1427006.5792030003
70,FTM,WETH,2554323.0709904847
71,WETH,FTM,4941189.255956066
72,BYTES,WETH,397284.6519138281
73,WETH,BYTES,539267.1062625579
74,DAI,USDT,1019127.2444835472
75,USDT,DAI,276955.8515863981
76,WETH,NCR,850040.8836024766
77,NCR,WETH,962909.09619642
78,WETH,CRV,1535415.1630256851
79,CRV,WETH,1663850.5895028198
80,USDC,USDT,902791.1372539414
81,USDT,USDC,326262.1123295
82,SHIB,WETH,704979.9792758805
83,WETH,SHIB,807966.9302247982
84,DAI,FRAX,1498181.686842287
85,FRAX,DAI,400542.1120251778
86,NEXO,WETH,660439.6205825041
87,WETH,NEXO,678058.7104668155
88,MANA,WETH,1038789.6118970448
89,WETH,MANA,1352978.0843297653
90,WBTC,USDT,645037.6054081455
91,USDT,WBTC,694678.1503067688
92,WETH,EURT,500886.4446887907
93,EURT,WETH,422647.6724669968
94,WETH,IMX,990038.3613333128
95,IMX,WETH,921257.9988679189
96,OHM,WETH,332319.3435371301
97,WETH,OHM,202205.32021264196
98,FRAX,USDT,569944.704558
99,USDT,FRAX,379515.1806879994
