,Source,Target,Volume
0,USDC,WETH,351634974.2597604
1,WETH,USDC,356269227.34925306
2,WETH,USDT,37575902.4464412
3,USDT,WETH,37195173.18113395
4,APE,WETH,14345971.942128085
5,WETH,APE,12593761.218120256
6,USDC,WETH,39329546.190306
7,WETH,USDC,39180399.24758845
8,WBTC,WETH,32329364.97549446
9,WETH,WBTC,30044072.23429885
10,USDC,USDT,11240176.651624285
11,USDT,USDC,28705984.08741392
12,WETH,LOOKS,21020139.097301003
13,LOOKS,WETH,24023761.397815417
14,DAI,WETH,19794019.4929731
15,WETH,DAI,19888760.51511173
16,WETH,USDT,16033350.184560414
17,USDT,WETH,16158852.2062089
18,DAI,USDC,16878406.240338687
19,USDC,DAI,15844336.083322072
20,WBTC,WETH,15535756.581810394
21,WETH,WBTC,7509070.310958491
22,USDC,UST,13826810.223387
23,UST,USDC,13141244.658725005
24,WBTC,USDC,12029660.71506208
25,USDC,WBTC,10763428.69065275
26,DAI,WETH,14124707.196267731
27,WETH,DAI,13898644.920737386
28,APE,USDC,3343600.930856002
29,USDC,APE,3127674.7837569998
30,FRAX,USDC,10985577.981391
31,USDC,FRAX,10395575.203445008
32,WBTC,renBTC,116711.89614720046
33,renBTC,WBTC,185084.5998114761
34,FRAX,USDT,13455545.315906487
35,USDT,FRAX,13392085.08480256
36,HEX,WETH,1357616.7381359297
37,WETH,HEX,1381686.3122410732
38,LINK,WETH,1025134.9163704644
39,WETH,LINK,1207706.251262813
40,SHI,WETH,8582190.99832398
41,WETH,SHI,8776554.26890922
42,APE,WETH,2114547.477398227
43,WETH,APE,1864432.6155209453
44,ETH2x-FLI,WETH,1342690.968719824
45,WETH,ETH2x-FLI,1826223.76743169
46,USDC,UST,373812.778135
47,UST,USDC,354111.94300100004
48,USDC,STG,5285577.288768999
49,STG,USDC,5602012.988746998
50,MATIC,WETH,3010297.462279726
51,WETH,MATIC,2279460.722142028
52,NEXO,WETH,472241.02042814
53,WETH,NEXO,513613.5664553171
54,SHIB,WETH,1367416.259753737
55,WETH,SHIB,1276741.883907911
56,UNI,WETH,2359549.482416269
57,WETH,UNI,2612474.209830851
58,HEX,USDC,384661.145274
59,USDC,HEX,404575.627004
60,DAI,FEI,2325718.8637019778
61,FEI,DAI,1032997.6220935808
62,DAI,FRAX,2637858.36426874
63,FRAX,DAI,2567038.772298002
64,HEX,USDC,253169.741356
65,USDC,HEX,411401.90259600006
66,WETH,ENS,970375.747602517
67,ENS,WETH,895805.949746453
68,FEI,USDC,528714.1843538827
69,USDC,FEI,244425.6650573984
70,Metis,WETH,2850204.955626564
71,WETH,Metis,3012909.177833052
72,FXS,WETH,5578229.333306888
73,WETH,FXS,7827976.221267483
74,MKR,WETH,2062624.7937456449
75,WETH,MKR,1703272.4652290568
76,USDC,USDT,261351.5065336777
77,USDT,USDC,179533.048659388
78,STG,WETH,2676470.635552714
79,WETH,STG,2521588.430296063
80,FEI,USDC,604060.4391923628
81,USDC,FEI,615907.4213350001
82,USDC,UST,810124.5806740001
83,UST,USDC,1477077.6387029998
84,TUSD,USDC,28400.348545611378
85,USDC,TUSD,30575.103975231395
86,WBTC,USDT,826091.0782179739
87,USDT,WBTC,666168.1183841429
88,DAI,PAX,1219843.5830868066
89,PAX,DAI,1222268.9331967356
90,DAI,USDC,990095.0437917832
91,USDC,DAI,46515.60990728671
92,XSGD,WETH,123421.95065695982
93,WETH,XSGD,104303.03731449644
94,CNV,WETH,4156654.266970547
95,WETH,CNV,4030383.210669751
96,WETH,WRLD,1033888.7516483434
97,WRLD,WETH,1051321.4386955914
98,GNO,WETH,1618139.2615032736
99,WETH,GNO,631101.2770392828
