,Source,Target,Volume
0,USDC,WETH,350967833.0715018
1,WETH,USDC,362882036.6220284
2,USDC,USDT,37709026.77674407
3,USDT,USDC,41599451.77530516
4,USDC,WETH,40648653.51734835
5,WETH,USDC,46662200.6559872
6,WETH,USDT,53995081.71668313
7,USDT,WETH,53231536.78674336
8,DAI,USDC,20504561.771975286
9,USDC,DAI,13281949.401483964
10,WBTC,WETH,15305070.677058607
11,WETH,WBTC,18197920.8003818
12,WBTC,WETH,4093022.083260201
13,WETH,WBTC,14860032.476321911
14,USDC,UST,15270722.020845
15,UST,USDC,16042721.674390998
16,DAI,WETH,42753302.81050921
17,WETH,DAI,43704769.11667488
18,WETH,USDT,14134877.650238749
19,USDT,WETH,12288116.962474355
20,WBTC,USDC,7595971.295401385
21,USDC,WBTC,8555771.359347843
22,FEI,USDC,9557251.789457643
23,USDC,FEI,5849736.588885564
24,MIM,USDC,5802438.121417001
25,USDC,MIM,5627214.606118999
26,DAI,WETH,19129030.53088409
27,WETH,DAI,21823374.085306164
28,WETH,BTRFLY,14314469.17652648
29,BTRFLY,WETH,13822010.922243347
30,USDC,UST,3548576.311445
31,UST,USDC,4269626.549774
32,FRAX,USDC,5907816.520342
33,USDC,FRAX,9941920.510805
34,Metis,WETH,6440613.705061224
35,WETH,Metis,6833402.007468727
36,FTM,WETH,4056844.895479363
37,WETH,FTM,4005138.6439106143
38,MATIC,WETH,4077206.535101981
39,WETH,MATIC,2848725.0814833627
40,HEX,USDC,1242934.323419
41,USDC,HEX,1059345.8237839998
42,STRONG,WETH,4376414.09513911
43,WETH,STRONG,4244275.8433051845
44,LINK,WETH,1994776.0387697376
45,WETH,LINK,1805014.3711563332
46,ETH2x-FLI,WETH,3316304.376561773
47,WETH,ETH2x-FLI,3151258.7105576675
48,DAI,FEI,1319468.7704542156
49,FEI,DAI,4101576.646712249
50,SPELL,WETH,2897775.8099812805
51,WETH,SPELL,2680166.948513043
52,EURT,USDT,4202997.369876999
53,USDT,EURT,2320028.757731
54,DAI,USDC,793996.4076086113
55,USDC,DAI,603101.9575392811
56,USDC,USDT,2907702.056233563
57,USDT,USDC,3559822.546052889
58,DAI,USDT,1270666.6191148774
59,USDT,DAI,535831.6737045278
60,UST,USDT,3474180.877902479
61,USDT,UST,3168367.1485414
62,WETH,CRV,2206963.438028456
63,CRV,WETH,2518761.083537085
64,RAI,DAI,1066592.0351723095
65,DAI,RAI,156015.1268096621
66,DAI,FRAX,2247626.777448575
67,FRAX,DAI,2591336.8536499585
68,agEUR,USDC,1274167.158402
69,USDC,agEUR,659316.492576
70,FRAX,USDT,2118666.265188
71,USDT,FRAX,2349698.073936472
72,RBN,WETH,636721.3818393634
73,WETH,RBN,565339.2705081467
74,WETH,WRLD,1838814.6867376375
75,WRLD,WETH,1292165.0175418097
76,WETH,ENS,1620635.538025425
77,ENS,WETH,1769523.6959532865
78,CVX,WETH,64997.75653346912
79,WETH,CVX,147689.07353093533
80,gOHM,WETH,2183881.605336652
81,WETH,gOHM,2188175.6722693644
82,GALA,WETH,1482037.6418184638
83,WETH,GALA,1493098.799997112
84,WOOL,WETH,1903059.656260512
85,WETH,WOOL,2243063.5027335747
86,LUSD,USDC,1544296.5556849996
87,USDC,LUSD,1333849.018538
88,YFI,WETH,2915040.384103412
89,WETH,YFI,3233593.368944048
90,PAX,USDC,247730.249824
91,USDC,PAX,59808.934657
92,UNI,WETH,2801456.902478784
93,WETH,UNI,2550423.243303401
94,NEXO,WETH,730440.9329407159
95,WETH,NEXO,1042651.7125772552
96,USDC,EURS,718744.499602
97,EURS,USDC,826774.2202039999
98,PAX,WETH,512883.89541518106
99,WETH,PAX,598745.9677031207
