,Source,Target,Volume
0,USDC,WETH,369736473.94152594
1,WETH,USDC,379031213.8398807
2,WETH,USDT,54003061.6361334
3,USDT,WETH,53324469.045086026
4,USDC,USDT,31311791.15383125
5,USDT,USDC,70346017.8121446
6,USDC,WETH,36390186.16357896
7,WETH,USDC,40954538.68450713
8,WBTC,WETH,25670953.44117095
9,WETH,WBTC,28553092.3405393
10,USDC,UST,20158044.223841004
11,UST,USDC,19418902.794077
12,WETH,USDT,16910214.98435922
13,USDT,WETH,16418209.719045198
14,DAI,USDC,14578358.105054442
15,USDC,DAI,11819165.66816972
16,WBTC,USDC,8523203.664237576
17,USDC,WBTC,10441771.897349618
18,DAI,WETH,33083392.06262401
19,WETH,DAI,33117816.16404316
20,WBTC,WETH,11175272.636489626
21,WETH,WBTC,19308185.84341724
22,WETH,LOOKS,17048997.293149266
23,LOOKS,WETH,18249383.92915556
24,DAI,WETH,12082958.663685445
25,WETH,DAI,12577354.357788349
26,USDC,UST,8396500.154311
27,UST,USDC,7152587.65429
28,Metis,WETH,2890989.752786613
29,WETH,Metis,2636324.8202076587
30,FRAX,USDC,2414779.778943
31,USDC,FRAX,4636308.428406999
32,FEI,USDC,0.0
33,USDC,FEI,0.0
34,HDRN,USDC,426945.476058
35,USDC,HDRN,349452.287675
36,HEX,WETH,2498651.0637685894
37,WETH,HEX,2645173.751806148
38,EURT,USDT,710126.250778
39,USDT,EURT,854753.4264639999
40,MATIC,WETH,3328349.350412451
41,WETH,MATIC,2303362.204552382
42,oneUNI,USDC,6365143.114389001
43,USDC,oneUNI,7701830.966122
44,rETH,WETH,1852901.666609928
45,WETH,rETH,2760076.2313976814
46,HEX,USDC,1934857.0738950004
47,USDC,HEX,2153825.447558
48,WETH,WRLD,1041888.4302912032
49,WRLD,WETH,1161744.1802882864
50,LINK,WETH,1709543.3557271447
51,WETH,LINK,852884.7887589971
52,UNI,WETH,3084993.976003211
53,WETH,UNI,2671302.390183282
54,agEUR,USDC,701654.4851690001
55,USDC,agEUR,538169.719466
56,USDC,UST,880779.2172
57,UST,USDC,873831.726908
58,GNO,WETH,257784.36270288724
59,WETH,GNO,142610.42798012932
60,WETH,WRLD,212713.1823890498
61,WRLD,WETH,346402.2974797559
62,USDC,USDT,1037561.5711678276
63,USDT,USDC,1765645.5869519974
64,HEX,USDC,867371.8244470002
65,USDC,HEX,979552.6485550004
66,MKR,WETH,450712.07924524695
67,WETH,MKR,403730.818913166
68,STRONG,WETH,859531.655805993
69,WETH,STRONG,757984.3739484285
70,UST,USDT,12163.073081
71,USDT,UST,13576.605573326788
72,ETH2x-FLI,WETH,883494.6827802609
73,WETH,ETH2x-FLI,1025542.4443472768
74,OGN,WETH,729516.0745888556
75,WETH,OGN,662555.509386957
76,GALA,WETH,1205406.5376201435
77,WETH,GALA,1099101.975024812
78,FTM,WETH,1000905.884836306
79,WETH,FTM,1282581.3734413278
80,wstETH,WETH,824866.6106288114
81,WETH,wstETH,790623.2465925949
82,USDC,EURS,621327.606776
83,EURS,USDC,843884.278068
84,WBTC,PAX,488557.0165169579
85,PAX,WBTC,635112.5057291623
86,WETH,LUNA,545521.1679058357
87,LUNA,WETH,861459.2627143578
88,WBTC,USDT,725384.0777505811
89,USDT,WBTC,893193.1582241437
90,CVX,WETH,1738043.0039249563
91,WETH,CVX,2514906.399415825
92,WETH,FLOOR,556377.3283069074
93,FLOOR,WETH,473877.7739721576
94,WETH,ENS,528106.087389875
95,ENS,WETH,689322.9504411533
96,DAI,FEI,1863490.807383356
97,FEI,DAI,1701249.8370850424
98,FRAX,USDT,557843.9138040001
99,USDT,FRAX,723686.123758
