,Source,Target,Volume
0,USDC,WETH,294372843.0077852
1,WETH,USDC,296297337.5013541
2,WETH,USDT,92989783.68975392
3,USDT,WETH,93592434.53381272
4,USDC,WETH,30581887.49941027
5,WETH,USDC,30952935.820448585
6,USDC,USDT,33994588.272578806
7,USDT,USDC,27307143.18979664
8,WETH,LOOKS,3854232.570462097
9,LOOKS,WETH,4406173.143010818
10,WBTC,WETH,21457433.940360174
11,WETH,WBTC,20541283.992170487
12,WETH,USDT,13325007.50256128
13,USDT,WETH,13933549.05486043
14,WBTC,WETH,16131011.094234098
15,WETH,WBTC,10577845.758761974
16,DAI,USDC,8971715.780521695
17,USDC,DAI,6534362.131464153
18,DAI,WETH,4681140.794981694
19,WETH,DAI,4645540.165827703
20,WBTC,USDC,9525376.612294784
21,USDC,WBTC,8666277.538313815
22,DAI,WETH,5165348.333401502
23,WETH,DAI,4942838.18451275
24,USDC,UST,7137815.652067
25,UST,USDC,13351240.176794
26,USDC,UST,3663287.534083
27,UST,USDC,9818672.757821
28,FEI,USDC,1344229.582089561
29,USDC,FEI,1268763.8460795195
30,Metis,WETH,2902385.6573155387
31,WETH,Metis,3400773.850167313
32,FRAX,USDC,4107866.232226999
33,USDC,FRAX,3465339.531801999
34,STRONG,WETH,2156986.311152695
35,WETH,STRONG,1875369.1211975056
36,WETH,WRLD,2061368.2449235069
37,WRLD,WETH,2921580.84682826
38,MATIC,WETH,1927290.1407833488
39,WETH,MATIC,1084252.475990124
40,EURT,USDT,1404648.9646909998
41,USDT,EURT,2000593.17825
42,HEX,USDC,1023411.0876700002
43,USDC,HEX,1022397.048079
44,LINK,WETH,1021169.6381038256
45,WETH,LINK,1212594.7547348842
46,GALA,WETH,691370.6850623788
47,WETH,GALA,577989.0740743377
48,agEUR,USDC,1076265.1478970002
49,USDC,agEUR,1026250.030259
50,UST,USDT,1226288.115801
51,USDT,UST,121881.55707300002
52,ETH2x-FLI,WETH,700527.9489361467
53,WETH,ETH2x-FLI,739552.6052220447
54,PAX,USDC,120480.44098800002
55,USDC,PAX,93268.554246
56,Nvir,WETH,515718.4907318068
57,WETH,Nvir,2446981.211667966
58,HEX,USDC,809017.7154049999
59,USDC,HEX,1115774.0829840002
60,FRAX,USDT,1682530.010031068
61,USDT,FRAX,633441.4661398324
62,DAI,USDT,442582.0982424445
63,USDT,DAI,454393.2038315063
64,USDC,USDT,1176498.4873189658
65,USDT,USDC,26736.236844000003
66,FTM,WETH,990102.6435136056
67,WETH,FTM,1691304.207854881
68,WETH,BTRFLY,227850.11905525127
69,BTRFLY,WETH,269353.6519851959
70,RAI,DAI,198175.92792227116
71,DAI,RAI,632657.7210684681
72,WBTC,PAX,842208.15381332
73,PAX,WBTC,744771.8375825973
74,DAI,USDC,47039.28714911317
75,USDC,DAI,267421.9853832584
76,SAND,WETH,546115.6720115956
77,WETH,SAND,155542.02942635294
78,PAX,WETH,787604.5003537168
79,WETH,PAX,751442.8745618097
80,FXS,WETH,834809.1916968862
81,WETH,FXS,662846.7202386411
82,SHIB,WETH,342574.15659965755
83,WETH,SHIB,308265.51380280574
84,WBTC,USDT,295530.16633027315
85,USDT,WBTC,258734.13786391076
86,USDC,NCR,94112.43675
87,NCR,USDC,157451.28720999998
88,MKR,WETH,1356454.7838376174
89,WETH,MKR,958377.1530428994
90,DAI,FRAX,683960.4695645444
91,FRAX,DAI,298956.8263576539
92,HEX,WETH,1043060.657629918
93,WETH,HEX,1030241.8314604112
94,USDC,EURS,222987.594108
95,EURS,USDC,138843.723947
96,USDC,WETH,510080.1393013138
97,WETH,USDC,449986.7553093698
98,oneUNI,USDC,935362.918678
99,USDC,oneUNI,968118.489255
