,Source,Target,Volume
0,USDC,WETH,347820855.026966
1,WETH,USDC,329715139.6861238
2,DAI,WETH,164251880.14962727
3,WETH,DAI,162468553.94481644
4,WETH,USDT,90326891.33245473
5,USDT,WETH,91750551.20717634
6,USDC,WETH,54495547.59297256
7,WETH,USDC,52121553.59292872
8,WBTC,WETH,42037363.01369728
9,WETH,WBTC,38043796.723823935
10,WETH,USDT,13318985.281537477
11,USDT,WETH,14567409.89812816
12,FEI,USDC,26201496.84613123
13,USDC,FEI,29486080.87518041
14,DAI,WETH,6296270.611824229
15,WETH,DAI,5690303.9340520175
16,WBTC,WETH,16305224.539371392
17,WETH,WBTC,11743028.285535969
18,USDC,USDT,4226096.046402731
19,USDT,USDC,1072849.744281725
20,DAI,USDC,14044327.987807725
21,USDC,DAI,11308801.73165826
22,WBTC,USDC,10370004.727288049
23,USDC,WBTC,10265812.294686994
24,GALA,WETH,14222014.716732558
25,WETH,GALA,15954636.14903833
26,DAI,FEI,12062104.967504883
27,FEI,DAI,10014662.264273023
28,ETH2x-FLI,WETH,10991368.616150362
29,WETH,ETH2x-FLI,11530120.719062015
30,FRAX,USDC,3031954.679582
31,USDC,FRAX,4353864.378942999
32,USDC,UST,4875213.237991999
33,UST,USDC,5202259.357516001
34,SHIB,WETH,2150152.768731135
35,WETH,SHIB,2087291.2162157989
36,SPELL,WETH,3730464.447520044
37,WETH,SPELL,3564520.561256722
38,WETH,ICE,2562367.092577871
39,ICE,WETH,2901811.896651649
40,SAND,WETH,3060981.7174421838
41,WETH,SAND,3710713.938623264
42,HEX,USDC,3857376.0776010007
43,USDC,HEX,3760051.8018670008
44,1INCH,WETH,2525649.5855994625
45,WETH,1INCH,6689612.425880007
46,OHM,WETH,2773123.611688908
47,WETH,OHM,2898899.559487537
48,DAI,USDT,6477653.978598724
49,USDT,DAI,6228755.35502231
50,LINK,WETH,2517792.464497182
51,WETH,LINK,2143863.8654745626
52,RBN,WETH,1654848.8125724443
53,WETH,RBN,1629128.1383434604
54,STRONG,WETH,3468475.572232395
55,WETH,STRONG,3457569.972608943
56,MATIC,WETH,2129576.9453011006
57,WETH,MATIC,2535066.866844633
58,AXS,WETH,965744.4365348964
59,WETH,AXS,901732.8758615504
60,DYDX,WETH,1340603.876671935
61,WETH,DYDX,1643958.6648674577
62,FTM,WETH,3561882.671092368
63,WETH,FTM,2971058.863143187
64,SHIB,WETH,1101585.5485445426
65,WETH,SHIB,865987.2040121908
66,Metis,WETH,3900956.8584573455
67,WETH,Metis,4080482.318643856
68,LUSD,USDC,3248851.9994749995
69,USDC,LUSD,3327291.265874998
70,PILOT,WETH,2867500.869163576
71,WETH,PILOT,2540632.5967327664
72,WETH,NCR,1377408.3303697985
73,NCR,WETH,1344769.6924800016
74,BAT,WETH,912014.0853935934
75,WETH,BAT,694874.342440002
76,XYO,WETH,1415224.4299711187
77,WETH,XYO,1027293.0467202596
78,UNI,WETH,878929.7098887535
79,WETH,UNI,678600.5322893526
80,DAI,FRAX,1969005.380433563
81,FRAX,DAI,2424711.766850297
82,RPL,WETH,2298194.1813414483
83,WETH,RPL,2224792.141718789
84,LCX,WETH,1417354.7781673076
85,WETH,LCX,1040139.332611002
86,TKING,WETH,3642769.684292532
87,WETH,TKING,3731588.402305965
88,WETH,ENJ,766533.077215208
89,ENJ,WETH,614180.5078504062
90,USDC,EURS,3834092.413213
91,EURS,USDC,3957963.731742
92,WETH,SLP,253277.74814883343
93,SLP,WETH,227146.6596955165
94,FXS,WETH,1692867.658253019
95,WETH,FXS,1736486.6359603857
96,USDC,EURT,2101777.415164
97,EURT,USDC,1995919.688309
98,USDC,NCR,2293872.3872260004
99,NCR,USDC,2222705.0282159992
