,Source,Target,Volume
0,USDC,WETH,251811775.7692441
1,WETH,USDC,230084920.6517092
2,WETH,USDT,54899836.64392109
3,USDT,WETH,63063811.50114121
4,USDC,USDT,52661132.263857245
5,USDT,USDC,51776589.64663943
6,WBTC,WETH,28896596.98790165
7,WETH,WBTC,21565666.730536908
8,DAI,WETH,38915226.122648776
9,WETH,DAI,34710870.12983606
10,DAI,USDC,31612955.74381029
11,USDC,DAI,40383568.18863283
12,SHIB,WETH,2232326.533325846
13,WETH,SHIB,1729597.6383260123
14,UNI,WETH,9343975.689132776
15,WETH,UNI,17429543.98756369
16,FEI,USDC,7360473.808733585
17,USDC,FEI,20175509.266118024
18,DAI,USDT,7604663.022893599
19,USDT,DAI,8754838.45470678
20,LINK,WETH,17659817.30764601
21,WETH,LINK,20063592.83472545
22,WBTC,USDC,5174435.35036771
23,USDC,WBTC,6168554.5759191
24,ETH2x-FLI,WETH,1690603.2985989184
25,WETH,ETH2x-FLI,2167935.789645087
26,MATIC,WETH,6750509.994730344
27,WETH,MATIC,7362984.850416597
28,CEL,WETH,4039930.127299285
29,WETH,CEL,3838674.952142678
30,WETH,TRIBE,1531597.990886667
31,TRIBE,WETH,1561299.319251506
32,SHIB,WETH,148349.96343083508
33,WETH,SHIB,142658.28469456735
34,WETH,USDT,7707403.7244711295
35,USDT,WETH,7989537.711856907
36,USDC,WETH,277927.6261579151
37,WETH,USDC,268638.0368068344
38,MKR,WETH,1505724.093177225
39,WETH,MKR,2179565.131846006
40,RAI,DAI,2305060.945954026
41,DAI,RAI,1473218.1535745813
42,FEI,USDC,641293.6960821361
43,USDC,FEI,302475.3611474347
44,USDC,EURS,1821081.5066950007
45,EURS,USDC,2245455.5391450003
46,WETH,TRU,661313.7172264942
47,TRU,WETH,981051.69135633
48,DAI,WETH,3988450.556175716
49,WETH,DAI,3879766.13686604
50,WETH,TRIBE,4670276.4776228
51,TRIBE,WETH,4772267.178354492
52,RUNE,WETH,652514.140448546
53,WETH,RUNE,1050696.742512607
54,LEASH,WETH,444236.5304828095
55,WETH,LEASH,341295.8576619268
56,HEX,USDC,208674.47749100009
57,USDC,HEX,203365.66195800004
58,WETH,WOOFY,284616.30437429296
59,WOOFY,WETH,67367.768397152
60,UST,USDT,189600.89103722663
61,USDT,UST,687250.9425245962
62,LQTY,WETH,1027146.039138912
63,WETH,LQTY,1230677.3000777145
64,DAI,FEI,427974.7800175136
65,FEI,DAI,202107.2390089891
66,AKITA,WETH,4472.0088826873325
67,WETH,AKITA,5421.465643094514
68,WDOGE,WETH,439284.84810111206
69,WETH,WDOGE,466.32238558807353
70,USDC,WETH,273603.2231557187
71,WETH,USDC,195427.92281274276
72,WETH,TRU,331752.7244893647
73,TRU,WETH,389605.0294820736
74,QUICK,WETH,357863.29575296066
75,WETH,QUICK,395154.73501590814
76,COMP,WETH,405726.4297193519
77,WETH,COMP,1124194.2695075928
78,PSWAP,WETH,248625.79528404403
79,WETH,PSWAP,347911.1026542448
80,WETH,GTC,1155673.179579805
81,GTC,WETH,840517.0588991689
82,OCC,USDC,441915.5741290001
83,USDC,OCC,536224.9694400002
84,WETH,VRA,465547.586957891
85,VRA,WETH,470743.7468800463
86,WETH,CRV,44056.79698404911
87,CRV,WETH,92461.4833981148
88,1INCH,WETH,114810.95631242996
89,WETH,1INCH,230576.01276733784
90,RSR,WETH,454900.2205128445
91,WETH,RSR,463979.4253859682
92,ELON,WETH,4145.971010608084
93,WETH,ELON,3066.1070463541128
94,YFI,WETH,147784.13082464537
95,WETH,YFI,205381.05315432855
96,WETH,TRIBE,0.0
97,TRIBE,WETH,648.6918340575327
98,WETH,GTC,605202.9956304022
99,GTC,WETH,512178.4133271704
