,Source,Target,Volume
0,USDC,WETH,182106902.06679365
1,WETH,USDC,174924900.92893603
2,USDC,USDT,22681150.667987823
3,USDT,USDC,25826460.226300977
4,USDC,WETH,17172897.38913674
5,WETH,USDC,12691136.79151082
6,WETH,USDT,31254788.798952363
7,USDT,WETH,31732811.254690196
8,DAI,USDC,15684773.551394818
9,USDC,DAI,26776376.63207689
10,WBTC,WETH,16586685.59387862
11,WETH,WBTC,15427670.282129047
12,WBTC,WETH,8572451.614824103
13,WETH,WBTC,3223833.7756874827
14,USDC,UST,13148909.86434
15,UST,USDC,12329958.607834
16,DAI,WETH,18931115.528227583
17,WETH,DAI,18448642.987587426
18,WETH,USDT,4135884.857010112
19,USDT,WETH,5478356.658671952
20,WBTC,USDC,3170889.142934841
21,USDC,WBTC,3486379.20697963
22,FEI,USDC,16575623.36605745
23,USDC,FEI,4015908.5549624
24,MIM,USDC,5399837.432504001
25,USDC,MIM,7004450.606462999
26,DAI,WETH,8426382.986307172
27,WETH,DAI,6385742.172912985
28,WETH,BTRFLY,4167096.04207544
29,BTRFLY,WETH,5404630.459471038
30,USDC,UST,4789417.093075
31,UST,USDC,3625232.973146
32,FRAX,USDC,2422766.2995150005
33,USDC,FRAX,2233021.034245
34,Metis,WETH,10598543.530253584
35,WETH,Metis,10927723.02824415
36,FTM,WETH,2951299.5882234974
37,WETH,FTM,3275245.573583628
38,MATIC,WETH,4666933.393295861
39,WETH,MATIC,4830704.177744325
40,HEX,USDC,2328960.090275
41,USDC,HEX,2503633.940005
42,STRONG,WETH,6170755.170600419
43,WETH,STRONG,5716813.069333619
44,LINK,WETH,3078874.258722207
45,WETH,LINK,2716815.003264163
46,ETH2x-FLI,WETH,854075.6219906255
47,WETH,ETH2x-FLI,933279.4273576654
48,DAI,FEI,1385293.3618538966
49,FEI,DAI,4256580.349410254
50,SPELL,WETH,2086705.301041253
51,WETH,SPELL,2099073.557267271
52,EURT,USDT,1195255.2102094966
53,USDT,EURT,811288.037901
54,DAI,USDC,480269.0531140055
55,USDC,DAI,25736.19457136841
56,USDC,USDT,2773493.077653833
57,USDT,USDC,3461059.6359565
58,DAI,USDT,717355.2872525739
59,USDT,DAI,394627.8257809999
60,UST,USDT,907674.644336
61,USDT,UST,2122652.74763
62,WETH,CRV,1786546.0733297544
63,CRV,WETH,1709695.6985161365
64,RAI,DAI,479482.6529668651
65,DAI,RAI,164086.6081093162
66,DAI,FRAX,961487.7038726732
67,FRAX,DAI,1189221.7438786242
68,agEUR,USDC,1200941.330228
69,USDC,agEUR,1056940.730132
70,FRAX,USDT,805246.9195201747
71,USDT,FRAX,322245.66184600006
72,RBN,WETH,991683.7795403496
73,WETH,RBN,1332452.2590152705
74,WETH,WRLD,669844.6473144477
75,WRLD,WETH,1038610.9196332884
76,WETH,ENS,1039443.777167478
77,ENS,WETH,959264.3621306824
78,CVX,WETH,712839.8012108688
79,WETH,CVX,689510.0981706292
80,gOHM,WETH,1178141.5637800512
81,WETH,gOHM,1003844.0076807424
82,GALA,WETH,958645.707737908
83,WETH,GALA,1118085.1925833414
84,WOOL,WETH,820105.8109614704
85,WETH,WOOL,1119326.5959908725
86,LUSD,USDC,1126248.0819
87,USDC,LUSD,1093039.8707199998
88,YFI,WETH,240237.3696951541
89,WETH,YFI,390847.3221411167
90,PAX,USDC,0.0
91,USDC,PAX,128951.377475
92,UNI,WETH,440660.3995657342
93,WETH,UNI,853509.4125247527
94,NEXO,WETH,846282.2715836838
95,WETH,NEXO,653035.2256759614
96,USDC,EURS,495449.648085
97,EURS,USDC,324532.740151
98,PAX,WETH,196184.30964828035
99,WETH,PAX,105420.17236709874
