,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,142551679.75069743,1.0,0.3669018144582239,52453519.6562726,25992301.206301138,26461218.44997146
1,USDT,134235803.1508374,1.0,0.4516897519796666,60642104.14801713,30372903.820791382,30269200.32722575
2,DAI,128291868.97026213,1.0,0.19214062584835584,24858623.65912798,12507404.129173966,12351219.529954014
3,CVP,716137.7872612325,0.0,0.023510501514109782,2971579.8104009577,1512399.1337156876,1459180.6766852702
4,AMPL,19172617.52074888,0.0,0.23150448930382478,30610249.56510488,14892374.323204849,15717875.241900032
5,KEEP,1304004.6446295397,0.0,0.009689761859633349,1294334.7199354647,623329.4272189698,671005.292716495
6,MKR,1282040.3990109535,0.0,0.003995033094548617,511640.45541464887,256995.13843780765,254645.31697684125
7,BOOST,3275862.074445809,0.0,0.007097787049972531,1125335.8993013848,456591.1526487205,668744.7466526643
8,WBTC,109945005.76363328,0.0,0.09778456244720503,12385352.44932032,6290350.184455442,6095002.264864879
9,TEND,377765.65956712014,0.0,0.0018880316570821618,239024.40641871578,121454.55259153889,117569.85382717688
10,STAKE,2270151.008664488,0.0,0.015118533829092905,1950304.8083315422,972555.0708669028,977749.7374646394
11,FARM,5628487.21040203,0.0,0.0203667500106156,4288183.520407175,2511956.478714983,1776227.0416921915
12,COMP,1443818.9274936724,0.0,0.01348369772036814,1708256.5362678515,867388.2494310179,840868.2868368336
13,LINK,42598623.20233531,0.0,0.05632420178936802,7126429.92470157,3623260.607279874,3503169.317421696
14,WETH,752701623.661286,0.0,0.7034540120370251,283546616.73562014,142934193.01433393,140612423.72128618
15,YFI,80862287.04980698,0.0,0.20328910910197712,27777505.76253261,13077316.63295851,14700189.1295741
16,SUSHI,1709031.3108781376,0.0,0.04607118514316012,5839968.867955895,2963697.7525959304,2876271.1153599643
17,CRV,1344275.3895554035,0.0,0.0201174743414361,2574130.8301168443,1294130.2314744578,1280000.5986423865
18,CREAM,11305518.513926784,,0.08080069525340922,10694470.54143515,5197800.711802833,5496669.829632318
19,sUSD,1297006.971126136,,0.020835008476648625,2678501.932712963,1340288.2431976695,1338213.689515293
20,LEND,39841649.26990329,,0.050857888815521564,6551244.804660499,3271620.0010043066,3279624.8036561925
21,YFV,577623.3215129863,,0.048818481804051524,6268878.661833995,3140427.674222595,3128450.9876114
22,SNX,33095508.743333533,,0.045828893901988674,6343478.819682438,2948111.4809447406,3395367.338737698
23,YFL,752786.4064281869,,0.024939241305132677,3209190.0430842424,1604308.0545420398,1604881.9885422024
24,BAND,834881.9644114824,,0.0036198542123020857,453754.910184597,232860.38247959863,220894.5277049984
25,wNXM,1658627.5542377569,,0.010509707222755798,1366766.0377558395,676075.4163309601,690690.6214248795
26,YFBETA,671856.5953231992,,0.024614686469080542,3180387.785256227,1583429.87580162,1596957.909454607
27,TRADE,2414372.73906348,,0.012217436846900553,1486739.9590154379,785931.3801702263,700808.5788452115
28,REN,1131280.1239333188,,0.007496815208929185,950215.927126082,482260.1006961283,467955.8264299537
29,MTA,4544301.573757373,,0.013898763741393809,1634833.8336166686,894088.8917060132,740744.9419106554
30,DIA,929074.1036979036,,0.0064008690542515494,823310.5828164588,411759.3496194781,411551.2331969806
31,OM,1144449.669662129,,0.009187898982698582,1169611.8479065862,591045.2592328172,578566.588673769
32,LRC,5735143.3493646905,,0.024964225675109683,3403330.81884411,1605915.2656637153,1797415.5531803942
33,XOR,1487378.1505599844,,0.00766746861679192,896420.5238801008,493238.006295561,403182.5175845399
34,BOT,1160708.0593563444,,0.028295336499157272,3715924.9801685074,1820201.1719672016,1895723.8082013056
35,RSR,1109167.918479537,,0.008348901797723936,1054848.5778949347,537073.6918894344,517774.88600550033
36,CEL,1150625.6187294773,,0.007821499076010012,1054867.5967358826,503146.5798301357,551721.0169057469
37,KIF,660192.5147702346,,0.002224805326308921,176830.73908814345,143118.75253602298,33711.98655212046
38,LAYER,539708.003031166,,0.0053875718095558875,669618.985427219,346575.2924374368,323043.69298978214
39,XRT,694624.1889234245,,0.00207358723262817,253615.4421101209,133391.0947169141,120224.3473932068
40,YFFS,205348.48815606252,,0.0013629464953541395,260850.757584971,136545.94498483738,124304.81260013362
41,DISTX,818103.5775017822,,0.0024307411784247864,296311.5868195343,156366.33060891507,139945.2562106192
42,MEME,479598.4653723231,,0.005621113424906772,786706.0441340915,361598.7123560321,425107.33177805936
43,SWAP,2997448.8147587306,,0.013773772288346997,1892515.6759390556,886048.3586192844,1006467.3173197712
44,FSW,934611.5834128264,,0.005244182343583951,648566.8418762329,337351.2397735754,311215.6021026575
45,SHROOM,36986.56844664561,,0.0006134329555413129,71587.80725183341,39461.3219967493,32126.48525508411
46,HEX2T,732916.3742504492,,0.0022402266995046704,278274.2600721045,144110.7888585161,134163.4712135884
47,XAMP,917222.5387767015,,0.00231455883566366,282493.4256003477,148892.47581089736,133600.94978945036
48,KNC,1123918.0034466528,,0.006510006245170563,827534.4052553882,418779.99921740376,408754.4060379844
