,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,383246645.8168666,1.0,0.5756925461221443,83587189.5530512,42337735.114372134,41249454.43867908
1,FEI,328178775.1574014,1.0,0.06052861251344366,6812018.876625581,3017339.257706844,3794679.618918737
2,USDT,310869601.42822546,1.0,0.26477650943053554,27321659.31676898,13343779.892720073,13977879.424048908
3,DAI,87480618.95721188,1.0,0.03706873019692411,3916879.410555654,1847868.804719092,2069010.6058365623
4,VEMP,7744697.092237039,0.0,0.12012596162136303,12348100.276122361,5988255.220445045,6359845.055677315
5,RAI,42686889.995670736,0.0,0.003514314257618843,422756.12565914006,175187.86460001965,247568.2610591204
6,DXO,662986.6552949392,0.0,0.021428193568957168,2050889.5031284224,1068191.1742648224,982698.3288636
7,TORN,17545174.56374797,0.0,0.0072882566252641875,674817.2413050454,363318.1386863508,311499.10261869465
8,STAK,3256892.588349758,0.0,0.022971839716147677,2305017.336887573,1145141.6267287903,1159875.7101587823
9,eXRD,8824486.637838151,0.0,0.0034076070406996993,366831.09583069733,182492.50981528024,184338.58601541707
10,LGCY,4576989.233575648,0.0,0.0065759874345299296,746080.5530770258,327811.6616333649,418268.8914436609
11,PERP,12440363.926651731,0.0,0.0029594900569750882,237197.5459750593,147529.9888911321,89667.55708392721
12,STAKE,5550499.458052919,0.0,0.01299328976456395,1444782.829792528,647712.9024669394,797069.9273255884
13,DPX,10467032.77363717,0.0,0.00794538616910185,910024.9068965731,396075.915342472,513948.9915541011
14,SUPER,24511301.50830345,0.0,0.01705628969100695,2009362.0283761877,850252.6381893412,1159109.3901868465
15,AUDIO,10424279.015522918,0.0,0.00861210246587474,844844.5206911387,429311.5897197575,415532.93097138125
16,WBTC,167298954.8162125,0.0,0.04076776963820972,4466206.138236837,2032265.1828703035,2433940.955366534
17,RLY,35563920.88114144,0.0,0.04157304011147878,4409015.988536738,2072407.755302924,2336608.2332338137
18,COTI,4237482.234995369,0.0,0.07173978485334867,7261996.209058281,3576213.9621055126,3685782.246952769
19,LUNA,6065376.252975492,0.0,0.005000162210334854,472345.05231185246,249257.088600778,223087.9637110745
20,BEAN,1235213.3394660095,0.0,0.00019944386770436885,19624.47285669931,9942.237013935155,9682.235842764156
21,ZCX,3877386.096253783,0.0,0.007936239620714594,777512.0141640888,395619.9617301984,381892.0524338904
22,CRV,3364063.4538906263,0.0,0.0023071122084494322,261776.2259335541,115009.08329830048,146767.1426352536
23,NTVRK,1888534.8955700616,0.0,0.0214411191817571,2125141.7854253068,1068835.5134841043,1056306.2719412025
24,REEF,1999421.0662858672,0.0,0.014743640681577361,1516764.8689488596,734967.5464668282,781797.3224820315
25,DBUY,4460786.356077465,0.0,0.00281808520649817,209723.691132824,140480.9853065973,69242.70582622671
26,ALBT,7113461.688980508,0.0,0.023821776779501716,2614790.206529632,1187510.8197656986,1427279.3867639336
27,CELL,5219072.794896464,0.0,0.01615358455419053,1894485.9851555987,805252.967218114,1089233.017937485
28,HEX,29504183.561797995,0.0,0.37515368354804385,40557092.48810184,19532755.077472918,21024337.410628922
29,KOKO,7766569.6313442625,0.0,0.017835111510461975,1801575.7668976765,889076.7505061129,912499.0163915636
30,STRONG,9780255.878305892,0.0,0.05647813656709646,5544433.945730954,2815423.8398935534,2729010.105837401
31,UNI,119717601.11336625,0.0,0.026470500529362933,2906100.3223517286,1319549.170248318,1586551.1521034103
32,SAITAMA,3060433.896474577,0.0,0.01327618549571441,1262435.0779313887,661815.1982241466,600619.879707242
33,LINK,72234212.6233379,0.0,0.04117448570964148,3874551.0967987813,2052539.8978870856,1822011.198911696
34,DERC,5066531.729829628,0.0,0.15752961709745675,17564538.664398283,8436411.49081909,9128127.173579194
35,STARL,11001719.67086043,0.0,0.029944666302063102,3118485.0273803947,1492735.640885183,1625749.386495212
36,SHIB,5183173.078107444,0.0,0.018064488692396914,1887951.0345937489,900511.1572624337,987439.8773313152
37,WETH,1707041596.720246,0.0,0.6184758114260386,178770825.11930177,90904563.14942284,87866261.96987893
38,BOND,30260722.799179,0.0,0.008172896169965024,679228.9234245236,437694.93274974514,241533.9906747784
39,SAND,38189403.54047341,0.0,0.07007107553547315,7046256.175348941,3493029.1355343,3553227.039814641
40,FLOKI,5267725.389956788,0.0,0.011784285073360231,1427393.082365247,587444.2598194565,839948.8225457906
41,CVP,5473198.681980064,0.0,0.00043631838570713707,35208.607882844066,21750.3844774402,13458.223405403867
42,CARDS,26993175.055822358,0.0,0.0385173474468203,2382775.8063152786,1920082.085612194,462693.7207030849
43,UFO,9382024.49200257,0.0,0.05763340055634276,5341495.272953225,2873013.5192702897,2468481.753682935
44,WOO,10004151.072317846,0.0,0.009363139166032907,1056554.0908275845,466750.6193830026,589803.471444582
45,TOKE,54264293.37493802,0.0,0.036969845313174654,3871306.1287841853,1842939.4129927447,2028366.7157914403
46,MKR,49773607.77458757,0.0,0.01784307034682284,1502043.758728196,889473.4969108312,612570.2618173646
47,RGT,3361865.7223809664,0.0,0.005947858198730319,562162.7128689836,296499.5445470754,265663.1683219083
48,⚗️,23029353.98507304,,0.006794406289006778,436805.06865241454,338699.7979522014,98105.27070021316
