,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,290775413.23492,1,0.5165948292295863,39327568.29643438,20007339.293531604,19320229.002902776
1,USDT,203294515.78484997,1,0.3830842786475659,26173010.88095335,13245952.66647086,12927058.21448249
2,FEI,79100045.75510712,1,0.19551596272234484,13114791.463738456,6629375.90858344,6485415.5551550165
3,DAI,26978703.95228661,1,0.05958551447217658,3969723.5040148413,2020370.9643051687,1949352.5397096723
4,SAITO,1754687.6953407195,0,0.00858970175682957,570981.2959126057,291251.7274587465,279729.5684538592
5,ShibDoge,3041859.480473316,0,0.01693890064849545,1180096.1182001869,574348.704389395,605747.4138107919
6,FTM,1375658.065632066,0,0.007313609049799847,511155.20865522465,247983.14656484025,263172.0620903844
7,DG,4082889.880721668,0,0.02542140507942604,1734558.3004704271,861965.6832583894,872592.6172120379
8,SIDUS,648672.0271799085,0,0.005481138269285139,365094.48286626406,185849.40834532084,179245.07452094325
9,WILD,8144165.408635552,0,0.01733003162853811,1273564.2753043966,587610.8148590032,685953.4604453933
10,BOND,15993199.84780229,0,0.012808125680656564,1158900.6712363735,588073.26226283,570827.4089735433
11,IMPACTXP,1096864.85572138,0,0.00807824431786779,543002.879618211,273909.69780087034,269093.1818173406
12,MUTE,1777502.4406315505,0,0.005638304054200398,377025.48220782087,191178.44160512948,185847.04060269136
13,KEEP,10264002.512804529,0,0.00444167383700707,318604.4262035388,150604.20192215234,168000.22428138647
14,VPAD,3697104.760499333,0,0.0015252202501708006,182279.62320413123,94435.25157970795,87844.37162442328
15,AMPL,6832425.111318085,0,0.0031848028669751167,185848.32982881856,107987.3740534202,77860.95577539837
16,WBTC,53029347.27575616,0,0.01341902076914039,963905.0196913313,454999.8463811008,508905.1733102305
17,PAXG,19213897.25846267,0,0.01181920199825531,778761.5962284397,400754.65908216673,378006.937146273
18,SHIB,2922454.343894754,0,0.005288079131834093,356483.02797567064,179303.3362142828,177179.69176138786
19,OCT,1770316.7650851351,0,0.004840698535383523,513489.3561071347,222256.20284418928,291233.1532629454
20,SUPER,19372049.757722408,0,0.021427739732873288,1434795.6170682586,726552.1422526366,708243.4748156221
21,MCC,3468198.2913085,0,0.007412920719063374,389705.59872437076,251350.51554325808,138355.08318111268
22,LUNA,7275282.853078115,0,0.019802023209344162,1249297.056195926,671428.8377141983,577868.2184817276
23,DPX,1835738.4551915969,0,0.009301111475398182,672948.424721853,315373.5555884959,357574.8691333571
24,CRV,2134495.9259431427,0,0.014218584260541246,1003678.9230739814,482110.7117727074,521568.211301274
25,FLX,19916819.515318107,0,0.009475048644707782,669698.2534750935,321271.2575652178,348426.9959098758
26,WOO,9180772.705015492,0,0.018656002256420855,1403369.562973843,632570.6105379805,770798.9524358625
27,REFI,3419887.881049562,0,0.0073794463313906124,507703.5183982529,250215.49671357972,257488.02168467315
28,RBN,3708833.562650737,0,0.022644857390351544,1502754.710975429,767821.0512667637,734933.6597086652
29,SAITAMA,14519730.381623847,0,0.13529668384358065,8599577.877259118,4587515.842159707,4012062.035099412
30,VADER,7325042.253549907,0,0.07181990808651215,4736613.59375876,2435203.559831825,2301410.0339269345
31,STRONG,9132646.906775828,0,0.06382451760577426,4517845.264184283,2164103.19393488,2353742.070249403
32,SAND,36765354.44676613,0,0.0807246973729701,5561784.369053238,2737138.9862015382,2824645.3828517
33,TOKE,101616300.19181828,0,0.059665389535046874,6518014.535685991,2023079.29466406,4494935.241021931
34,HEX,24077198.302482437,0,0.04203066003094102,3763409.736890141,1742566.0823250483,2020843.6545650924
35,ELON,21839321.619701527,0,0.07052505568239711,4708112.781235527,2391298.892338246,2316813.8888972807
36,FUSE,3008329.611194633,0,0.00751838770443566,468528.4232020056,254926.5933337508,213601.82986825483
37,LINK,13194122.33967566,0,0.05698139147441914,3967445.8284769934,1932072.750573957,2035373.077903036
38,SHINJA,26451624.62077601,0,0.01745400041848247,2093717.7900188086,591814.234866404,1501903.5551524046
39,WETH,988997725.063418,0,0.6995286131510922,145345548.89882657,73873591.23595211,71471957.66287446
40,UFO,11963178.946734276,0,0.018147580993894703,1356621.6869981228,615331.5287654663,741290.1582326565
41,AVG,2455826.422750459,0,0.0025824514849570354,231873.6062791683,87563.39595541055,144310.21032375775
42,XMON,8315544.786476144,0,0.03839000038893305,2301310.466407286,1301692.9163493589,999617.550057927
43,Metis,1679527.3412564415,0,0.015545602841190609,1029452.7707599825,527106.0404727623,502346.7302872202
44,MC,48416397.15621588,0,0.013303183198999771,1407420.450440934,451072.13231568073,956348.3181252532
45,DEPO,2730052.735824548,0,0.022239503477208922,1473150.12343409,754076.6826289251,719073.4408051649
46,UNI,34711605.11977321,0,0.012857880798213461,765227.6376195814,435973.2270053272,329254.41061425424
47,STARL,9282614.029239183,0,0.012234181642570988,833625.655055543,414825.4081825135,418800.2468730295
48,REEF,1016293.787834704,0,0.0020090378790603154,134557.36345259275,68120.61342422591,66436.75002836683
