,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,272098558.02533126,1,0.3721936366321002,19414330.52312544,9701802.72376639,9712527.79935905
1,USDT,221028066.63131133,1,0.3377265964656032,16760846.02321273,8268188.7641612915,8492657.25905144
2,DAI,27544313.53777004,1,0.054340362492303285,2609355.0241536805,1291465.0632556295,1317889.9608980513
3,MPL,3490873.9424723904,0,0.006994679592110717,724208.5227895316,314711.33316026925,409497.1896292623
4,LDO,220685.77133775584,0,0.00038099761013472627,18166.33185454023,9054.873396227144,9111.458458313087
5,WOO,9668271.278054848,0,0.014398046382991374,782674.0098449374,342187.15205297334,440486.857791964
6,KUMA,8052369.61248717,0,0.17209891906406144,8821909.525193915,4090140.9413081137,4731768.5838858
7,POLS,6394438.149914113,0,0.002621183545725089,138451.62781413287,62295.62738312569,76156.00043100717
8,WILD,10137294.217372438,0,0.023091896143486904,1140526.2909246087,548807.1066486659,591719.1842759429
9,BOBA,1689297.0667110777,0,0.008522238076226653,348524.1674674754,202541.39338419883,145982.7740832766
10,DOP,2107182.155131732,0,0.01829001342906979,796398.3332481305,434684.5009262788,361713.83232185175
11,AUDIO,6819326.9971337775,0,0.03061912437466119,1596874.5987090184,727700.8761756921,869173.7225333265
12,ShibDoge,9380645.806204513,0,0.004316588228017002,170843.670492439,102588.98971706464,68254.68077537436
13,DG,4971315.778762884,0,0.00863436665892548,365665.89892215224,205206.26605906105,160459.63286309116
14,ERN,8816971.13933081,0,0.0023553551076637706,57632.70148262013,55977.88998075551,1654.8115018646113
15,WBTC,35622015.15881794,0,0.005524191824428589,199643.77293593332,131289.16364851885,68354.60928741445
16,CULT,5989319.080164068,0,0.3613940818054691,17220915.359640982,8588971.609919181,8631943.7497218
17,LOOKS,1012732.1632394848,0,0.04658395525482562,2244085.9995174045,1107124.574820273,1136961.4246971312
18,WRLD,73167.09476374062,0,0.001035725369019299,49657.33226502042,24615.27799718753,25042.05426783289
19,SUPER,23408137.993407816,0,0.03383097650696507,1791970.5829212996,804034.4637148082,987936.1192064914
20,BEAN,14716765.31972848,0,0.028633480602427368,1375315.4788042596,680509.6274924622,694805.8513117974
21,FOX,29036845.480049487,0,0.022094029571464495,746283.8151916878,525091.5891870346,221192.2260046532
22,FLOKI,6499029.749032074,0,0.006245164958605971,260609.87382190116,148423.97047775178,112185.90334414937
23,AMPL,7277826.01689477,0,0.0020274061629255583,91661.06894100233,48183.78288916222,43477.28605184011
24,UFO,15170953.979066832,0,0.009145660741336744,541072.7209849341,217357.79420864023,323714.92677629384
25,Metis,2126986.0232086903,0,0.013444363781602443,628513.4342962637,319521.72060129594,308991.7136949678
26,BOND,12938209.471239164,0,0.0030286195760039253,251058.37242478423,136266.5568662419,114791.81555854234
27,SAITAMA,14935537.677766576,0,0.09383741783206438,4197219.42012103,2230160.808614349,1967058.611506681
28,STRONG,5856369.901068755,0,0.05940572147469453,2960229.124901004,1411849.5041863082,1548379.620714696
29,X2Y2,7613196.108623395,0,0.19972860018807453,9104146.152770106,4746794.048574569,4357352.104195536
30,TERA,16439427.753184076,0,0.0314403079773798,1082760.1995114181,747217.3071450223,335542.89236639586
31,MRI,3509186.438643206,0,0.04153459089408297,1796509.6933332742,987120.265602223,809389.4277310511
32,PAXG,30927298.664444894,0,0.023780085506615107,1215618.5339401958,565162.7671305061,650455.7668096897
33,ELON,30108519.619632486,0,0.06598358623565224,2478950.5194589286,1568180.4916875493,910770.0277713794
34,HEX,3259893.806823461,0,0.01539213053317077,812145.0890190024,375569.9779242789,436575.1110947235
35,SAND,11233085.171092784,0,0.011310278820134023,585355.1835490458,268802.5858118276,316552.5977372182
36,HIGH,10347852.08028838,0,0.07473257166805393,4039046.312475822,1776110.8128457775,2262935.4996300447
37,WETH,1052942865.9674495,0,0.7046174106330383,115022088.25529009,56748337.85293883,58273750.40235127
38,ALI,2243416.7147792806,0,6.241764105343945e-05,17320.434218455288,2808.354374201548,14512.079844253742
39,TOKE,134231291.9774892,0,0.058823307695107394,1663868.8005312253,1398007.7295974465,265861.0709337787
40,XMON,12082391.48809178,0,0.09362490757221047,3978639.326115191,2225110.242817633,1753529.083297558
41,UNI,42064295.20446999,0,0.02948733487128771,1905136.1591448812,700802.5167329602,1204333.642411921
42,MC,64658304.071722485,0,0.009685924164334904,630023.6721043452,230197.81410832013,399825.85799602506
43,VADER,5735765.339696047,0,0.023349573130439134,1030998.7482284852,554931.1148626523,476067.6333658329
44,STARL,12388082.4004281,0,0.01174430122751599,548306.9604168779,279117.6582569802,269189.3021598977
45,RBN,4071832.4653726425,0,0.012234177467120862,539655.3602490966,290760.16522145446,248895.1950276422
46,SHINJA,21592211.29039923,0,0.021391612294966226,635203.4603614925,508397.7849719262,126805.67538956631
47,SHIB,3797694.257286732,0,0.01563493946252614,755631.0806506835,371583.4263127943,384047.6543378892
48,CRV,2429529.748656492,0,0.0026121642265280747,129648.72296033415,62081.27224997868,67567.45071035546
