,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,355496677.8199401,1,0.5218987526409401,40871494.426315054,20767237.688249867,20104256.73806519
1,FEI,302982375.07764435,1,0.22671167571758122,11269005.481154904,6826912.068541247,4442093.412613655
2,FRAX,26132291.34991564,1,0.026089741892308036,1497384.127492011,785633.8815633021,711750.245928709
3,USDT,297107962.8912296,1,0.37706502643112055,27874810.356783874,13282237.960762398,14592572.396021474
4,DAI,68676023.94584484,1,0.0814144876799126,4712622.913720278,2451614.1338414345,2261008.779878844
5,WDOGE,32563749.74870296,0,0.030301128515524255,2230830.7793050036,912450.315133946,1318380.4641710578
6,KISHU,2009081.6285323952,0,0.00966505371148849,546499.9729841473,291041.34851994005,255458.6244642072
7,AUDIO,4005393.6097226753,0,0.007203678380625317,375420.1720930808,216922.56792210208,158497.60417097877
8,CARDS,18904670.416466385,0,0.0541223104064975,2936993.143591461,1629771.615960933,1307221.527630528
9,FEG,4339729.521104526,0,0.005478717756426157,382541.1130591905,164979.2594628876,217561.8535963029
10,COMP,4843226.680125961,0,0.008400528667158458,528431.074009014,252963.021681301,275468.05232771294
11,eRSDL,2141190.2382828104,0,0.010761233749326134,651545.2071157983,324050.3442230557,327494.86289274256
12,MKR,29162894.889845505,0,0.00437373358423028,211385.33124791205,131705.14706071815,79680.1841871939
13,ETH2x-FLI,4368191.86789054,0,0.007992807807169251,495991.6995666106,240685.4252547124,255306.27431189825
14,ELON,4133191.030912364,0,0.0025841374981675886,127781.25068248852,77815.48708142803,49965.76360106049
15,10SET,6037719.697512736,0,0.008680112593278224,488578.063774857,261382.0626211028,227196.0011537542
16,WOO,6112639.615085325,0,0.013758385808594013,851885.3981956982,414302.8356305037,437582.5625651945
17,WBTC,119897063.2814302,0,0.030763018685476335,1648017.203104138,926359.0984623987,721658.1046417393
18,AMPL,8286462.609048897,0,0.01154257089523476,639238.6899840323,347578.55455505475,291660.13542897755
19,SUPER,10239415.827972384,0,0.025803723790289407,1313444.238554195,777021.0898916245,536423.1486625705
20,AMP,3975871.949545231,0,0.038428380303691285,2323698.410993823,1157184.2184104067,1166514.192583416
21,RLY,14643985.95648988,0,0.012140136906600983,616359.0585760465,365572.9106103126,250786.1479657339
22,TKING,809659.2195665537,0,0.01798814474827685,1093656.4400701344,541672.5101783313,551983.9298918031
23,FOX,8545246.949404309,0,0.0437416216132215,3054203.4126919946,1317180.5269564637,1737022.8857355306
24,CUMINU,1069572.0029982573,0,0.0066872710827094155,375099.20912240475,201372.12393519183,173727.0851872129
25,MCHC,998763.1265569885,0,0.00031090836689602955,32027.322422321435,9362.3060014648,22665.016420856635
26,ERN,4872379.506312443,0,0.015628975690304532,914313.8240322368,470631.4415495429,443682.382482694
27,RAI,29735003.260070898,0,0.012359763728536586,655624.1566866173,372186.4782463916,283437.6784402258
28,FEAR,1761104.1944917832,0,0.013623069992771538,1457065.674394134,704062.0019815024,753003.6724126316
29,STARL,1484365.626866458,0,0.02630953826522717,1528060.9206770842,792252.5548458052,735808.3658312791
30,HEX,17960119.57190454,0,0.27554518383169113,19452569.09538172,9599331.53693293,9853237.55844879
31,SAND,16841449.067195717,0,0.06815845094142829,3692168.8402962773,2052438.410295024,1639730.4300012533
32,FNK,37558559.02235353,0,0.062382967998548686,4419645.774650624,3224051.360076044,1195594.41457458
33,KOKO,3751764.0689446153,0,0.0006869966717542722,24998.07748644639,20687.359195780795,4310.718290665596
34,SHIB,4364197.727807404,0,0.027752230084225952,1693422.4385142243,835695.9732720244,857726.4652421998
35,BOND,27123374.40324173,0,0.03367989785938988,2129313.1155913766,1257583.0571587435,871730.0584326332
36,UNI,73510538.0167857,0,0.06302538135244377,3372819.976081505,1897867.5677709973,1474952.4083105077
37,LEASH,758734.3079283204,0,0.01980694133250974,1175938.075128355,596441.4774660547,579496.5976623005
38,WETH,1421791330.342025,0,0.6471452214672777,113460673.27592136,54385845.058156796,59074828.217764564
39,FARM,5472174.041462888,0,0.003240085466542604,150961.5196830208,97567.88442691298,53393.635256107824
40,LINK,37402039.9313407,0,0.028045504637632123,1669577.4300425774,844527.2766520001,825050.1533905774
41,TEND,6267.612696413333,0,0.03153712965882559,2844194.886012327,949669.7088648884,1894525.1771474383
42,SAITAMA,400436.37178116007,0,0.004872557686292634,274483.2429936342,146726.1126623802,127757.13033125395
43,STRONG,4530383.992227864,0,0.055972231163010894,3139755.609900247,1685477.817675126,1454277.7922251208
44,UFO,2150419.8514359687,0,0.0023107979437360536,125122.80378652169,69584.48134671216,55538.322439809526
45,DPI,33543301.26124922,0,0.01818693032506093,1101836.1006643502,547658.4906043672,554177.6100599829
46,AAVE,24194317.612828303,0,0.015786597672398043,865250.5290984686,475377.8729294693,389872.6561689993
47,PERP,5607992.97596332,0,0.010698111329197759,762477.6397683683,322149.55455086107,440328.0852175072
48,TVK,1436518.0251765037,0,0.008375581222830763,490850.0259850057,252211.7855210068,238638.24046399893
