,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,330654857.76561946,1.0,0.4436989017170976,110904363.74778083,54244850.744205825,56659513.00357501
1,USDT,323020730.78987074,1.0,0.48268267752626554,121838907.00418255,60041506.77625666,61797400.2279259
2,DAI,162660055.27763587,1.0,0.14459648437833023,36327057.563129574,17353326.313496802,18973731.24963277
3,SAND,15124541.573954267,0.0,0.014718036762470221,3545390.410124865,1766342.3542506546,1779048.0558742103
4,SUPER,6518354.859909733,0.0,0.01459754068417275,3540542.869449848,1751881.3680435317,1788661.5014063162
5,MANA,6272768.649180347,0.0,0.026328435955252763,6402287.233943885,3159730.6284437827,3242556.605500102
6,AAVE,31348696.419563003,0.0,0.011274146756762827,2680184.983724395,1353033.9165402085,1327151.0671841863
7,FARM,11201450.056450864,0.0,0.003942756333542978,1021696.0042896029,473178.4284018905,548517.5758877124
8,WBTC,340138425.11221904,0.0,0.11407403945458164,25305552.91212137,13690263.902783582,11615289.009337788
9,DPI,59562259.38838352,0.0,0.009295306487606974,2344403.776389377,1115549.1598354592,1228854.6165539182
10,PERP,13018657.220957728,0.0,0.004197956026829043,1268050.884474411,503805.476989814,764245.407484597
11,eRSDL,17180683.1965676,0.0,0.021056718499233976,4635074.028975138,2527060.79805224,2108013.2309228983
12,AUDIO,8578166.01542936,0.0,0.01500215699327936,4140435.6820947034,1800440.2169939573,2339995.465100746
13,MATIC,5866920.608118128,0.0,0.019709476617452253,4847371.470265257,2365375.483929409,2481995.986335848
14,POLS,26293164.78157876,0.0,0.0315419676339219,7492663.010885157,3785417.462080636,3707245.5488045206
15,RAI,270348553.8700752,0.0,0.0123984387512436,4531216.197185982,1487962.5486971922,3043253.6484887903
16,LINK,87514657.80084516,0.0,0.02775013541140473,6461169.319017446,3330351.751691668,3130817.5673257774
17,WETH,1923850465.9699223,0.0,0.7073312045660782,498906035.0886973,253372955.48102942,245533079.60766786
18,TEND,33283.46068370488,0.0,6.165586056840239e-05,15460.420292124825,7399.448694642479,8060.9715974823475
19,UNI,166792482.9369049,0.0,0.03876529270639173,9558751.97013928,4652303.801606447,4906448.1685328325
20,RLY,13062425.081737572,0.0,0.10098619915710691,24029443.849357255,12119564.833594808,11909879.015762448
21,KYL,6961208.223067672,,0.029155470862490106,7191088.40966032,3499008.9964888617,3692079.413171458
22,VSP,6348901.096035761,,0.010961438054772989,2508112.3138462766,1315505.0916173167,1192607.22222896
23,RAMP,10615265.9657365,,0.01940117282657897,4783991.591881414,2328375.301596384,2455616.29028503
24,⚗️,6639863.11734783,,0.011686508978455572,2736156.708173365,1402522.3686499372,1333634.3395234277
25,SPI,4325334.61935721,,0.0018318099033415294,503267.5359301375,219839.3351930284,283428.20073710906
26,OVR,824020.4172954173,,0.008473541207565964,2045347.4737552186,1016927.3909939576,1028420.0827612608
27,NFY,4481829.465833637,,0.016411554967452238,4070528.9343814654,1969585.013678028,2100943.920703437
28,DOWS,1972282.766078266,,0.009137665888201687,2224648.7075894005,1096630.3820138809,1128018.3255755196
29,LYXe,3643061.397082992,,0.013783593167333505,3223039.1608029837,1654197.825303901,1568841.335499083
30,DEGO,14396065.081234688,,0.04780498742998418,11645814.58446557,5737176.459384593,5908638.125080978
31,UST,22095041.037789173,,0.0052624103475436956,1860300.7402286222,925488.0472017124,934812.69302691
32,ORN,21505664.15529401,,0.00873763223393986,2192967.8044167897,1048621.507049654,1144346.2973671358
33,MUSE,5972056.449504105,,0.017132013743526617,3990045.8715810766,2056048.7772362684,1933997.0943448085
34,SFI,7549045.295398574,,0.013498053134126962,3342603.1417106856,1619929.5691073327,1722673.5726033526
35,PAINT,1025143.0798817272,,0.023384211499193605,5608800.004426327,2806388.0977049903,2802411.9067213368
36,erowan,1539284.4644397148,,0.027394494157459714,6605819.594809404,3287670.501474677,3318149.0933347265
37,OCEAN,5445959.309329179,,0.008739860074666069,2108769.656368128,1048888.8748716488,1059880.7814964794
38,REVV,2814525.6503545768,,0.013047796737079866,3260487.028868065,1565893.3578101438,1694593.6710579214
39,RSR,8114192.658855788,,0.01167617054492219,3225641.5978310024,1401281.6316330854,1824359.9661979168
40,JUP,2349141.1896850816,,0.014362348468903979,3655738.302830304,1723655.4587104,1932082.844119904
41,MATTER,2576550.536447763,,0.007994494843257649,1943035.289853515,959436.0355514154,983599.2543020996
42,HOGE,3694033.810584448,,0.09814885937393106,23819499.290701594,11779049.755849974,12040449.53485162
43,B20,7598982.969682351,,0.018583355124003494,4390424.45228344,2230227.2897774144,2160197.162506026
44,CHAIN,7318924.362073387,,0.0015559328116878878,279528.29406188545,186730.7488088816,92797.54525300387
45,RARI,4646217.072709632,,0.023040954969937737,5507177.553245015,2765193.164183436,2741984.3890615795
46,BONDLY,6925729.200227789,,0.026582842440250967,6626176.315806046,3190262.482447182,3435913.8333588643
47,SWAP,11208618.528040726,,0.006872286133426344,1713470.9985515121,824757.4227395166,888713.5758119954
48,ZERO,1324802.0804116405,,0.017035692298845547,4135601.418463014,2044489.039337212,2091112.3791258023
49,ENJ,4917514.549782888,,0.03730328195598018,9171710.11238254,4476844.835679238,4694865.276703303
