,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,15750731.945200428,1.0,0.16436194779641813,11070304.27130302,5561028.530249544,5509275.741053477
1,USDT,6442859.245117779,1.0,0.021295306078149383,2733525.306228673,1368961.153958009,1364564.1522706638
2,DAI,7491346.933372526,1.0,0.18269038606570323,10173291.09333447,5095441.529447833,5077849.563886637
3,LINK,2389449.732506112,0.0,0.02275691616868274,1243457.5083120642,634716.1349057854,608741.3734062788
4,COMP,1330666.6053182147,0.0,0.007640582591455327,427498.97620653093,213104.4916160832,214394.48459044777
5,HEX,4432275.399984114,0.0,0.005394413050345419,279844.2548500958,150456.28221421727,129387.97263587853
6,WBTC,2512302.1268900963,0.0,0.009022121221753963,502766.47884176945,251637.16683210904,251129.3120096604
7,MKR,1480311.54281918,0.0,0.004317582410619185,230516.12011682987,120422.2575454522,110093.86257137769
8,WETH,104103170.66523851,0.0,0.7225877371400157,75613756.50510573,38601849.84955993,37011906.65554579
9,AMPL,43808759.4963662,0.0,0.6420831746770886,37783046.10139334,17908426.075758047,19874620.02563529
10,LEND,2888014.063051089,,0.017745769838760722,926935.9081732837,494949.5950811797,431986.313092104
11,SNX,2374456.162131547,,0.027075169918866042,1408972.8866013354,755157.116871112,653815.7697302232
12,ALEPH,1246643.9601993938,,0.021700417143200448,1146547.8346445393,605249.1819577115,541298.6526868277
13,RSR,577100.2012084589,,0.014381482819419781,807938.5487002714,401115.8243803672,406822.7243199043
14,UBT,1219273.9683914129,,0.008280225953883575,475819.38963375834,230944.86856826933,244874.52106548904
15,REN,961635.009692442,,0.008955382069949142,492433.14709934476,249775.73639195383,242657.41070739093
16,XOR,1115303.0987065262,,0.012363826816078737,674801.4957990462,344841.1160447766,329960.37975426967
17,XIO,1138603.7621506024,,0.009217351899235308,555644.203947087,257082.3712749029,298561.8326721841
18,BAT,896320.5006873979,,0.002602295632268018,131742.71353894187,72580.96893938612,59161.744599555735
19,ANT,3308729.478606289,,0.010108483159765933,583517.4645923199,281937.0301920077,301580.43440031214
20,UMA,2628044.7489187014,,0.009893007555026164,516508.5280025117,275927.1718266112,240581.35617590047
21,LRC,912004.2864389698,,0.0022552278253648384,112004.90913950567,62900.855196605386,49104.05394290028
22,CEL,629192.2616139144,,0.0032693421877204895,177869.86061630546,91185.6519439169,86684.20867238856
23,BNT,342099.04385025863,,0.010347370398610469,575829.8311485306,288599.86551616853,287229.96563236206
24,RING,271795.1062156501,,0.020602607671081363,1176697.492478971,574630.0339219482,602067.4585570229
25,JRT,631349.6225991191,,0.005688671840336911,309035.36269467784,158663.49273698585,150371.869957692
26,STA,453372.9126009667,,0.003316801333350246,179209.86225181073,92509.34120201952,86700.52104979122
27,DZAR,1703742.3673965137,,0.0014498627931075821,80400.07202503626,45659.85883748214,34740.21318755412
28,RPL,411452.3360191487,,0.012566031576383606,697998.3623084778,350480.8355467051,347517.5267617726
29,REP,84495.95118316749,,0.0002690780613124406,14056.27862034227,7504.891515099957,6551.387105242311
30,RLC,368064.4968943679,,0.004268687928881693,241125.6972281723,119058.53513963346,122067.16208853884
31,GEN,284402.759327603,,0.007164697846101504,412171.9509988623,199831.5277402808,212340.4232585815
32,VLT,346622.8379704087,,0.0013505429086512432,67455.02018834082,37668.16947645892,29786.850711881896
33,CID,13188.818189317317,,3.3734418258761426e-05,1288.865566627363,940.8910861109266,347.9744805164364
34,cDAI,3085.530403033164,,1.3996549027942808e-05,896.4327354405982,390.3795854948132,506.0531499457849
35,LIT,26230.5819998856,,0.0003609644184866714,20702.94066575777,10067.70595989868,10635.234705859091
36,FMA,26688.86294672565,,0.0001101734075086742,5134.368594031921,3072.860965209565,2061.507628822356
37,LOOM,20050.10845148428,,9.920357893387446e-05,5395.834973896831,2766.9000370250924,2628.9349368717385
38,ESWA,39291.19556378707,,4.887095320087618e-05,3672.3019337030923,1363.066168320714,2309.2357653823783
39,AKRO,107989.07280759425,,0.005561384396621699,316274.2280339175,155113.30194232665,161160.92609159087
40,CHSB,13794.760030051546,,7.140171627171776e-05,3753.535498899648,1991.4746375009013,1762.0608613987467
41,OCEAN,246557.99155127097,,0.0024849307503482525,134216.1169504651,69307.52961774798,64908.587332717136
42,DMG,2022720.3246124487,,0.024896812893738535,1368056.7711988753,694400.2752505175,673656.4959483577
43,KNC,1163186.0500723426,,0.006931555221908826,373985.5630843551,193328.9162171512,180656.6468672039
44,PAMP,727964.2986798553,,0.0057609387601430554,368696.18043035374,160679.0988797943,208017.08155055947
45,PLR,787197.6189479437,,0.001279283380192738,52877.43426563155,35680.66061791755,17196.773647714
46,CBIX7,740057.1833410221,,0.0005465718601496466,21226.49235390249,15244.507469773522,5981.984884128966
47,HEX2T,333777.27535733586,,0.012821088225258008,711777.1780865865,357594.6540076779,354182.5240789086
48,FRM,57591.48952414702,,0.000852539788416401,49358.387374875856,23778.299104590067,25580.08827028579
