,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,500403491.6560257,1.0,0.34999707256435897,40277812.962495536,20637605.271007493,19640207.691488046
1,USDT,451269764.8897768,1.0,0.2820333066622005,31021300.020831883,15784452.30473525,15236847.716096634
2,DAI,364144132.079676,1.0,0.10421095676682651,10898970.35960447,5738053.637445984,5160916.722158486
3,STAKE,2862879.4983068523,0.0,0.018160818444407773,2104486.4603313515,999969.231326572,1104517.2290047794
4,AMPL,16306134.953680322,0.0,0.06262312084234577,6810107.040376358,3448148.232067943,3361958.808308415
5,COMP,2562303.666382589,0.0,0.0017481489431920112,196878.78549225366,96256.40828463771,100622.37720761597
6,MKR,5818420.764173189,0.0,0.009602353415249206,1083218.6509969132,528723.8564146089,554494.7945823044
7,AAVE,1998266.126425828,0.0,0.00823937134945387,885171.31259877,453675.46953615546,431495.8430626146
8,WBTC,522772851.3218462,0.0,0.15343425786412357,16424659.507512867,8448382.288783684,7976277.218729184
9,POLS,1922598.606389708,0.0,0.03539301973136758,3875519.803784637,1948807.0344098408,1926712.769374796
10,HEX,6912510.717918117,0.0,0.0025023156284866054,330222.4215467692,137782.2614775783,192440.16006919096
11,DPI,732178.3372700891,0.0,0.0005632106492153831,63176.11580244564,31011.45037570004,32164.6654267456
12,LINK,11922213.455903623,0.0,0.016383119516960313,1831294.624073435,902085.744662617,929208.879410818
13,FARM,6702502.374704499,0.0,0.0034945385561567263,734628.3030044266,386995.9646451559,347632.3383592707
14,YFI,13176494.981924668,0.0,0.09173635845109843,9752819.180502024,5051178.509704839,4701640.670797185
15,WETH,2031537268.629519,0.0,0.7039305140395586,238720615.33842888,118192646.71645327,120527968.62197562
16,UNI,48058756.775529824,0.0,0.09451593450602433,10414835.043585028,5204227.258006921,5210607.7855781065
17,CRV,1056541.723001805,0.0,0.015544602565951023,1714377.529762338,855915.4052849188,858462.1244774191
18,CORE,32320096.97248996,,0.42572840303176207,47813216.63071999,23441416.21352148,24371800.417198505
19,XFI,1534910.788412792,,0.007090004938445179,1030066.2114572027,390389.1672118851,639677.0442453176
20,PICKLE,21037461.3571156,,0.04197135114197729,4101950.640302358,2311022.483246313,1790928.1570560455
21,wANATHA,16794710.392534226,,0.2372690527832252,25705741.504537884,13064485.6703738,12641255.834164085
22,BID,2071290.0079752747,,0.03540638259375498,3918290.8074155347,1949542.8190481125,1968747.9883674225
23,ESD,451436.3390999524,,0.0011295072213917826,277847.3975907347,125085.10914726317,152762.28844347154
24,CEL,2967167.437479111,,0.019625897044503897,2229919.988028942,1080639.247716845,1149280.7403120971
25,REN,2609558.6228732974,,0.008902727910493517,1004095.3444892429,490201.14443725074,513894.20005199214
26,YELD,616521.1553041234,,0.024733729281466832,2740314.1776032294,1361886.2130656824,1378427.964537547
27,TRADE,1936821.9686383184,,0.008313501245594532,963943.5924142441,457757.20271844586,506186.3896957982
28,SNX,3402764.9107784666,,0.003737628849935869,415602.41130229924,205800.9587781148,209801.45252418448
29,YFL,2364109.250657207,,0.012791584603523856,1415065.924218835,704328.9961071837,710736.9281116513
30,LAYER,457714.9514144549,,0.0013587408858008914,156612.80273020547,74814.85943518588,81797.94329501959
31,LEND,2887707.164628384,,0.010424988093695223,1157442.8564342812,574019.6876342383,583423.168800043
32,RSR,1105528.3844768263,,0.002698489021053316,321985.04587650567,148583.94187387475,173401.1040026309
33,OCEAN,582187.4630285344,,0.0018322850508417116,198018.96230290827,100889.10251869992,97129.85978420835
34,YAX,745707.1706143114,,0.000999148516735328,86538.58191866362,55015.01913690261,31523.56278176101
35,MTA,4666001.86550218,,0.0027198077560306446,270146.10264861735,149757.79200036518,120388.3106482522
36,KIF,3137186.76142233,,0.004902268910193688,466633.67404181947,269928.25730230386,196705.4167395156
37,yyDAI+yUSDC+yUSDT+yTUSD,4518271.048263004,,0.008793529648265542,965785.1738944403,484188.4802681453,481596.69362629496
38,RFuel,2269660.0905818343,,0.010088373786924872,1073499.793630828,555485.0631829759,518014.730447852
39,BMJ,473229.2381677018,,0.002231494453788333,272600.953263342,122870.33211057396,149730.621152768
40,CIBS,299109.759785382,,0.0003123882111951679,33866.40075207997,17200.689516308594,16665.711235771378
41,LRC,5097108.496208392,,0.006015955656146004,689867.1921909443,331249.9693549585,358617.2228359858
42,wNXM,2998453.840141256,,0.001341285753314232,138550.2245478656,73853.74661591451,64696.47793195109
43,OM,624535.7342800269,,0.0040759045127311926,447576.318219207,224427.06065438173,223149.25756482524
44,TOMOE,12345215.244286364,,0.003965180591097111,1005057.1784856677,439116.3134086364,565940.8650770313
45,HEX2T,689266.7062290347,,0.006297866327457848,693450.8374735897,346772.5075135453,346678.3299600444
46,ROT,973636.3243254168,,0.04400493017782442,4977700.097747464,2422995.215727654,2554704.8820198104
47,SHROOM,1113238.5857527193,,0.012929586634380609,1352826.5691268034,711927.650602837,640898.9185239663
48,MEME,1842997.7208008133,,0.003379121643047933,370001.60864242073,186060.86957485825,183940.73906756245
49,RMPL,1323983.7758828327,,0.0006677229369554671,74481.38385738895,36766.09587009408,37715.28798729487
