,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,424069596.7723056,1,0.4535761495779509,27208620.61803522,11967663.582657631,15240957.035377588
1,USDT,166461024.71243235,1,0.46601418436185726,21722085.326548,10015042.255676728,11707043.070871271
2,FEI,2295529.936480385,1,0.0020971640240310062,114581.72369012186,43918.17666250744,70663.54702761442
3,DAI,107513170.2623298,1,0.08580788207358148,3934644.4721873347,1848651.184178963,2085993.2880083716
4,SUPER,12722978.93424454,0,0.018489925279333595,809371.8166214048,387210.4401893394,422161.3764320655
5,WILD,5065370.07510552,0,0.00314581499260586,109354.31090532264,65878.70906123066,43475.601844091965
6,YFI,998097.909012868,0,0.0009828149134985524,38652.95483761868,20581.81358395185,18071.14125366683
7,AUDIO,4697752.460786332,0,0.007708779236039316,359327.6706761918,161434.9304399557,197892.7402362361
8,FLX,10338039.54778354,0,0.005828264520705405,288844.9171816276,122053.75827692682,166791.1589047008
9,UFO,8422636.773067923,0,0.016099273430212568,759687.9847649479,337146.1299851089,422541.854779839
10,VADER,4327613.598805272,0,0.0022594601012794974,128286.01730123555,47316.93217735929,80969.08512387626
11,HIGH,7493555.658532824,0,0.008073269028987981,232090.2642984839,169067.96578434054,63022.29851414337
12,DAO,2833262.19310358,0,0.003630670886272029,191519.0066971276,123754.859101623,67764.14759550459
13,BEND,1878111.0970471625,0,0.007571889359214547,306757.9022762299,158568.22391399738,148189.67836223252
14,WOOL,7376.983059701693,0,5.40720176531825e-05,2169.172428068937,1132.3598901054354,1036.8125379635012
15,STRNGR,1701988.8383450208,0,0.03436724842196896,1378508.9261225036,719708.5541735903,658800.3719489133
16,WBTC,25245504.193026066,0,0.009974554016291689,440836.19592291454,208884.10272038888,231952.09320252563
17,TOKE,23079422.063773707,0,0.004806998455713916,137143.6148759614,100666.71227205262,36476.90260390878
18,XCAD,3752343.264345536,0,0.004132108767788414,243561.97360418452,137087.60726039202,106474.36634379248
19,MPL,2456993.64769998,0,0.00815522674768856,561318.4388641965,277978.6350005069,283339.80386368965
20,ERN,5482079.475283831,0,0.0024463654964135438,86177.50396651597,51231.04860726991,34946.45535924605
21,CAW,11160529.097280327,0,0.036165957817155585,2569501.092797965,1232750.9581935594,1336750.1346044056
22,CULT,8014793.4821764575,0,0.06993994970400343,3151338.5370386085,1464661.3386792068,1686677.1983594014
23,LOOKS,642807.6781222228,0,0.007027822318822175,295189.24306309276,147174.53599908,148014.70706401276
24,LINK,4382531.286447721,0,0.010053427908012445,442062.18523538846,210535.85597905325,231526.3292563352
25,UFT,1112684.5929493967,0,1.9111597922340777e-05,400.22932123458537,400.22932123458537,0.0
26,MKR,5337736.572294876,0,0.01898018462912255,789908.6472294603,397477.3036715202,392431.3435579401
27,UNI,28035205.797282197,0,0.08047778631906442,3631148.0006835507,1685341.5357442405,1945806.4649393104
28,SAITAMA,9182926.294884648,0,0.017623570168399688,754582.9261810642,369067.49267619,385515.4335048743
29,X2Y2,7223246.2105452465,0,0.04682287383449777,1868187.8902242866,980550.5059909632,887637.3842333234
30,ELON,22713208.503020555,0,0.036598740692340974,1440427.9712498398,766439.7924688365,673988.1787810033
31,HEX,2648299.248958941,0,0.05191128910854339,2185480.892655628,1095629.4148357762,1089851.4778198514
32,PAXG,26115525.260921847,0,0.013022378236843957,801306.1746905465,272710.7185790727,528595.4561114738
33,QOM,5614298.43869032,0,0.021763674484798236,1087577.8839686145,455768.308962034,631809.5750065804
34,STARL,6859159.063456016,0,0.028514252265127674,1089052.7668116523,597136.8734296912,491915.8933819611
35,SHIB,5517347.219266594,0,0.010637372181876345,438231.3998455793,222764.64089370452,215466.7589518748
36,XMON,11173417.36317787,0,0.009348823984803856,434012.2337337239,195780.25306865823,238231.98066506564
37,REQ,1869581.0239524387,0,0.021878080518715023,934608.4153701938,458164.16562905343,476444.2497411404
38,WETH,721585731.3535903,0,0.7382673888093572,71957848.65857743,38819972.19231521,33137876.46626221
39,stETH,2316389.162660873,0,0.008050466111715657,336340.61252373876,168590.4339662685,167750.17855747027
40,SAND,5733479.396376008,0,0.009031163147833383,478908.4531168981,189127.8956006863,289780.55751621176
41,ASTO,18926834.392778408,0,0.014343826802732383,775067.6376207564,488922.9347838039,286144.70283695246
42,BOND,9651025.481798535,0,0.009315624072215405,571040.988110357,317531.87788509,253509.1102252669
43,RBN,2420447.2893586727,0,0.003417844077202915,152477.29316547286,71575.46012970926,80901.8330357636
44,RAD,4858918.782290172,0,0.002627106738941268,153778.16834335553,89547.4237425108,64230.74460084474
45,WOO,5841329.850562656,0,0.005392072104237079,271484.68736473774,112919.14821029204,158565.5391544457
46,MC,41133503.43930146,0,0.008014716292098703,181703.78754386934,167841.77202299976,13862.015520869592
47,CRV,1794090.2481293683,0,0.0065922039175969685,317618.39408575254,138051.94678658794,179566.44729916457
