,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,366881088.3026938,1.0,0.5131434769527711,56759098.0736499,29198715.509074885,27560382.56457501
1,FEI,294002510.2236924,1.0,0.23313092449068692,15455310.095609039,9881353.445686791,5573956.649922248
2,USDT,253306175.75940192,1.0,0.3432905041555582,27796254.281032026,14809068.71315107,12987185.567880955
3,DAI,81974473.67210855,1.0,0.0894247723940842,6615269.675223613,3790307.033511292,2824962.6417123205
4,VEMP,5538103.708397873,0.0,0.029036701840716193,2255859.4364799922,1230732.964371712,1025126.4721082802
5,RAI,35558197.84312124,0.0,0.05016147343202705,3861577.417216573,2126115.398122947,1735462.019093626
6,DXO,1617514.2431789453,0.0,0.054128985807280705,4835828.614970073,2294280.098561832,2541548.5164082404
7,TORN,16089535.433147108,0.0,0.009601712706496466,737364.7502985289,406972.679167767,330392.071130762
8,STAK,2580587.6374436445,0.0,0.035983217150573274,2926491.191544024,1525163.9719376548,1401327.219606369
9,eXRD,8182769.860550536,0.0,0.008319480961408212,886192.6939438963,440938.8430074316,445253.8509364648
10,LGCY,6013500.741999814,0.0,0.008488783563540877,985005.0732413004,359800.7038256969,625204.3694156036
11,PERP,10033138.17008184,0.0,0.008536143549534357,483823.5992743146,361808.0769865338,122015.52228778075
12,STAKE,6367562.545430448,0.0,0.026846837610835284,1923395.6038063983,1137914.637070031,785480.9667363673
13,DPX,10942964.9119834,0.0,0.01932146489287658,1762218.923055019,818948.5119232598,943270.4111317592
14,SUPER,20314173.0376272,0.0,0.024205411770942743,1808434.3698688578,1025956.6787615416,782477.6911073161
15,AUDIO,8931582.667822294,0.0,0.014043416952992398,1135706.3480669933,595236.2038662573,540470.144200736
16,WBTC,150376753.6869634,0.0,0.040519916813003,2626955.7519379216,1717453.917766729,909501.8341711928
17,RLY,31765876.076195423,0.0,0.008758873530409796,604926.8504488491,371248.58201086265,233678.26843798647
18,COTI,3833336.53178968,0.0,0.007493135243717376,717734.8889771961,317599.7260820792,400135.1628951168
19,LUNA,6490317.048078819,0.0,0.025772009976662895,2138112.474638324,1092357.610392206,1045754.864246118
20,BEAN,1334451.319975044,0.0,0.0005941907782638182,34405.838496730634,25185.02900042112,9220.809496309515
21,ZCX,4791569.026730583,0.0,0.03431787446383007,2759413.1426997255,1454577.7134571483,1304835.4292425772
22,CRV,4166350.4052504464,0.0,0.00888517671635452,774704.7121689668,376601.9962966935,398102.71587227326
23,NTVRK,1786050.5900290145,0.0,0.007898184647641244,652844.5305161367,334767.9174401364,318076.61307600024
24,REEF,1921444.9627184584,0.0,0.0037339133174611283,287936.37183643045,158263.50496398503,129672.86687244542
25,DBUY,3550751.886008481,0.0,0.016557843941657862,1176591.6265692604,701811.2618198803,474780.36474938015
26,ALBT,6783377.788143073,0.0,0.040183479478546565,3384609.406271856,1703193.878171587,1681415.528100269
27,CELL,5610020.192059562,0.0,0.019376671219869003,1651629.3054781202,821288.4555864261,830340.8498916943
28,HEX,32270691.82937078,0.0,0.29383569062207754,27341493.788426276,14111360.34460627,13230133.443820007
29,KOKO,6000605.296226583,0.0,0.0052673162214915414,394402.2733041657,223257.43960594432,171144.83369822137
30,STRONG,8253524.801882918,0.0,0.060028309828403514,5022878.033239625,2544325.4577122587,2478552.5755273663
31,UNI,102212844.80655208,0.0,0.0577530024256024,4829026.675065388,2447885.58516518,2381141.089900208
32,SAITAMA,4205494.861470556,0.0,0.015550864671538017,1453944.8554183762,659130.0169259615,794814.8384924148
33,LINK,66783366.70918866,0.0,0.03391831277831125,3611612.396716335,1437642.1213790402,2173970.2753372947
34,DERC,4761713.087612948,0.0,0.026951738916940908,2772764.1005365644,1428462.7406687194,1344301.359867845
35,STARL,9076028.393422594,0.0,0.0627472902391383,5500364.741595662,2659570.599510006,2840794.142085656
36,SHIB,4974909.799711947,0.0,0.025176354426935756,2101200.7322008396,1067110.4964299663,1034090.235770873
37,WETH,1501953432.96505,0.0,0.6416591484526641,183625093.25426698,85552104.43614095,98072988.81812601
38,BOND,28354934.88309956,0.0,0.018292233992002204,1998477.4557642373,969502.367980592,1028975.0877836453
39,SAND,30774457.76072176,0.0,0.028408585845887135,2213368.861803411,1204110.000629967,1009258.861173444
40,FLOKI,6530685.5078792125,0.0,0.14588900588624532,13444153.185963444,6183567.598984319,7260585.586979126
41,CVP,4860916.065057009,0.0,0.005336975177237591,401142.84258910344,226209.96408929248,174932.87849981096
42,CARDS,19173018.50893453,0.0,0.05193493163790026,3761342.654298474,2201284.178891395,1560058.4754070789
43,UFO,6507969.094004645,0.0,0.02082230357090242,1793500.3652267763,882562.1979879928,910938.1672387834
44,WOO,9441865.979903951,0.0,0.00975750082420826,764926.6531224692,413575.8248341449,351350.8282883243
45,TOKE,46965351.9548393,0.0,0.03474362369997438,2298534.726708429,1472623.276012881,825911.450695548
46,MKR,42333798.20515566,0.0,0.024549436795943725,1769686.0123496372,1040538.325849426,729147.6865002114
47,RGT,3159986.358317116,0.0,0.008284102939621339,623296.5393738329,351125.2284770184,272171.31089681445
48,⚗️,29088298.14342274,,0.037470974844897094,2724763.7623851327,1588223.2149414322,1136540.5474437007
