,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,353240651.487115,1.0,0.44379814128247813,72573236.99191353,34804170.57935096,37769066.412562564
1,FEI,286928346.3291973,1.0,0.22633311232371006,28858215.270883124,13371832.39214909,15486382.878734034
2,USDT,243413648.6372341,1.0,0.37816860340866454,47056072.49781607,22802615.21498592,24253457.28283015
3,DAI,80395215.54244125,1.0,0.09548729943593527,12058259.326072019,5641420.075601197,6416839.250470821
4,VEMP,5337140.821700396,0.0,0.012957677978890412,1535242.1695748186,765543.7436717156,769698.4259031028
5,RAI,34726082.28828727,0.0,0.01495135935450038,2107456.104238252,883331.0745854407,1224125.0296528116
6,DXO,1402068.3434507956,0.0,0.033168070242667665,3841123.45693205,1959580.158212308,1881543.298719742
7,TORN,15315137.991329866,0.0,0.006267549159792578,538154.675174692,370288.8013771281,167865.87379756384
8,STAK,2824441.072456722,0.0,0.010016745581900927,1355560.5887125272,591792.5205942014,763768.0681183258
9,eXRD,7905123.3710183585,0.0,0.0018962838224436938,357258.0144079856,178088.29853963203,179169.7158683536
10,LGCY,6402048.434812178,0.0,0.0514133325819972,6411644.458057835,3037516.070671134,3374128.3873867006
11,PERP,10404807.402485024,0.0,0.011904336915617413,1642117.992666326,703312.018029603,938805.974636723
12,STAKE,5993124.018304717,0.0,0.020277873274910558,2334148.0066626957,1198023.2141796907,1136124.7924830052
13,DPX,10774385.366084332,0.0,0.011470151140889093,1454184.9981118343,677660.1841149137,776524.8139969207
14,SUPER,19289407.4767098,0.0,0.007552153610634092,802616.0637684781,446183.6416437747,356432.4221247034
15,AUDIO,8416119.30650348,0.0,0.006125016274622495,658871.8021070699,361867.9131063119,297003.88900075795
16,WBTC,144894498.63378888,0.0,0.030559165096009224,4089095.088731936,1805445.210877528,2283649.877854408
17,RLY,30236848.953960933,0.0,0.008955910372759768,898725.7200574912,529118.0384263506,369607.6816311406
18,COTI,3496407.2952459706,0.0,0.0077803548320046,829753.5915765043,459665.842513641,370087.7490628633
19,LUNA,6150685.50548008,0.0,0.02824676619805562,3296353.6771391807,1668827.9471914214,1627525.7299477593
20,BEAN,1320999.5958921872,0.0,0.00014005446641899116,37347.20538305544,8274.462501307362,29072.74288174808
21,ZCX,4918502.14208607,0.0,0.01912046813256795,2407048.507647584,1129643.3495884128,1277405.1580591716
22,CRV,4034360.164891136,0.0,0.007291060149760785,879952.0926104458,430758.1567836971,449193.9358267488
23,NTVRK,1715333.1193440403,0.0,0.006633845747803527,782380.5297634976,391929.72050915787,390450.80925433984
24,REEF,1818713.173033356,0.0,0.004612810944549265,533685.4248549623,272526.3403746404,261159.08448032185
25,DBUY,3536713.9718432915,0.0,0.008807759039044023,1103166.8639343574,520365.2104252673,582801.6535090902
26,ALBT,6457089.523593728,0.0,0.01926570136522908,2235113.8473245017,1138223.775249406,1096890.0720750955
27,CELL,5318033.691533725,0.0,0.017434868616733493,2042590.5827227067,1030057.59311373,1012532.9896089768
28,HEX,30737854.208943263,0.0,0.1630910478818328,24609504.821662746,12691945.960595476,11917558.861067273
29,KOKO,5858426.524215484,0.0,0.20782670125156136,24606698.35816015,12278467.72934601,12328230.628814138
30,STRONG,7870633.315831145,0.0,0.052191715356281844,6126990.368506953,3083503.1729904087,3043487.1955165444
31,UNI,98300890.3881168,0.0,0.024951483268663522,2861766.6584261013,1474141.581753563,1387625.0766725382
32,SAITAMA,4123792.7797676367,0.0,0.008917407528760489,1090590.464297273,526843.2781347936,563747.1861624793
33,LINK,63077052.41971951,0.0,0.09047148655574941,10036087.848120466,5345084.252461448,4691003.595659018
34,DERC,4891294.558390743,0.0,0.010782267017495123,2063065.3697722338,1012609.8028253932,1050455.5669468406
35,STARL,8994162.52803797,0.0,0.04461177941898882,5396789.708744856,2635678.142635396,2761111.5661094594
36,SHIB,4756385.638129289,0.0,0.012942222416257127,1513260.8132086452,764630.6241067665,748630.1891018786
37,WETH,1459211419.924521,0.0,0.7054637373111772,260970566.44381997,134129745.55920003,126840820.88461994
38,BOND,27775617.815231983,0.0,0.015378781048959483,2498159.0341769042,1444288.517471674,1053870.5167052303
39,SAND,28971745.700554807,0.0,0.009873000394036916,875612.8063123504,583300.0090939585,292312.7972183919
40,FLOKI,6848625.158203416,0.0,0.09092924121491142,11006232.188652081,5372128.543578186,5634103.645073895
41,CVP,4543683.050383753,0.0,0.0024725015123061114,223763.88149923756,146076.17715522755,77687.70434401001
42,CARDS,16343375.789471244,0.0,0.018383232585683508,1984153.5672964314,1086087.2385746017,898066.3287218296
43,UFO,7600475.788019091,0.0,0.026715163793259496,3814393.302612087,1578340.3891046718,2236052.9135074154
44,WOO,9161247.033467604,0.0,0.009382302764402958,1150480.0894402943,554309.4367851804,596170.652655114
45,TOKE,45036457.30585799,0.0,0.0077908428841281865,744511.5014659967,460285.4799748871,284226.0214911097
46,MKR,40730120.40151072,0.0,0.01012803393201736,1296611.5788228074,598367.4717786642,698244.1070441431
47,RGT,3216773.024172225,0.0,0.003846570763105949,541231.3178110076,227256.62630940689,313974.6915016008
48,⚗️,28562996.761793356,,0.015492474103833087,2043058.0256131785,915300.306390318,1127757.7192228606
