,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,373290862.4061524,1,0.6473805625573457,29307553.04319658,16005331.398633795,13302221.644562786
1,USDT,128731898.9752588,1,0.29705539633264477,10183622.641060311,5506871.01570103,4676751.625359281
2,FEI,2120321.394255192,1,0.0027045957459066313,83643.41636238241,49222.11844777817,34421.297914604234
3,DAI,115671147.37008134,1,0.1651773109185069,5965062.749986498,3010326.901277637,2954735.848708861
4,SUPER,8401175.011432007,0,0.00750547431785197,340373.27333127277,136595.40300586558,203777.8703254072
5,WILD,3558170.9423982035,0,0.009891741268003289,348024.5499412575,180024.11675953335,168000.43318172416
6,YFI,733681.4789049779,0,0.009390724465950928,388367.5247889486,170905.8933014532,217461.6314874954
7,AUDIO,3404591.8071385,0,0.004980837341861113,218069.6110646011,90648.4327579312,127421.17830666991
8,FLX,11170935.901885271,0,0.01717508291959327,369600.2954283254,312576.8304184171,57023.46500990832
9,UFO,6503632.473703618,0,0.013998143712741695,733093.3592440308,254758.32716235376,478335.03208167705
10,VADER,2452211.0167581863,0,0.0018071818759072575,69060.59267093622,32889.69173571092,36170.900935225305
11,HIGH,5656307.829290595,0,0.004260873841890686,193601.0515863585,77545.50278133189,116055.5488050266
12,DAO,2194279.180577288,0,0.013028345291021553,444744.3026455429,238701.8525086132,206042.45013692972
13,BEND,1859692.9908962448,0,0.004837522046354949,179945.05822312552,88040.17514255209,91904.88308057345
14,WOOL,6423.565147583572,0,1.32692082155583e-05,700.112005701494,241.4921118925295,458.6198938089645
15,STRNGR,1345892.148922857,0,0.01575673192862421,535457.0117680753,286763.64166972204,248693.37009835325
16,WBTC,21408099.513388783,0,0.008545140085057325,255299.49846337206,155516.73408350785,99782.7643798642
17,TOKE,10194311.412411312,0,0.0015792874169735407,93427.85596343441,28742.14100906149,64685.71495437292
18,XCAD,2910467.1627827985,0,0.0010296014317349026,140127.885210942,41110.98444891614,99016.90076202588
19,MPL,1935559.296351124,0,0.0043866791206819316,149830.08699264305,80371.55978581906,69458.52720682399
20,ERN,3731786.9117802097,0,0.0016630431230157347,70934.73360541546,30266.447659962618,40668.28594545284
21,CAW,9480009.35786935,0,0.15150802574096875,6400179.514024803,2775889.4630475505,3624290.050977253
22,CULT,5738502.581454828,0,0.026962340799454153,961684.821274559,490699.40839354845,470985.4128810105
23,LOOKS,462550.796577248,0,0.04768383015750269,1744505.9916452812,867818.837476407,876687.1541688744
24,LINK,3545832.888337369,0,0.004469030618863329,164449.49913017947,81333.83881911638,83115.6603110631
25,UFT,1150994.0022906617,0,0.04381088813004441,1714112.9711146178,797333.4751055418,916779.496009076
26,MKR,5163692.611019868,0,0.011686746667629722,431266.27445689123,212692.2034887744,218574.07096811687
27,UNI,22311894.961646244,0,0.029161326980399332,1303542.4483235772,530719.7176864713,772822.7306371059
28,SAITAMA,6741702.78441373,0,0.054704641950175686,1846223.6492496715,995593.655647122,850629.9936025494
29,X2Y2,6294855.021887441,0,0.02827835520496729,964162.9277931345,514650.12895694096,449512.7988361936
30,ELON,17137792.364737637,0,0.02936431196558603,1078338.2975084013,534413.9300282252,543924.367480176
31,HEX,1807380.663450216,0,0.040945401626382265,1503916.6327220157,745676.4658610892,758240.1668609265
32,PAXG,23492057.058107585,0,0.027662703997079832,820338.5232339501,503445.6239128814,316892.89932106866
33,QOM,3684808.2143716575,0,0.039095536144511195,1532474.496048322,711516.7262231404,820957.7698251815
34,STARL,4959431.412504828,0,0.011758433438063766,518773.3113787131,213996.8623128456,304776.4490658675
35,SHIB,2058218.0029255005,0,0.01985916110803499,730847.7999932059,361425.54088264593,369422.25911056
36,XMON,7265537.193844107,0,0.01828206293136086,528189.6099225609,332723.2428133246,195466.36710923625
37,REQ,1450282.5910641043,0,0.002287064448742427,100225.14411804712,41623.28413186385,58601.85998618327
38,WETH,559804030.6767386,0,0.6517307980401725,55803830.41163297,26803492.740632985,29000337.67099999
39,stETH,5086357.32103651,0,0.016873079420926092,615864.8204979275,307080.5369314747,308784.28356645285
40,SAND,4253053.598117876,0,0.01605407076224294,599451.5807917494,292175.0408814742,307276.5399102752
41,ASTO,17529766.84958941,0,0.003334999300478052,63737.9670920718,61102.96383437495,2635.0032576968547
42,BOND,8026821.069681497,0,0.011211723153378574,516893.7657411847,205418.18832277288,311475.57741841185
43,RBN,1942320.9135943248,0,0.0065354198827623396,237771.3867764182,118940.95894447828,118830.42783193992
44,RAD,3943292.570184128,0,0.005589860804348834,246592.18128833215,102415.93229670513,144176.248991627
45,WOO,4401334.23919112,0,0.010485643191348116,433918.2471447472,190832.79708134697,243085.45006340023
46,MC,31886935.817736983,0,0.003859230784674318,356229.9899955571,70235.82547892907,285994.1645166281
47,CRV,1214039.4874311148,0,0.006037293738133252,213085.87039622464,109875.34382252292,103210.52657370172
